x1,prediction,instance,x2
0.633055438105168,1.6247526,4740,
0.6933766912049016,1.6541722,4740,
0.7536979443046345,1.6828583,4740,
0.8140191974043675,1.7115443,4740,
0.8743404505041011,1.7402304,4740,
0.934661703603834,1.7689165,4740,
0.9949829567035668,1.7976025,4740,
1.0553042098033005,1.8261588,4740,
1.1156254629030335,1.854698,4740,
1.1759467160027672,1.8832375,4740,
1.2362679691025,1.9117767,4740,
1.296589222202233,1.9358761,4740,
1.3569104753019667,1.958541,4740,
1.4172317284016995,1.9812059,4740,
1.4775529815014325,2.003871,4740,
1.5378742346011662,2.0154696,4740,
1.598195487700899,2.023044,4740,
1.658516740800632,2.0299966,4740,
1.7188379939003657,2.0311856,4740,
1.7791592470000985,2.0284498,4740,
1.8394805000998313,2.0218346,4740,
1.8998017531995652,1.9992864,4740,
1.960123006299298,1.9755977,4740,
2.020444259399032,1.9493667,4740,
2.0807655124987647,1.9205061,4740,
2.1410867655984975,1.8888608,4740,
2.201408018698231,1.8545598,4740,
2.2617292717979645,1.8186289,4740,
2.3220505248976973,1.7750487,4740,
2.382371777997431,1.7282381,4740,
2.4426930310971637,1.6796718,4740,
2.5030142841968965,1.6249064,4740,
2.56333553729663,1.5638212,4740,
2.6236567903963635,1.5002195,4740,
2.6839780434960963,1.4357662,4740,
2.74429929659583,1.370802,4740,
2.8046205496955627,1.3056325,4740,
2.864941802795296,1.2404629,4740,
-3.106862254078289,0.6034189,5606,
-3.0465410009785554,0.58572215,5606,
-2.9862197478788226,0.5668392,5606,
-2.9258984947790894,0.54497063,5606,
-2.865577241679356,0.5200763,5606,
-2.805255988579623,0.48996204,5606,
-2.74493473547989,0.45590538,5606,
-2.684613482380157,0.41863322,5606,
-2.624292229280423,0.3798759,5606,
-2.56397097618069,0.33939117,5606,
-2.503649723080957,0.29706776,5606,
-2.443328469981224,0.25242275,5606,
-2.3830072168814906,0.20873554,5606,
-2.322685963781758,0.16446914,5606,
-2.262364710682024,0.1200125,5606,
-2.202043457582291,0.07823334,5606,
-2.141722204482558,0.036477037,5606,
-2.081400951382825,-0.0050323354,5606,
-2.0210796982830916,-0.04471994,5606,
-1.9607584451833588,-0.083933465,5606,
-1.9004371920836252,-0.12320641,5606,
-1.8401159389838924,-0.16247936,5606,
-1.7797946858841591,-0.18541114,5606,
-1.7194734327844259,-0.19167279,5606,
-1.6591521796846929,-0.197662,5606,
-1.5988309265849596,-0.20054854,5606,
-1.5385096734852264,-0.19707774,5606,
-1.4781884203854931,-0.18902297,5606,
-1.4178671672857601,-0.17101464,5606,
-1.3575459141860269,-0.14828673,5606,
-1.2972246610862936,-0.11894043,5606,
-1.2369034079865606,-0.089487545,5606,
-1.1765821548868274,-0.059566136,5606,
-1.116260901787094,-0.027433308,5606,
-1.0559396486873611,0.0063776486,5606,
-0.9956183955876278,0.043360963,5606,
-0.9352971424878945,0.08231651,5606,
-0.8749758893881612,0.12731415,5606,
-0.8146546362884284,0.18011333,5606,
-0.754333383188695,0.25088316,5606,
-0.6940121300889618,0.32363033,5606,
-0.6336908769892289,0.39988005,5606,
-0.5733696238894955,0.4761935,5606,
-0.5130483707897622,0.537318,5606,
-0.4527271176900289,0.5950251,5606,
-0.392405864590296,0.65310484,5606,
-0.33208461149056273,0.71058697,5606,
-0.27176335839082943,0.7652468,5606,
-0.21144210529109653,0.82225573,5606,
-0.15112085219136323,0.87906915,5606,
-0.09079959909162996,0.9351384,5606,
-0.03047834599189666,0.98886716,5606,
0.029842907107836228,1.0386921,5606,
0.09016416020756952,1.0820602,5606,
0.1504854133073028,1.1261185,5606,
0.2108066664070361,1.1738368,5606,
0.271127919506769,1.2230047,5606,
0.3314491726065023,1.2694323,5606,
0.3917704257062356,1.3143561,5606,
0.4520916788059685,1.3587936,5606,
0.5124129319057017,1.4013237,5606,
0.572734185005435,1.441805,5606,
0.633055438105168,1.480751,5606,
0.6933766912049016,1.5139894,5606,
0.7536979443046345,1.5472283,5606,
0.8140191974043675,1.5801585,5606,
0.8743404505041011,1.612891,5606,
0.934661703603834,1.6456234,5606,
0.9949829567035668,1.6783558,5606,
1.0553042098033005,1.7110883,5606,
1.1156254629030335,1.7432729,5606,
1.1759467160027672,1.7695376,5606,
1.2362679691025,1.7940955,5606,
1.296589222202233,1.8175241,5606,
1.3569104753019667,1.8403345,5606,
1.4172317284016995,1.8628511,5606,
1.4775529815014325,1.8839997,5606,
1.5378742346011662,1.9000984,5606,
1.598195487700899,1.904005,5606,
1.658516740800632,1.9027436,5606,
1.7188379939003657,1.8930286,5606,
1.7791592470000985,1.8833135,5606,
1.8394805000998313,1.8586571,5606,
1.8998017531995652,1.8333024,5606,
1.960123006299298,1.8083038,5606,
2.020444259399032,1.7799727,5606,
2.0807655124987647,1.7452296,5606,
2.1410867655984975,1.7059851,5606,
2.201408018698231,1.6632048,5606,
2.2617292717979645,1.6199173,5606,
2.3220505248976973,1.5745627,5606,
2.382371777997431,1.5274853,5606,
2.4426930310971637,1.4804082,5606,
2.5030142841968965,1.4323312,5606,
2.56333553729663,1.3841672,5606,
2.6236567903963635,1.3344951,5606,
2.6839780434960963,1.2745422,5606,
2.74429929659583,1.2136021,5606,
2.8046205496955627,1.1524674,5606,
2.864941802795296,1.0908883,5606,
-3.106862254078289,0.11696617,4824,
-3.0465410009785554,0.07042074,4824,
-2.9862197478788226,0.025154741,4824,
-2.9258984947790894,-0.019710287,4824,
-2.865577241679356,-0.06438252,4824,
-2.805255988579623,-0.10905477,4824,
-2.74493473547989,-0.15372705,4824,
-2.684613482380157,-0.19839929,4824,
-2.624292229280423,-0.24278527,4824,
-2.56397097618069,-0.28636938,4824,
-2.503649723080957,-0.32995373,4824,
-2.443328469981224,-0.3735379,4824,
-2.3830072168814906,-0.41712236,4824,
-2.322685963781758,-0.46070653,4824,
-2.262364710682024,-0.5031883,4824,
-2.202043457582291,-0.54558593,4824,
-2.141722204482558,-0.587378,4824,
-2.081400951382825,-0.6289033,4824,
-2.0210796982830916,-0.66853267,4824,
-1.9607584451833588,-0.70558643,4824,
-1.9004371920836252,-0.7425382,4824,
-1.8401159389838924,-0.76770455,4824,
-1.7797946858841591,-0.7799489,4824,
-1.7194734327844259,-0.7867506,4824,
-1.6591521796846929,-0.7935524,4824,
-1.5988309265849596,-0.7837338,4824,
-1.5385096734852264,-0.77268004,4824,
-1.4781884203854931,-0.7616819,4824,
-1.4178671672857601,-0.7448491,4824,
-1.3575459141860269,-0.72847664,4824,
-1.2972246610862936,-0.7127119,4824,
-1.2369034079865606,-0.69518656,4824,
-1.1765821548868274,-0.67472804,4824,
-1.116260901787094,-0.64952147,4824,
-1.0559396486873611,-0.6210427,4824,
-0.9956183955876278,-0.5886032,4824,
-0.9352971424878945,-0.55104375,4824,
-0.8749758893881612,-0.5094963,4824,
-0.8146546362884284,-0.46114153,4824,
-0.754333383188695,-0.40703446,4824,
-0.6940121300889618,-0.34212893,4824,
-0.6336908769892289,-0.2758234,4824,
-0.5733696238894955,-0.20715405,4824,
-0.5130483707897622,-0.1365926,4824,
-0.4527271176900289,-0.06604032,4824,
-0.392405864590296,0.009244903,4824,
-0.33208461149056273,0.08479993,4824,
-0.27176335839082943,0.16035491,4824,
-0.21144210529109653,0.23674774,4824,
-0.15112085219136323,0.30350363,4824,
-0.09079959909162996,0.36066628,4824,
-0.03047834599189666,0.41840434,4824,
0.029842907107836228,0.4761423,4824,
0.09016416020756952,0.53388035,4824,
0.1504854133073028,0.5922037,4824,
0.2108066664070361,0.6503666,4824,
0.271127919506769,0.7098594,4824,
0.3314491726065023,0.7708629,4824,
0.3917704257062356,0.82970953,4824,
0.4520916788059685,0.88381886,4824,
0.5124129319057017,0.9228052,4824,
0.572734185005435,0.96092653,4824,
0.633055438105168,0.9976183,4824,
0.6933766912049016,1.032555,4824,
0.7536979443046345,1.0675318,4824,
0.8140191974043675,1.1013558,4824,
0.8743404505041011,1.1329432,4824,
0.934661703603834,1.1605319,4824,
0.9949829567035668,1.1851522,4824,
1.0553042098033005,1.2040105,4824,
1.1156254629030335,1.2198375,4824,
1.1759467160027672,1.2356648,4824,
1.2362679691025,1.251492,4824,
1.296589222202233,1.2673191,4824,
1.3569104753019667,1.2831463,4824,
1.4172317284016995,1.2990614,4824,
1.4775529815014325,1.3164768,4824,
1.5378742346011662,1.3343875,4824,
1.598195487700899,1.352447,4824,
1.658516740800632,1.3462389,4824,
1.7188379939003657,1.3180699,4824,
1.7791592470000985,1.2819117,4824,
1.8394805000998313,1.2433919,4824,
1.8998017531995652,1.2034695,4824,
1.960123006299298,1.1608766,4824,
2.020444259399032,1.1146382,4824,
2.0807655124987647,1.0675834,4824,
2.1410867655984975,1.0205282,4824,
2.201408018698231,0.9734736,4824,
2.2617292717979645,0.92641854,4824,
2.3220505248976973,0.8793638,4824,
2.382371777997431,0.8323088,4824,
2.4426930310971637,0.78525394,4824,
2.5030142841968965,0.73819935,4824,
2.56333553729663,0.6930083,4824,
2.6236567903963635,0.64838624,4824,
2.6839780434960963,0.60371304,4824,
2.74429929659583,0.5590285,4824,
2.8046205496955627,0.5143436,4824,
2.864941802795296,0.46965927,4824,
-3.106862254078289,0.24682643,4205,
-3.0465410009785554,0.19598213,4205,
-2.9862197478788226,0.14692074,4205,
-2.9258984947790894,0.09789718,4205,
-2.865577241679356,0.05253548,4205,
-2.805255988579623,0.007193188,4205,
-2.74493473547989,-0.038149226,4205,
-2.684613482380157,-0.08303776,4205,
-2.624292229280423,-0.1277102,4205,
-2.56397097618069,-0.17238228,4205,
-2.503649723080957,-0.21705474,4205,
-2.443328469981224,-0.26121294,4205,
-2.3830072168814906,-0.3047973,4205,
-2.322685963781758,-0.34838164,4205,
-2.262364710682024,-0.39148772,4205,
-2.202043457582291,-0.43434912,4205,
-2.141722204482558,-0.47721034,4205,
-2.081400951382825,-0.51968807,4205,
-2.0210796982830916,-0.56079936,4205,
-1.9607584451833588,-0.59870934,4205,
-1.9004371920836252,-0.63586473,4205,
-1.8401159389838924,-0.66404957,4205,
-1.7797946858841591,-0.676969,4205,
-1.7194734327844259,-0.68377084,4205,
-1.6591521796846929,-0.69057256,4205,
-1.5988309265849596,-0.6877901,4205,
-1.5385096734852264,-0.6765102,4205,
-1.4781884203854931,-0.6650572,4205,
-1.4178671672857601,-0.6501679,4205,
-1.3575459141860269,-0.6326668,4205,
-1.2972246610862936,-0.6152449,4205,
-1.2369034079865606,-0.5962702,4205,
-1.1765821548868274,-0.5717379,4205,
-1.116260901787094,-0.5462044,4205,
-1.0559396486873611,-0.5167433,4205,
-0.9956183955876278,-0.48505682,4205,
-0.9352971424878945,-0.44612223,4205,
-0.8749758893881612,-0.40344203,4205,
-0.8146546362884284,-0.3525161,4205,
-0.754333383188695,-0.28831446,4205,
-0.6940121300889618,-0.22044219,4205,
-0.6336908769892289,-0.1525091,4205,
-0.5733696238894955,-0.08359014,4205,
-0.5130483707897622,-0.009577874,4205,
-0.4527271176900289,0.06598921,4205,
-0.392405864590296,0.14155619,4205,
-0.33208461149056273,0.21751232,4205,
-0.27176335839082943,0.29644644,4205,
-0.21144210529109653,0.36091697,4205,
-0.15112085219136323,0.4166643,4205,
-0.09079959909162996,0.47440243,4205,
-0.03047834599189666,0.5323984,4205,
0.029842907107836228,0.591686,4205,
0.09016416020756952,0.6503614,4205,
0.1504854133073028,0.710915,4205,
0.2108066664070361,0.7721168,4205,
0.271127919506769,0.8329427,4205,
0.3314491726065023,0.8898188,4205,
0.3917704257062356,0.9445577,4205,
0.4520916788059685,0.98650706,4205,
0.5124129319057017,1.0238332,4205,
0.572734185005435,1.059734,4205,
0.633055438105168,1.0952746,4205,
0.6933766912049016,1.1299419,4205,
0.7536979443046345,1.1646092,4205,
0.8140191974043675,1.1980277,4205,
0.8743404505041011,1.230905,4205,
0.934661703603834,1.2638565,4205,
0.9949829567035668,1.2861176,4205,
1.0553042098033005,1.3083786,4205,
1.1156254629030335,1.3303344,4205,
1.1759467160027672,1.3496381,4205,
1.2362679691025,1.367105,4205,
1.296589222202233,1.384572,4205,
1.3569104753019667,1.4020388,4205,
1.4172317284016995,1.4195058,4205,
1.4775529815014325,1.436973,4205,
1.5378742346011662,1.4544399,4205,
1.598195487700899,1.4719069,4205,
1.658516740800632,1.468793,4205,
1.7188379939003657,1.4424101,4205,
1.7791592470000985,1.4069566,4205,
1.8394805000998313,1.36828,4205,
1.8998017531995652,1.3285658,4205,
1.960123006299298,1.2871696,4205,
2.020444259399032,1.2402709,4205,
2.0807655124987647,1.1932162,4205,
2.1410867655984975,1.1461611,4205,
2.201408018698231,1.0991063,4205,
2.2617292717979645,1.0520512,4205,
2.3220505248976973,1.0049965,4205,
2.382371777997431,0.95794153,4205,
2.4426930310971637,0.911868,4205,
2.5030142841968965,0.86724603,4205,
2.56333553729663,0.8226242,4205,
2.6236567903963635,0.7780025,4205,
2.6839780434960963,0.73338026,4205,
2.74429929659583,0.6887589,4205,
2.8046205496955627,0.6441294,4205,
2.864941802795296,0.5994447,4205,
-3.106862254078289,0.5607984,3228,
-3.0465410009785554,0.5401228,3228,
-2.9862197478788226,0.51603967,3228,
-2.9258984947790894,0.49010915,3228,
-2.865577241679356,0.46137083,3228,
-2.805255988579623,0.43218917,3228,
-2.74493473547989,0.3988862,3228,
-2.684613482380157,0.36522013,3228,
-2.624292229280423,0.33083475,3228,
-2.56397097618069,0.29434294,3228,
-2.503649723080957,0.2502197,3228,
-2.443328469981224,0.20507362,3228,
-2.3830072168814906,0.15934743,3228,
-2.322685963781758,0.11351098,3228,
-2.262364710682024,0.06747933,3228,
-2.202043457582291,0.02116821,3228,
-2.141722204482558,-0.025142852,3228,
-2.081400951382825,-0.07055723,3228,
-2.0210796982830916,-0.115763865,3228,
-1.9607584451833588,-0.1596285,3228,
-1.9004371920836252,-0.2029069,3228,
-1.8401159389838924,-0.24128996,3228,
-1.7797946858841591,-0.2706774,3228,
-1.7194734327844259,-0.29682392,3228,
-1.6591521796846929,-0.3147732,3228,
-1.5988309265849596,-0.30597222,3228,
-1.5385096734852264,-0.28577387,3228,
-1.4781884203854931,-0.26319307,3228,
-1.4178671672857601,-0.2389617,3228,
-1.3575459141860269,-0.21442316,3228,
-1.2972246610862936,-0.19077213,3228,
-1.2369034079865606,-0.1689475,3228,
-1.1765821548868274,-0.1410182,3228,
-1.116260901787094,-0.11153982,3228,
-1.0559396486873611,-0.08325049,3228,
-0.9956183955876278,-0.047016133,3228,
-0.9352971424878945,-0.009676021,3228,
-0.8749758893881612,0.03573261,3228,
-0.8146546362884284,0.09087742,3228,
-0.754333383188695,0.14940876,3228,
-0.6940121300889618,0.20900746,3228,
-0.6336908769892289,0.2750234,3228,
-0.5733696238894955,0.3406167,3228,
-0.5130483707897622,0.40502948,3228,
-0.4527271176900289,0.46788037,3228,
-0.392405864590296,0.52821463,3228,
-0.33208461149056273,0.5947175,3228,
-0.27176335839082943,0.66166437,3228,
-0.21144210529109653,0.7288744,3228,
-0.15112085219136323,0.80234236,3228,
-0.09079959909162996,0.8761475,3228,
-0.03047834599189666,0.95008576,3228,
0.029842907107836228,1.0207435,3228,
0.09016416020756952,1.0818928,3228,
0.1504854133073028,1.1403646,3228,
0.2108066664070361,1.1974344,3228,
0.271127919506769,1.2523812,3228,
0.3314491726065023,1.2971277,3228,
0.3917704257062356,1.3434778,3228,
0.4520916788059685,1.3889283,3228,
0.5124129319057017,1.4330962,3228,
0.572734185005435,1.4746592,3228,
0.633055438105168,1.5121361,3228,
0.6933766912049016,1.5463597,3228,
0.7536979443046345,1.5805174,3228,
0.8140191974043675,1.6124504,3228,
0.8743404505041011,1.6432548,3228,
0.934661703603834,1.6734622,3228,
0.9949829567035668,1.7021908,3228,
1.0553042098033005,1.729562,3228,
1.1156254629030335,1.7565345,3228,
1.1759467160027672,1.7832743,3228,
1.2362679691025,1.806339,3228,
1.296589222202233,1.8294924,3228,
1.3569104753019667,1.8520927,3228,
1.4172317284016995,1.857493,3228,
1.4775529815014325,1.8628933,3228,
1.5378742346011662,1.8679531,3228,
1.598195487700899,1.872591,3228,
1.658516740800632,1.8741044,3228,
1.7188379939003657,1.8738718,3228,
1.7791592470000985,1.867405,3228,
1.8394805000998313,1.8609381,3228,
1.8998017531995652,1.8530295,3228,
1.960123006299298,1.8402463,3228,
2.020444259399032,1.821633,3228,
2.0807655124987647,1.7742627,3228,
2.1410867655984975,1.7206078,3228,
2.201408018698231,1.6669391,3228,
2.2617292717979645,1.6132704,3228,
2.3220505248976973,1.5596019,3228,
2.382371777997431,1.5059329,3228,
2.4426930310971637,1.4522197,3228,
2.5030142841968965,1.3933971,3228,
2.56333553729663,1.3290817,3228,
2.6236567903963635,1.2625356,3228,
2.6839780434960963,1.195989,3228,
2.74429929659583,1.1294427,3228,
2.8046205496955627,1.0626813,3228,
2.864941802795296,0.99378103,3228,
-3.106862254078289,0.58192366,2745,
-3.0465410009785554,0.564651,2745,
-2.9862197478788226,0.5470453,2745,
-2.9258984947790894,0.52920747,2745,
-2.865577241679356,0.5115044,2745,
-2.805255988579623,0.4938351,2745,
-2.74493473547989,0.47568047,2745,
-2.684613482380157,0.4555351,2745,
-2.624292229280423,0.43296862,2745,
-2.56397097618069,0.4070661,2745,
-2.503649723080957,0.37849778,2745,
-2.443328469981224,0.34400296,2745,
-2.3830072168814906,0.3041544,2745,
-2.322685963781758,0.2624157,2745,
-2.262364710682024,0.22025198,2745,
-2.202043457582291,0.17781931,2745,
-2.141722204482558,0.13329983,2745,
-2.081400951382825,0.08862489,2745,
-2.0210796982830916,0.043950107,2745,
-1.9607584451833588,-0.00072473544,2745,
-1.9004371920836252,-0.042270772,2745,
-1.8401159389838924,-0.07786444,2745,
-1.7797946858841591,-0.101832025,2745,
-1.7194734327844259,-0.12396516,2745,
-1.6591521796846929,-0.13222396,2745,
-1.5988309265849596,-0.12684382,2745,
-1.5385096734852264,-0.117395855,2745,
-1.4781884203854931,-0.09797561,2745,
-1.4178671672857601,-0.07929242,2745,
-1.3575459141860269,-0.059967026,2745,
-1.2972246610862936,-0.038680993,2745,
-1.2369034079865606,-0.015445962,2745,
-1.1765821548868274,0.011387336,2745,
-1.116260901787094,0.052692376,2745,
-1.0559396486873611,0.09210937,2745,
-0.9956183955876278,0.13251635,2745,
-0.9352971424878945,0.17179607,2745,
-0.8749758893881612,0.21585642,2745,
-0.8146546362884284,0.27346838,2745,
-0.754333383188695,0.33803755,2745,
-0.6940121300889618,0.40395927,2745,
-0.6336908769892289,0.4721734,2745,
-0.5733696238894955,0.5391121,2745,
-0.5130483707897622,0.5985901,2745,
-0.4527271176900289,0.654917,2745,
-0.392405864590296,0.71344686,2745,
-0.33208461149056273,0.7805351,2745,
-0.27176335839082943,0.849684,2745,
-0.21144210529109653,0.9199583,2745,
-0.15112085219136323,0.9902325,2745,
-0.09079959909162996,1.05698,2745,
-0.03047834599189666,1.1168917,2745,
0.029842907107836228,1.176434,2745,
0.09016416020756952,1.2300678,2745,
0.1504854133073028,1.2739179,2745,
0.2108066664070361,1.3131398,2745,
0.271127919506769,1.3523616,2745,
0.3314491726065023,1.393089,2745,
0.3917704257062356,1.4338921,2745,
0.4520916788059685,1.4717532,2745,
0.5124129319057017,1.5088698,2745,
0.572734185005435,1.5449821,2745,
0.633055438105168,1.5802532,2745,
0.6933766912049016,1.6155244,2745,
0.7536979443046345,1.6507956,2745,
0.8140191974043675,1.6860389,2745,
0.8743404505041011,1.7203375,2745,
0.934661703603834,1.7542553,2745,
0.9949829567035668,1.7873389,2745,
1.0553042098033005,1.8192421,2745,
1.1156254629030335,1.8482248,2745,
1.1759467160027672,1.8748707,2745,
1.2362679691025,1.9015167,2745,
1.296589222202233,1.9276068,2745,
1.3569104753019667,1.9510148,2745,
1.4172317284016995,1.965519,2745,
1.4775529815014325,1.9714466,2745,
1.5378742346011662,1.97588,2745,
1.598195487700899,1.9780403,2745,
1.658516740800632,1.9802003,2745,
1.7188379939003657,1.9806442,2745,
1.7791592470000985,1.9760141,2745,
1.8394805000998313,1.9713843,2745,
1.8998017531995652,1.964884,2745,
1.960123006299298,1.9541197,2745,
2.020444259399032,1.9325618,2745,
2.0807655124987647,1.9048135,2745,
2.1410867655984975,1.8739607,2745,
2.201408018698231,1.8276608,2745,
2.2617292717979645,1.7724574,2745,
2.3220505248976973,1.7156574,2745,
2.382371777997431,1.6549364,2745,
2.4426930310971637,1.5942159,2745,
2.5030142841968965,1.5320413,2745,
2.56333553729663,1.4674292,2745,
2.6236567903963635,1.4028171,2745,
2.6839780434960963,1.3382051,2745,
2.74429929659583,1.2735931,2745,
2.8046205496955627,1.2083914,2745,
2.864941802795296,1.1402825,2745,
-3.106862254078289,0.41148347,3611,
-3.0465410009785554,0.3756789,3611,
-2.9862197478788226,0.33935922,3611,
-2.9258984947790894,0.30167848,3611,
-2.865577241679356,0.26389503,3611,
-2.805255988579623,0.22065149,3611,
-2.74493473547989,0.17658874,3611,
-2.684613482380157,0.13103844,3611,
-2.624292229280423,0.0842575,3611,
-2.56397097618069,0.037204646,3611,
-2.503649723080957,-0.009603081,3611,
-2.443328469981224,-0.05881092,3611,
-2.3830072168814906,-0.10944697,3611,
-2.322685963781758,-0.15983522,3611,
-2.262364710682024,-0.21022369,3611,
-2.202043457582291,-0.2594149,3611,
-2.141722204482558,-0.3083886,3611,
-2.081400951382825,-0.35547173,3611,
-2.0210796982830916,-0.40228373,3611,
-1.9607584451833588,-0.44736505,3611,
-1.9004371920836252,-0.48718917,3611,
-1.8401159389838924,-0.5223942,3611,
-1.7797946858841591,-0.553089,3611,
-1.7194734327844259,-0.57538795,3611,
-1.6591521796846929,-0.581516,3611,
-1.5988309265849596,-0.5795642,3611,
-1.5385096734852264,-0.56328297,3611,
-1.4781884203854931,-0.54418427,3611,
-1.4178671672857601,-0.5249314,3611,
-1.3575459141860269,-0.5027002,3611,
-1.2972246610862936,-0.47868568,3611,
-1.2369034079865606,-0.4558879,3611,
-1.1765821548868274,-0.43309027,3611,
-1.116260901787094,-0.4058993,3611,
-1.0559396486873611,-0.37598228,3611,
-0.9956183955876278,-0.34606522,3611,
-0.9352971424878945,-0.31456512,3611,
-0.8749758893881612,-0.27878624,3611,
-0.8146546362884284,-0.23104087,3611,
-0.754333383188695,-0.17349604,3611,
-0.6940121300889618,-0.114897445,3611,
-0.6336908769892289,-0.057378307,3611,
-0.5733696238894955,-0.00034764037,3611,
-0.5130483707897622,0.057170227,3611,
-0.4527271176900289,0.115696214,3611,
-0.392405864590296,0.18009648,3611,
-0.33208461149056273,0.2477537,3611,
-0.27176335839082943,0.31259447,3611,
-0.21144210529109653,0.37855536,3611,
-0.15112085219136323,0.44442332,3611,
-0.09079959909162996,0.5128034,3611,
-0.03047834599189666,0.57829297,3611,
0.029842907107836228,0.64360315,3611,
0.09016416020756952,0.70838195,3611,
0.1504854133073028,0.7756588,3611,
0.2108066664070361,0.8450735,3611,
0.271127919506769,0.9144883,3611,
0.3314491726065023,0.97454214,3611,
0.3917704257062356,1.0311805,3611,
0.4520916788059685,1.0887561,3611,
0.5124129319057017,1.1371859,3611,
0.572734185005435,1.1790289,3611,
0.633055438105168,1.2189318,3611,
0.6933766912049016,1.2575608,3611,
0.7536979443046345,1.2906322,3611,
0.8140191974043675,1.3221831,3611,
0.8743404505041011,1.3525943,3611,
0.934661703603834,1.375327,3611,
0.9949829567035668,1.3984622,3611,
1.0553042098033005,1.4215972,3611,
1.1156254629030335,1.444732,3611,
1.1759467160027672,1.4678671,3611,
1.2362679691025,1.491002,3611,
1.296589222202233,1.5140356,3611,
1.3569104753019667,1.5194967,3611,
1.4172317284016995,1.5249575,3611,
1.4775529815014325,1.5304185,3611,
1.5378742346011662,1.5358795,3611,
1.598195487700899,1.5413406,3611,
1.658516740800632,1.5468013,3611,
1.7188379939003657,1.5523297,3611,
1.7791592470000985,1.5507786,3611,
1.8394805000998313,1.5311987,3611,
1.8998017531995652,1.497614,3611,
1.960123006299298,1.4640297,3611,
2.020444259399032,1.4255133,3611,
2.0807655124987647,1.3858641,3611,
2.1410867655984975,1.3405972,3611,
2.201408018698231,1.2808398,3611,
2.2617292717979645,1.2209074,3611,
2.3220505248976973,1.1609752,3611,
2.382371777997431,1.1010432,3611,
2.4426930310971637,1.0412464,3611,
2.5030142841968965,0.98145866,3611,
2.56333553729663,0.92167115,3611,
2.6236567903963635,0.8608253,3611,
2.6839780434960963,0.7996279,3611,
2.74429929659583,0.737314,3611,
2.8046205496955627,0.67492735,3611,
2.864941802795296,0.6106355,3611,
-3.106862254078289,-0.82664,3491,
-3.0465410009785554,-0.8692635,3491,
-2.9862197478788226,-0.9118868,3491,
-2.9258984947790894,-0.9545101,3491,
-2.865577241679356,-0.9971337,3491,
-2.805255988579623,-1.0386344,3491,
-2.74493473547989,-1.0781543,3491,
-2.684613482380157,-1.1157843,3491,
-2.624292229280423,-1.1531066,3491,
-2.56397097618069,-1.1904284,3491,
-2.503649723080957,-1.2228138,3491,
-2.443328469981224,-1.2543299,3491,
-2.3830072168814906,-1.2856712,3491,
-2.322685963781758,-1.3158679,3491,
-2.262364710682024,-1.3464143,3491,
-2.202043457582291,-1.3770075,3491,
-2.141722204482558,-1.4045506,3491,
-2.081400951382825,-1.4319104,3491,
-2.0210796982830916,-1.4521571,3491,
-1.9607584451833588,-1.4650831,3491,
