x1,prediction,instance,x2
0.5608458754790351,-0.5782124,2745,
0.5951521213774984,-0.5799421,2745,
0.6294583672759613,-0.5816541,2745,
0.6637646131744241,-0.58336604,2745,
0.6980708590728875,-0.58494043,2745,
0.7323771049713503,-0.5861728,2745,
0.7666833508698137,-0.5874053,2745,
0.8009895967682765,-0.5886378,2745,
0.8352958426667394,-0.5903876,2745,
0.8696020885652027,-0.59248775,2745,
0.9039083344636656,-0.5945686,2745,
0.9382145803621285,-0.5954551,2745,
0.9725208262605918,-0.5954087,2745,
1.0068270721590546,-0.59468687,2745,
1.041133318057518,-0.59447587,2745,
1.0754395639559808,-0.5942743,2745,
1.1097458098544437,-0.5936841,2745,
1.144052055752907,-0.59451437,2745,
1.17835830165137,-0.59544826,2745,
1.2126645475498332,-0.5963819,2745,
1.246970793448296,-0.59731567,2745,
1.281277039346759,-0.5983182,2745,
1.3155832852452223,-0.5992191,2745,
1.3498895311436852,-0.5990386,2745,
1.3841957770421485,-0.5983738,2745,
1.4185020229406113,-0.5977088,2745,
1.4528082688390742,-0.596902,2745,
1.4871145147375375,-0.59573543,2745,
1.5214207606360004,-0.5945408,2745,
1.5557270065344637,-0.5933543,2745,
1.5900332524329266,-0.59239066,2745,
1.6243394983313895,-0.5914271,2745,
1.6586457442298526,-0.5904635,2745,
-1.737672599717989,1.2713012,3611,
-1.7033663538195258,1.2007813,3611,
-1.6690601079210627,1.1274514,3611,
-1.6347538620225999,1.0502663,3611,
-1.6004476161241368,0.97308135,3611,
-1.5661413702256737,0.89812994,3611,
-1.5318351243272106,0.8376628,3611,
-1.4975288784287475,0.7871741,3611,
-1.4632226325302846,0.74385524,3611,
-1.4289163866318215,0.70246017,3611,
-1.3946101407333584,0.6608575,3611,
-1.3603038948348956,0.61932284,3611,
-1.3259976489364322,0.5813884,3611,
-1.2916914030379694,0.5472733,3611,
-1.2573851571395063,0.5144869,3611,
-1.2230789112410432,0.48170072,3611,
-1.1887726653425803,0.45105165,3611,
-1.154466419444117,0.42109767,3611,
-1.1201601735456541,0.39393145,3611,
-1.085853927647191,0.37001604,3611,
-1.051547681748728,0.3461389,3611,
-1.017241435850265,0.32423544,3611,
-0.982935189951802,0.30351782,3611,
-0.9486289440533389,0.28394616,3611,
-0.9143226981548758,0.26359522,3611,
-0.8800164522564128,0.24360108,3611,
-0.8457102063579497,0.2239565,3611,
-0.8114039604594867,0.20708776,3611,
-0.7770977145610236,0.19026586,3611,
-0.7427914686625606,0.17349571,3611,
-0.7084852227640976,0.15653287,3611,
-0.6741789768656345,0.13888203,3611,
-0.6398727309671715,0.121733546,3611,
-0.6055664850687084,0.10593371,3611,
-0.5712602391702453,0.09014842,3611,
-0.5369539932717824,0.07443997,3611,
-0.5026477473733193,0.058731586,3611,
-0.4683415014748562,0.042265587,3611,
-0.4340352555763931,0.02537591,3611,
-0.39972900967793024,0.009741165,3611,
-0.36542276377946714,-0.005079869,3611,
-0.33111651788100405,-0.019900981,3611,
-0.29681027198254095,-0.034722015,3611,
-0.26250402608407786,-0.047900878,3611,
-0.22819778018561498,-0.0605172,3611,
-0.1938915342871519,-0.07322617,3611,
-0.1595852883886888,-0.085805,3611,
-0.1252790424902257,-0.09667828,3611,
-0.0909727965917626,-0.105988234,3611,
-0.05666655069329973,-0.11529821,3611,
-0.02236030479483664,-0.12215539,3611,
0.011945941103626456,-0.12973917,3611,
0.04625218700208955,-0.13980056,3611,
0.08055843290055242,-0.15207915,3611,
0.11486467879901552,-0.16424096,3611,
0.1491709246974786,-0.17696878,3611,
0.1834771705959417,-0.18991677,3611,
0.2177834164944048,-0.20370832,3611,
0.2520896623928677,-0.21749982,3611,
0.28639590829133077,-0.23129737,3611,
0.32070215418979364,-0.24512757,3611,
0.35500840008825696,-0.25895774,3611,
0.38931464598671983,-0.272788,3611,
0.42362089188518315,-0.28661814,3611,
0.457927137783646,-0.3004484,3611,
0.4922333836821089,-0.31427854,3611,
0.5265396295805722,-0.3281088,3611,
0.5608458754790351,-0.3409298,3611,
0.5951521213774984,-0.35086688,3611,
0.6294583672759613,-0.36074653,3611,
0.6637646131744241,-0.36979228,3611,
0.6980708590728875,-0.37883803,3611,
0.7323771049713503,-0.38788378,3611,
0.7666833508698137,-0.39626163,3611,
0.8009895967682765,-0.40001982,3611,
0.8352958426667394,-0.40375555,3611,
0.8696020885652027,-0.40703043,3611,
0.9039083344636656,-0.40797108,3611,
0.9382145803621285,-0.40936863,3611,
0.9725208262605918,-0.41068017,3611,
1.0068270721590546,-0.41199178,3611,
1.041133318057518,-0.41268504,3611,
1.0754395639559808,-0.41321325,3611,
1.1097458098544437,-0.4137414,3611,
1.144052055752907,-0.41426957,3611,
1.17835830165137,-0.4148576,3611,
1.2126645475498332,-0.4162984,3611,
1.246970793448296,-0.4177392,3611,
1.281277039346759,-0.41918,3611,
1.3155832852452223,-0.42062074,3611,
