x1,prediction,instance,x2,x3
-0.02220850105047445,-0.2937054,4740,,
0.011595270194724616,-0.29193503,4740,,
0.04539904143992368,-0.2901646,4740,,
0.07920281268512275,-0.2883942,4740,,
0.11300658393032181,-0.2861954,4740,,
0.14681035517552088,-0.28360873,4740,,
0.18061412642071994,-0.2803928,4740,,
0.214417897665919,-0.27694824,4740,,
0.24822166891111808,-0.27157626,4740,,
0.28202544015631736,-0.26620427,4740,,
0.31582921140151643,-0.26096225,4740,,
0.3496329826467155,-0.25591832,4740,,
0.38343675389191456,-0.25132975,4740,,
0.4172405251371136,-0.24690208,4740,,
0.4510442963823127,-0.24457124,4740,,
0.48484806762751176,-0.24249253,4740,,
0.5186518388727108,-0.23929569,4740,,
0.5524556101179099,-0.23375532,4740,,
0.586259381363109,-0.22101407,4740,,
0.620063152608308,-0.2082729,4740,,
0.6538669238535071,-0.19321421,4740,,
0.6876706950987062,-0.17697081,4740,,
0.7214744663439052,-0.15869123,4740,,
0.7552782375891043,-0.13677979,4740,,
0.7890820088343034,-0.1094774,4740,,
0.8228857800795029,-0.082363755,4740,,
0.8566895513247019,-0.05525015,4740,,
0.890493322569901,-0.028136596,4740,,
0.9242970938151001,0.009323835,4740,,
0.9581008650602991,0.049096316,4740,,
0.9919046363054982,0.08861247,4740,,
1.0257084075506973,0.12589899,4740,,
1.0595121787958963,0.16318083,4740,,
1.0933159500410954,0.20098478,4740,,
1.1271197212862945,0.23893094,4740,,
1.1609234925314935,0.27781615,4740,,
1.1947272637766926,0.33694786,4740,,
1.2285310350218916,0.39874703,4740,,
1.2623348062670907,0.46422225,4740,,
1.2961385775122898,0.53116006,4740,,
1.3299423487574888,0.59362584,4740,,
1.363746120002688,0.6550183,4740,,
1.397549891247887,0.71641076,4740,,
1.431353662493086,0.7837199,4740,,
1.465157433738285,0.8589801,4740,,
1.4989612049834842,0.9392337,4740,,
1.5327649762286832,1.0263028,4740,,
1.5665687474738828,1.1127732,4740,,
1.6003725187190818,1.2101603,4740,,
1.6341762899642802,1.3104656,4740,,
-1.7123970633104288,-1.0349183,5606,,
-1.6785932920652298,-0.93656427,5606,,
-1.6447895208200307,-0.8389036,5606,,
-1.6109857495748316,-0.74132746,5606,,
-1.5771819783296326,-0.64489895,5606,,
-1.5433782070844333,-0.55077195,5606,,
-1.5095744358392342,-0.4592838,5606,,
-1.4757706645940352,-0.37438226,5606,,
-1.441966893348836,-0.30170986,5606,,
-1.408163122103637,-0.2285641,5606,,
-1.374359350858438,-0.15729046,5606,,
-1.340555579613239,-0.08863755,5606,,
-1.3067518083680398,-0.019984864,5606,,
-1.2729480371228408,0.049224027,5606,,
-1.2391442658776417,0.11939134,5606,,
-1.2053404946324426,0.18955874,5606,,
-1.1715367233872436,0.24965447,5606,,
-1.1377329521420445,0.30537418,5606,,
-1.1039291808968454,0.35220015,5606,,
-1.0701254096516462,0.39538386,5606,,
-1.036321638406447,0.43804735,5606,,
-1.002517867161248,0.46945244,5606,,
-0.968714095916049,0.49809062,5606,,
-0.9349103246708499,0.5268304,5606,,
-0.9011065534256508,0.5555983,5606,,
-0.8673027821804516,0.57899195,5606,,
-0.8334990109352526,0.5971211,5606,,
-0.7996952396900535,0.6156649,5606,,
-0.7658914684448545,0.63555443,5606,,
-0.7320876971996554,0.6545456,5606,,
-0.6982839259544562,0.6730693,5606,,
-0.6644801547092571,0.6906699,5606,,
-0.6306763834640581,0.7082706,5606,,
-0.596872612218859,0.7261401,5606,,
-0.56306884097366,0.74260896,5606,,
-0.5292650697284609,0.7579207,5606,,
-0.4954612984832618,0.77246493,5606,,
-0.46165752723806275,0.78697246,5606,,
-0.42785375599286346,0.7961034,5606,,
-0.3940499847476644,0.80156654,5606,,
-0.36024621350246533,0.806117,5606,,
-0.32644244225726626,0.8089828,5606,,
-0.2926386710120672,0.8112845,5606,,
-0.25883489976686813,0.81358606,5606,,
-0.22503112852166907,0.81570834,5606,,
-0.19122735727647,0.8169706,5606,,
-0.15742358603127093,0.81823295,5606,,
-0.12361981478607187,0.81949526,5606,,
-0.0898160435408728,0.8207573,5606,,
-0.056012272295673515,0.8220197,5606,,
-0.02220850105047445,0.8222658,5606,,
0.011595270194724616,0.8219127,5606,,
0.04539904143992368,0.82166344,5606,,
0.07920281268512275,0.82141405,5606,,
0.11300658393032181,0.82116467,5606,,
0.14681035517552088,0.82091534,5606,,
0.18061412642071994,0.8209008,5606,,
0.214417897665919,0.8210219,5606,,
0.24822166891111808,0.82212436,5606,,
0.28202544015631736,0.8241038,5606,,
0.31582921140151643,0.8293781,5606,,
0.3496329826467155,0.8364072,5606,,
0.38343675389191456,0.84343636,5606,,
0.4172405251371136,0.85173315,5606,,
0.4510442963823127,0.86123717,5606,,
0.48484806762751176,0.87001044,5606,,
0.5186518388727108,0.87874025,5606,,
0.5524556101179099,0.89002407,5606,,
0.586259381363109,0.903394,5606,,
0.620063152608308,0.91785556,5606,,
0.6538669238535071,0.93454903,5606,,
0.6876706950987062,0.9584395,5606,,
0.7214744663439052,0.9806933,5606,,
0.7552782375891043,1.003408,5606,,
0.7890820088343034,1.0291126,5606,,
0.8228857800795029,1.0570135,5606,,
0.8566895513247019,1.0846179,5606,,
0.890493322569901,1.1111193,5606,,
0.9242970938151001,1.137264,5606,,
0.9581008650602991,1.1633866,5606,,
0.9919046363054982,1.1937766,5606,,
1.0257084075506973,1.2301519,5606,,
1.0595121787958963,1.2665269,5606,,
1.0933159500410954,1.3029022,5606,,
1.1271197212862945,1.3559885,5606,,
1.1609234925314935,1.4119906,5606,,
1.1947272637766926,1.4673905,5606,,
1.2285310350218916,1.5225537,5606,,
1.2623348062670907,1.5762863,5606,,
1.2961385775122898,1.6300187,5606,,
1.3299423487574888,1.6837518,5606,,
1.363746120002688,1.7374845,5606,,
1.397549891247887,1.802423,5606,,
1.431353662493086,1.8701079,5606,,
1.465157433738285,1.9403667,5606,,
1.4989612049834842,2.0185685,5606,,
1.5327649762286832,2.1054168,5606,,
1.5665687474738828,2.198639,5606,,
1.6003725187190818,2.2918615,5606,,
1.6341762899642802,2.3849442,5606,,
-1.7123970633104288,-2.4965334,4824,,
-1.6785932920652298,-2.4035866,4824,,
-1.6447895208200307,-2.3081481,4824,,
-1.6109857495748316,-2.2105565,4824,,
-1.5771819783296326,-2.1128335,4824,,
-1.5433782070844333,-2.015079,4824,,
-1.5095744358392342,-1.918253,4824,,
-1.4757706645940352,-1.8213971,4824,,
-1.441966893348836,-1.7325175,4824,,
-1.408163122103637,-1.6530154,4824,,
-1.374359350858438,-1.5881996,4824,,
-1.340555579613239,-1.5259912,4824,,
-1.3067518083680398,-1.464056,4824,,
-1.2729480371228408,-1.4031887,4824,,
-1.2391442658776417,-1.3433778,4824,,
-1.2053404946324426,-1.2835665,4824,,
-1.1715367233872436,-1.2237556,4824,,
-1.1377329521420445,-1.1639442,4824,,
-1.1039291808968454,-1.1123776,4824,,
-1.0701254096516462,-1.0685253,4824,,
-1.036321638406447,-1.0228965,4824,,
-1.002517867161248,-0.99272317,4824,,
-0.968714095916049,-0.96275926,4824,,
-0.9349103246708499,-0.9338228,4824,,
-0.9011065534256508,-0.9086756,4824,,
-0.8673027821804516,-0.8868306,4824,,
-0.8334990109352526,-0.86498576,4824,,
-0.7996952396900535,-0.8437022,4824,,
-0.7658914684448545,-0.82351035,4824,,
-0.7320876971996554,-0.8033187,4824,,
-0.6982839259544562,-0.78312695,4824,,
-0.6644801547092571,-0.7660772,4824,,
-0.6306763834640581,-0.74988925,4824,,
-0.596872612218859,-0.7337014,4824,,
-0.56306884097366,-0.7206046,4824,,
-0.5292650697284609,-0.71060956,4824,,
-0.4954612984832618,-0.7019253,4824,,
-0.46165752723806275,-0.69589174,4824,,
-0.42785375599286346,-0.68986243,4824,,
-0.3940499847476644,-0.6838327,4824,,
-0.36024621350246533,-0.68060297,4824,,
-0.32644244225726626,-0.67859805,4824,,
-0.2926386710120672,-0.6765937,4824,,
-0.25883489976686813,-0.6748228,4824,,
-0.22503112852166907,-0.6731439,4824,,
-0.19122735727647,-0.67148757,4824,,
-0.15742358603127093,-0.6699284,4824,,
-0.12361981478607187,-0.6687722,4824,,
-0.0898160435408728,-0.66833,4824,,
-0.056012272295673515,-0.6678878,4824,,
-0.02220850105047445,-0.6674618,4824,,
0.011595270194724616,-0.66684884,4824,,
0.04539904143992368,-0.66068727,4824,,
0.07920281268512275,-0.6555374,4824,,
0.11300658393032181,-0.6502437,4824,,
0.14681035517552088,-0.64472353,4824,,
0.18061412642071994,-0.6422337,4824,,
0.214417897665919,-0.63976175,4824,,
0.24822166891111808,-0.6372898,4824,,
0.28202544015631736,-0.6348179,4824,,
0.31582921140151643,-0.632346,4824,,
0.3496329826467155,-0.62987393,4824,,
0.38343675389191456,-0.6271562,4824,,
0.4172405251371136,-0.62441355,4824,,
0.4510442963823127,-0.621671,4824,,
0.48484806762751176,-0.61645776,4824,,
0.5186518388727108,-0.6078176,4824,,
0.5524556101179099,-0.5991773,4824,,
0.586259381363109,-0.5905371,4824,,
0.620063152608308,-0.5818968,4824,,
0.6538669238535071,-0.5732565,4824,,
0.6876706950987062,-0.5562068,4824,,
0.7214744663439052,-0.5316289,4824,,
0.7552782375891043,-0.5052618,4824,,
0.7890820088343034,-0.47338992,4824,,
0.8228857800795029,-0.4415178,4824,,
0.8566895513247019,-0.40926465,4824,,
0.890493322569901,-0.37637544,4824,,
0.9242970938151001,-0.346327,4824,,
0.9581008650602991,-0.31241363,4824,,
0.9919046363054982,-0.27821335,4824,,
1.0257084075506973,-0.24560988,4824,,
1.0595121787958963,-0.21486709,4824,,
1.0933159500410954,-0.18412411,4824,,
1.1271197212862945,-0.14338937,4824,,
1.1609234925314935,-0.099115916,4824,,
1.1947272637766926,-0.05484263,4824,,
1.2285310350218916,-0.010529079,4824,,
1.2623348062670907,0.039111063,4824,,
1.2961385775122898,0.103298515,4824,,
1.3299423487574888,0.1672265,4824,,
1.363746120002688,0.23342848,4824,,
1.397549891247887,0.30362612,4824,,
1.431353662493086,0.39270633,4824,,
1.465157433738285,0.48459387,4824,,
1.4989612049834842,0.57649136,4824,,
1.5327649762286832,0.66837895,4824,,
1.5665687474738828,0.7602587,4824,,
1.6003725187190818,0.8506027,4824,,
1.6341762899642802,0.9365491,4824,,
-1.7123970633104288,-2.0412722,4205,,
-1.6785932920652298,-1.9426801,4205,,
-1.6447895208200307,-1.8490202,4205,,
-1.6109857495748316,-1.7606833,4205,,
-1.5771819783296326,-1.679488,4205,,
-1.5433782070844333,-1.5982933,4205,,
-1.5095744358392342,-1.5176289,4205,,
-1.4757706645940352,-1.4338944,4205,,
-1.441966893348836,-1.357559,4205,,
-1.408163122103637,-1.2880201,4205,,
-1.374359350858438,-1.2175989,4205,,
-1.340555579613239,-1.14656,4205,,
-1.3067518083680398,-1.0776074,4205,,
-1.2729480371228408,-1.0095174,4205,,
-1.2391442658776417,-0.94115907,4205,,
-1.2053404946324426,-0.8765866,4205,,
-1.1715367233872436,-0.8178374,4205,,
-1.1377329521420445,-0.7680925,4205,,
-1.1039291808968454,-0.72196466,4205,,
-1.0701254096516462,-0.67610425,4205,,
-1.036321638406447,-0.63102555,4205,,
-1.002517867161248,-0.58594674,4205,,
-0.968714095916049,-0.5408683,4205,,
-0.9349103246708499,-0.49514258,4205,,
-0.9011065534256508,-0.4541132,4205,,
-0.8673027821804516,-0.42881492,4205,,
-0.8334990109352526,-0.40469646,4205,,
-0.7996952396900535,-0.3810271,4205,,
-0.7658914684448545,-0.35735774,4205,,
-0.7320876971996554,-0.33717492,4205,,
-0.6982839259544562,-0.31812406,4205,,
-0.6644801547092571,-0.30029273,4205,,
-0.6306763834640581,-0.28302908,4205,,
-0.596872612218859,-0.2732278,4205,,
-0.56306884097366,-0.2661526,4205,,
-0.5292650697284609,-0.26075134,4205,,
-0.4954612984832618,-0.25586334,4205,,
-0.46165752723806275,-0.25209868,4205,,
-0.42785375599286346,-0.24949227,4205,,
-0.3940499847476644,-0.24765964,4205,,
-0.36024621350246533,-0.2455836,4205,,
-0.32644244225726626,-0.2420879,4205,,
-0.2926386710120672,-0.23842978,4205,,
-0.25883489976686813,-0.23477155,4205,,
-0.22503112852166907,-0.23111337,4205,,
-0.19122735727647,-0.22745521,4205,,
-0.15742358603127093,-0.22379698,4205,,
-0.12361981478607187,-0.21879257,4205,,
-0.0898160435408728,-0.21441297,4205,,
-0.056012272295673515,-0.21227595,4205,,
-0.02220850105047445,-0.21017532,4205,,
0.011595270194724616,-0.20807466,4205,,
0.04539904143992368,-0.20785727,4205,,
0.07920281268512275,-0.20796531,4205,,
0.11300658393032181,-0.2073568,4205,,
0.14681035517552088,-0.20674843,4205,,
0.18061412642071994,-0.20643242,4205,,
0.214417897665919,-0.20769487,4205,,
0.24822166891111808,-0.20822963,4205,,
0.28202544015631736,-0.20876431,4205,,
0.31582921140151643,-0.20876098,4205,,
0.3496329826467155,-0.20756742,4205,,
0.38343675389191456,-0.20668,4205,,
0.4172405251371136,-0.20602827,4205,,
0.4510442963823127,-0.20121576,4205,,
0.48484806762751176,-0.18804464,4205,,
0.5186518388727108,-0.17486487,4205,,
0.5524556101179099,-0.16154623,4205,,
0.586259381363109,-0.14822745,4205,,
0.620063152608308,-0.1349088,4205,,
0.6538669238535071,-0.12159006,4205,,
0.6876706950987062,-0.10749955,4205,,
0.7214744663439052,-0.08336954,4205,,
0.7552782375891043,-0.058068752,4205,,
0.7890820088343034,-0.032767966,4205,,
0.8228857800795029,-0.0074671954,4205,,
0.8566895513247019,0.017833471,4205,,
0.890493322569901,0.04313439,4205,,
0.9242970938151001,0.06843507,4205,,
0.9581008650602991,0.09464003,4205,,
0.9919046363054982,0.13052922,4205,,
1.0257084075506973,0.17147776,4205,,
1.0595121787958963,0.21322232,4205,,
1.0933159500410954,0.2561078,4205,,
1.1271197212862945,0.29963183,4205,,
1.1609234925314935,0.34905967,4205,,
1.1947272637766926,0.41298485,4205,,
1.2285310350218916,0.47726077,4205,,
1.2623348062670907,0.54153687,4205,,
1.2961385775122898,0.60581285,4205,,
1.3299423487574888,0.67017347,4205,,
1.363746120002688,0.73425514,4205,,
1.397549891247887,0.7973085,4205,,
1.431353662493086,0.86299735,4205,,
1.465157433738285,0.9403991,4205,,
1.4989612049834842,1.0241175,4205,,
1.5327649762286832,1.1096396,4205,,
1.5665687474738828,1.1948676,4205,,
1.6003725187190818,1.2778409,4205,,
1.6341762899642802,1.3704898,4205,,
-1.7123970633104288,-2.8103924,3228,,
-1.6785932920652298,-2.7240195,3228,,
-1.6447895208200307,-2.6375804,3228,,
-1.6109857495748316,-2.5511413,3228,,
-1.5771819783296326,-2.463975,3228,,
-1.5433782070844333,-2.3787305,3228,,
-1.5095744358392342,-2.2936225,3228,,
-1.4757706645940352,-2.2084198,3228,,
-1.441966893348836,-2.1218736,3228,,
-1.408163122103637,-2.0425072,3228,,
-1.374359350858438,-1.9670422,3228,,
-1.340555579613239,-1.9062576,3228,,
-1.3067518083680398,-1.8506734,3228,,
-1.2729480371228408,-1.7950888,3228,,
-1.2391442658776417,-1.7395046,3228,,
-1.2053404946324426,-1.6846352,3228,,
-1.1715367233872436,-1.6309772,3228,,
-1.1377329521420445,-1.5765882,3228,,
-1.1039291808968454,-1.5220425,3228,,
-1.0701254096516462,-1.4680772,3228,,
-1.036321638406447,-1.4163234,3228,,
-1.002517867161248,-1.3695304,3228,,
-0.968714095916049,-1.324341,3228,,
-0.9349103246708499,-1.2893004,3228,,
-0.9011065534256508,-1.2596815,3228,,
-0.8673027821804516,-1.2301724,3228,,
-0.8334990109352526,-1.2094123,3228,,
-0.7996952396900535,-1.1933863,3228,,
-0.7658914684448545,-1.1778665,3228,,
-0.7320876971996554,-1.1631913,3228,,
-0.6982839259544562,-1.1485193,3228,,
-0.6644801547092571,-1.1339445,3228,,
-0.6306763834640581,-1.1193697,3228,,
-0.596872612218859,-1.104795,3228,,
-0.56306884097366,-1.09022,3228,,
-0.5292650697284609,-1.0767379,3228,,
-0.4954612984832618,-1.0631104,3228,,
-0.46165752723806275,-1.0484064,3228,,
-0.42785375599286346,-1.0337024,3228,,
-0.3940499847476644,-1.0189983,3228,,
-0.36024621350246533,-1.0044041,3228,,
-0.32644244225726626,-0.99151677,3228,,
-0.2926386710120672,-0.9849421,3228,,
-0.25883489976686813,-0.9845801,3228,,
-0.22503112852166907,-0.9846025,3228,,
-0.19122735727647,-0.98453575,3228,,
-0.15742358603127093,-0.98612124,3228,,
-0.12361981478607187,-0.98823744,3228,,
-0.0898160435408728,-0.9910864,3228,,
-0.056012272295673515,-0.99410594,3228,,
-0.02220850105047445,-0.9971439,3228,,
0.011595270194724616,-1.0002944,3228,,
0.04539904143992368,-1.0021572,3228,,
0.07920281268512275,-1.003079,3228,,
0.11300658393032181,-1.0037382,3228,,
0.14681035517552088,-1.0034633,3228,,
0.18061412642071994,-1.0024769,3228,,
0.214417897665919,-1.0012815,3228,,
0.24822166891111808,-0.99946684,3228,,
0.28202544015631736,-0.9973013,3228,,
0.31582921140151643,-0.9955682,3228,,
0.3496329826467155,-0.9937559,3228,,
0.38343675389191456,-0.9911367,3228,,
0.4172405251371136,-0.9846994,3228,,
0.4510442963823127,-0.9761414,3228,,
0.48484806762751176,-0.9667997,3228,,
0.5186518388727108,-0.95713085,3228,,
0.5524556101179099,-0.9472009,3228,,
0.586259381363109,-0.92798847,3228,,
0.620063152608308,-0.9085525,3228,,
0.6538669238535071,-0.8895479,3228,,
0.6876706950987062,-0.869762,3228,,
0.7214744663439052,-0.8502896,3228,,
0.7552782375891043,-0.8295099,3228,,
0.7890820088343034,-0.80873036,3228,,
0.8228857800795029,-0.79041296,3228,,
0.8566895513247019,-0.77314454,3228,,
0.890493322569901,-0.75412613,3228,,
0.9242970938151001,-0.72270304,3228,,
0.9581008650602991,-0.6761799,3228,,
0.9919046363054982,-0.63113004,3228,,
1.0257084075506973,-0.588065,3228,,
1.0595121787958963,-0.5458157,3228,,
1.0933159500410954,-0.501966,3228,,
1.1271197212862945,-0.4570282,3228,,
1.1609234925314935,-0.4085701,3228,,
1.1947272637766926,-0.36040774,3228,,
1.2285310350218916,-0.31612456,3228,,
1.2623348062670907,-0.26764968,3228,,
1.2961385775122898,-0.19971958,3228,,
1.3299423487574888,-0.13171718,3228,,
1.363746120002688,-0.06371463,3228,,
1.397549891247887,0.004287876,3228,,
1.431353662493086,0.07234615,3228,,
1.465157433738285,0.15167561,3228,,
1.4989612049834842,0.23375806,3228,,
1.5327649762286832,0.3158406,3228,,
1.5665687474738828,0.4074061,3228,,
1.6003725187190818,0.50200003,3228,,
1.6341762899642802,0.59702426,3228,,
-1.7123970633104288,-1.3616261,2745,,
-1.6785932920652298,-1.2662182,2745,,
-1.6447895208200307,-1.1702089,2745,,
-1.6109857495748316,-1.0729945,2745,,
-1.5771819783296326,-0.9768858,2745,,
-1.5433782070844333,-0.88394076,2745,,
-1.5095744358392342,-0.7987757,2745,,
-1.4757706645940352,-0.7149351,2745,,
-1.441966893348836,-0.6310944,2745,,
-1.408163122103637,-0.55244386,2745,,
-1.374359350858438,-0.48382443,2745,,
-1.340555579613239,-0.41625133,2745,,
-1.3067518083680398,-0.34844273,2745,,
-1.2729480371228408,-0.28006148,2745,,
-1.2391442658776417,-0.2117297,2745,,
-1.2053404946324426,-0.1454947,2745,,
-1.1715367233872436,-0.08217381,2745,,
-1.1377329521420445,-0.03019476,2745,,
-1.1039291808968454,0.019563578,2745,,
-1.0701254096516462,0.06796211,2745,,
-1.036321638406447,0.109224975,2745,,
-1.002517867161248,0.14899412,2745,,
-0.968714095916049,0.1892843,2745,,
-0.9349103246708499,0.22656396,2745,,
-0.9011065534256508,0.2622822,2745,,
-0.8673027821804516,0.2915352,2745,,
-0.8334990109352526,0.32123047,2745,,
-0.7996952396900535,0.34622946,2745,,
-0.7658914684448545,0.36585516,2745,,
-0.7320876971996554,0.37954774,2745,,
-0.6982839259544562,0.39199203,2745,,
-0.6644801547092571,0.40136653,2745,,
-0.6306763834640581,0.4108862,2745,,
-0.596872612218859,0.4200142,2745,,
-0.56306884097366,0.42845014,2745,,
-0.5292650697284609,0.43899274,2745,,
-0.4954612984832618,0.45017582,2745,,
-0.46165752723806275,0.45746154,2745,,
-0.42785375599286346,0.46282876,2745,,
-0.3940499847476644,0.4703291,2745,,
-0.36024621350246533,0.4773088,2745,,
-0.32644244225726626,0.483288,2745,,
-0.2926386710120672,0.48827147,2745,,
-0.25883489976686813,0.49325496,2745,,
-0.22503112852166907,0.49801308,2745,,
-0.19122735727647,0.5019744,2745,,
-0.15742358603127093,0.5058001,2745,,
-0.12361981478607187,0.50932676,2745,,
-0.0898160435408728,0.51211685,2745,,
-0.056012272295673515,0.5142427,2745,,
-0.02220850105047445,0.51636857,2745,,
0.011595270194724616,0.5184944,2745,,
0.04539904143992368,0.52028775,2745,,
0.07920281268512275,0.52196336,2745,,
0.11300658393032181,0.5235626,2745,,
0.14681035517552088,0.52516204,2745,,
0.18061412642071994,0.5262352,2745,,
0.214417897665919,0.52616614,2745,,
0.24822166891111808,0.52562904,2745,,
0.28202544015631736,0.5259556,2745,,
0.31582921140151643,0.5271343,2745,,
0.3496329826467155,0.528313,2745,,
0.38343675389191456,0.5294917,2745,,
0.4172405251371136,0.53701156,2745,,
0.4510442963823127,0.54537135,2745,,
0.48484806762751176,0.5538806,2745,,
0.5186518388727108,0.5625319,2745,,
0.5524556101179099,0.5718706,2745,,
0.586259381363109,0.5816663,2745,,
0.620063152608308,0.5927851,2745,,
0.6538669238535071,0.60644716,2745,,
0.6876706950987062,0.62078214,2745,,
0.7214744663439052,0.64240664,2745,,
0.7552782375891043,0.6652981,2745,,
0.7890820088343034,0.6933829,2745,,
0.8228857800795029,0.72394705,2745,,
0.8566895513247019,0.7528205,2745,,
0.890493322569901,0.7812639,2745,,
0.9242970938151001,0.8113281,2745,,
0.9581008650602991,0.84294707,2745,,
0.9919046363054982,0.8767713,2745,,
1.0257084075506973,0.9094824,2745,,
1.0595121787958963,0.9428107,2745,,
1.0933159500410954,0.9772734,2745,,
1.1271197212862945,1.0282454,2745,,
1.1609234925314935,1.079324,2745,,
1.1947272637766926,1.1304264,2745,,
1.2285310350218916,1.1853855,2745,,
1.2623348062670907,1.2407289,2745,,
1.2961385775122898,1.2963696,2745,,
1.3299423487574888,1.3603544,2745,,
1.363746120002688,1.4279745,2745,,
1.397549891247887,1.5060267,2745,,
1.431353662493086,1.5866807,2745,,
1.465157433738285,1.6613603,2745,,
1.4989612049834842,1.7391589,2745,,
1.5327649762286832,1.8210511,2745,,
1.5665687474738828,1.9019959,2745,,
1.6003725187190818,1.9810116,2745,,
1.6341762899642802,2.0588732,2745,,
-1.7123970633104288,-2.3322191,3611,,
-1.6785932920652298,-2.2373219,3611,,
-1.6447895208200307,-2.146318,3611,,
-1.6109857495748316,-2.0551524,3611,,
-1.5771819783296326,-1.9639866,3611,,
-1.5433782070844333,-1.8728213,3611,,
-1.5095744358392342,-1.783813,3611,,
-1.4757706645940352,-1.6984155,3611,,
-1.441966893348836,-1.6287901,3611,,
-1.408163122103637,-1.5600083,3611,,
-1.374359350858438,-1.4919112,3611,,
-1.340555579613239,-1.4271133,3611,,
-1.3067518083680398,-1.3637578,3611,,
-1.2729480371228408,-1.3007622,3611,,
-1.2391442658776417,-1.2401333,3611,,
-1.2053404946324426,-1.1790965,3611,,
-1.1715367233872436,-1.1205881,3611,,
-1.1377329521420445,-1.0673203,3611,,
-1.1039291808968454,-1.0170577,3611,,
-1.0701254096516462,-0.9717911,3611,,
-1.036321638406447,-0.92813164,3611,,
-1.002517867161248,-0.8860619,3611,,
-0.968714095916049,-0.8476881,3611,,
-0.9349103246708499,-0.8124006,3611,,
-0.9011065534256508,-0.78340596,3611,,
-0.8673027821804516,-0.7570531,3611,,
-0.8334990109352526,-0.73059756,3611,,
-0.7996952396900535,-0.7039314,3611,,
-0.7658914684448545,-0.6772318,3611,,
-0.7320876971996554,-0.65188617,3611,,
-0.6982839259544562,-0.63643855,3611,,
-0.6644801547092571,-0.6209908,3611,,
-0.6306763834640581,-0.6055432,3611,,
-0.596872612218859,-0.59268177,3611,,
-0.56306884097366,-0.5825314,3611,,
-0.5292650697284609,-0.5749324,3611,,
-0.4954612984832618,-0.56926477,3611,,
-0.46165752723806275,-0.5629322,3611,,
-0.42785375599286346,-0.5562513,3611,,
-0.3940499847476644,-0.54957056,3611,,
-0.36024621350246533,-0.5440876,3611,,
-0.32644244225726626,-0.5445576,3611,,
-0.2926386710120672,-0.5450275,3611,,
-0.25883489976686813,-0.5454974,3611,,
-0.22503112852166907,-0.54596734,3611,,
-0.19122735727647,-0.54637545,3611,,
-0.15742358603127093,-0.54677373,3611,,
-0.12361981478607187,-0.5456357,3611,,
-0.0898160435408728,-0.5444125,3611,,
-0.056012272295673515,-0.5431633,3611,,
-0.02220850105047445,-0.5416424,3611,,
0.011595270194724616,-0.5407834,3611,,
0.04539904143992368,-0.5409667,3611,,
0.07920281268512275,-0.5411127,3611,,
0.11300658393032181,-0.54085803,3611,,
0.14681035517552088,-0.5385955,3611,,
0.18061412642071994,-0.5363331,3611,,
0.214417897665919,-0.5340705,3611,,
0.24822166891111808,-0.5317866,3611,,
0.28202544015631736,-0.5276803,3611,,
0.31582921140151643,-0.52322245,3611,,
0.3496329826467155,-0.5182303,3611,,
0.38343675389191456,-0.5125868,3611,,
0.4172405251371136,-0.50652605,3611,,
0.4510442963823127,-0.5003697,3611,,
0.48484806762751176,-0.49421334,3611,,
