x1,prediction,instance,x2,x3
5.983782053048991,-3.6161175,4740,,
6.177746781715668,-3.699137,4740,,
6.371711510382347,-3.7821584,4740,,
6.565676239049024,-3.865178,4740,,
6.759640967715703,-3.9541671,4740,,
6.95360569638238,-4.0630727,4740,,
7.147570425049059,-4.1719794,4740,,
7.341535153715738,-4.2808843,4740,,
7.535499882382415,-4.3897905,4740,,
7.729464611049094,-4.4986954,4740,,
7.923429339715772,-4.6076,4740,,
8.11739406838245,-4.691321,4740,,
8.311358797049127,-4.769488,4740,,
8.505323525715808,-4.8495455,4740,,
8.699288254382484,-4.9439964,4740,,
8.893252983049162,-5.0384483,4740,,
9.087217711715843,-5.153892,4740,,
9.28118244038252,-5.2850733,4740,,
9.475147169049198,-5.426881,4740,,
-9.727360968951944,19.435232,5606,,
-9.533396240285265,19.016148,5606,,
-9.339431511618587,18.59706,5606,,
-9.14546678295191,18.179865,5606,,
-8.951502054285232,17.84439,5606,,
-8.757537325618552,17.487122,5606,,
-8.563572596951873,17.129852,5606,,
-8.369607868285197,16.772585,5606,,
-8.175643139618519,16.415316,5606,,
-7.98167841095184,16.05807,5606,,
-7.787713682285162,15.708095,5606,,
-7.593748953618484,15.407622,5606,,
-7.399784224951805,15.081412,5606,,
-7.205819496285128,14.749638,5606,,
-7.011854767618448,14.417861,5606,,
-6.817890038951771,14.086086,5606,,
-6.623925310285093,13.736394,5606,,
-6.429960581618414,13.380758,5606,,
-6.235995852951737,13.008978,5606,,
-6.0420311242850575,12.64991,5606,,
-5.84806639561838,12.286807,5606,,
-5.654101666951702,11.925094,5606,,
-5.460136938285023,11.602269,5606,,
-5.266172209618345,11.279562,5606,,
-5.072207480951667,10.909721,5606,,
-4.878242752284989,10.543209,5606,,
-4.684278023618311,10.1367445,5606,,
-4.4903132949516325,9.679559,5606,,
-4.296348566284954,9.1457615,5606,,
-4.102383837618277,8.631327,5606,,
-3.9084191089515974,8.152426,5606,,
-3.7144543802849195,7.6735272,5606,,
-3.5204896516182416,7.194627,5606,,
-3.3265249229515637,6.6977973,5606,,
-3.1325601942848853,6.2152805,5606,,
-2.9385954656182074,5.7823334,5606,,
-2.7446307369515295,5.357235,5606,,
-2.5506660082848502,4.9321356,5606,,
-2.356701279618172,4.5780473,5606,,
-2.162736550951494,4.2239747,5606,,
-1.9687718222848163,3.8414934,5606,,
-1.7748070936181382,3.4457173,5606,,
-1.5808423649514602,3.0388014,5606,,
-1.3868776362847821,2.6491082,5606,,
-1.1929129076181029,2.2741032,5606,,
-0.9989481789514246,1.8930265,5606,,
-0.8049834502847466,1.5124348,5606,,
-0.6110187216180686,1.124311,5606,,
-0.41705399295139056,0.7676071,5606,,
-0.22308926428471254,0.40443668,5606,,
-0.029124535618034533,0.017760262,5606,,
0.1648401930486435,-0.31020898,5606,,
0.3588049217153215,-0.6974349,5606,,
0.5527696503820009,-1.0877292,5606,,
0.7467343790486789,-1.4780248,5606,,
0.9406991077153569,-1.8683197,5606,,
1.134663836382035,-2.2490108,5606,,
1.3286285650487129,-2.6454303,5606,,
1.522593293715391,-3.057561,5606,,
1.716558022382069,-3.4696925,5606,,
1.9105227510487484,-3.8662112,5606,,
2.1044874797154254,-4.2259164,5606,,
2.2984522083821046,-4.585622,5606,,
2.492416937048781,-5.014298,5606,,
2.6863816657154604,-5.45442,5606,,
2.8803463943821397,-5.894542,5606,,
3.0743111230488167,-6.331779,5606,,
3.268275851715496,-6.768618,5606,,
3.4622405803821725,-7.226122,5606,,
3.656205309048852,-7.7029924,5606,,
3.850170037715529,-8.256583,5606,,
4.044134766382208,-8.810172,5606,,
4.238099495048885,-9.366015,5606,,
4.432064223715564,-9.914249,5606,,
4.626028952382243,-10.42663,5606,,
4.819993681048921,-10.901901,5606,,
5.0139584097156,-11.315483,5606,,
5.207923138382276,-11.6954155,5606,,
5.401887867048956,-12.0789175,5606,,
5.595852595715632,-12.462418,5606,,
5.7898173243823114,-12.841867,5606,,
5.983782053048991,-13.205402,5606,,
6.177746781715668,-13.560322,5606,,
6.371711510382347,-13.915244,5606,,
6.565676239049024,-14.275709,5606,,
6.759640967715703,-14.650643,5606,,
6.95360569638238,-15.025577,5606,,
7.147570425049059,-15.398468,5606,,
7.341535153715738,-15.768755,5606,,
7.535499882382415,-16.163036,5606,,
7.729464611049094,-16.573301,5606,,
7.923429339715772,-16.975801,5606,,
8.11739406838245,-17.3852,5606,,
8.311358797049127,-17.802303,5606,,
8.505323525715808,-18.29303,5606,,
8.699288254382484,-18.75895,5606,,
8.893252983049162,-19.189213,5606,,
9.087217711715843,-19.619478,5606,,
9.28118244038252,-20.049742,5606,,
9.475147169049198,-20.481737,5606,,
-9.727360968951944,3.9905794,4824,,
-9.533396240285265,3.9081094,4824,,
-9.339431511618587,3.8223033,4824,,
-9.14546678295191,3.7478397,4824,,
-8.951502054285232,3.6733763,4824,,
-8.757537325618552,3.598913,4824,,
-8.563572596951873,3.5244489,4824,,
-8.369607868285197,3.4499857,4824,,
-8.175643139618519,3.375522,4824,,
-7.98167841095184,3.2991614,4824,,
-7.787713682285162,3.2107933,4824,,
-7.593748953618484,3.1224186,4824,,
-7.399784224951805,3.0339868,4824,,
-7.205819496285128,2.942177,4824,,
-7.011854767618448,2.849715,4824,,
-6.817890038951771,2.7568398,4824,,
-6.623925310285093,2.6636574,4824,,
-6.429960581618414,2.570473,4824,,
-6.235995852951737,2.4772906,4824,,
-6.0420311242850575,2.384108,4824,,
-5.84806639561838,2.290925,4824,,
-5.654101666951702,2.2065248,4824,,
-5.460136938285023,2.127491,4824,,
-5.266172209618345,2.0484576,4824,,
-5.072207480951667,1.9694225,4824,,
-4.878242752284989,1.8903893,4824,,
-4.684278023618311,1.8178928,4824,,
-4.4903132949516325,1.7481554,4824,,
-4.296348566284954,1.678418,4824,,
-4.102383837618277,1.6086787,4824,,
-3.9084191089515974,1.5389407,4824,,
-3.7144543802849195,1.4692026,4824,,
-3.5204896516182416,1.3994646,4824,,
-3.3265249229515637,1.3297268,4824,,
-3.1325601942848853,1.2599894,4824,,
-2.9385954656182074,1.1895365,4824,,
-2.7446307369515295,1.117826,4824,,
-2.5506660082848502,1.0461166,4824,,
-2.356701279618172,0.9744054,4824,,
-2.162736550951494,0.895586,4824,,
-1.9687718222848163,0.815886,4824,,
-1.7748070936181382,0.7361865,4824,,
-1.5808423649514602,0.65503263,4824,,
-1.3868776362847821,0.5728173,4824,,
-1.1929129076181029,0.4829292,4824,,
-0.9989481789514246,0.3772978,4824,,
-0.8049834502847466,0.26431176,4824,,
-0.6110187216180686,0.15132606,4824,,
-0.41705399295139056,0.038340285,4824,,
-0.22308926428471254,-0.07464426,4824,,
-0.029124535618034533,-0.18763064,4824,,
0.1648401930486435,-0.30061668,4824,,
0.3588049217153215,-0.35646677,4824,,
0.5527696503820009,-0.41182345,4824,,
0.7467343790486789,-0.46718022,4824,,
0.9406991077153569,-0.5225361,4824,,
1.134663836382035,-0.57789254,4824,,
1.3286285650487129,-0.63325024,4824,,
1.522593293715391,-0.6914505,4824,,
1.716558022382069,-0.7462889,4824,,
1.9105227510487484,-0.7947266,4824,,
2.1044874797154254,-0.8431641,4824,,
2.2984522083821046,-0.8916023,4824,,
2.492416937048781,-0.9400399,4824,,
2.6863816657154604,-0.9884776,4824,,
2.8803463943821397,-1.0369157,4824,,
3.0743111230488167,-1.0853537,4824,,
3.268275851715496,-1.1337906,4824,,
3.4622405803821725,-1.1822286,4824,,
3.656205309048852,-1.2306666,4824,,
3.850170037715529,-1.2791035,4824,,
4.044134766382208,-1.3275424,4824,,
4.238099495048885,-1.3759803,4824,,
4.432064223715564,-1.4244175,4824,,
4.626028952382243,-1.4808141,4824,,
4.819993681048921,-1.5525142,4824,,
5.0139584097156,-1.6284568,4824,,
5.207923138382276,-1.7043991,4824,,
5.401887867048956,-1.7803414,4824,,
5.595852595715632,-1.8509884,4824,,
5.7898173243823114,-1.9261385,4824,,
5.983782053048991,-2.011468,4824,,
6.177746781715668,-2.0968986,4824,,
6.371711510382347,-2.182513,4824,,
6.565676239049024,-2.2791116,4824,,
6.759640967715703,-2.3832078,4824,,
6.95360569638238,-2.4811735,4824,,
7.147570425049059,-2.5791373,4824,,
7.341535153715738,-2.6647182,4824,,
7.535499882382415,-2.7496202,4824,,
7.729464611049094,-2.8345222,4824,,
7.923429339715772,-2.919423,4824,,
8.11739406838245,-3.0043242,4824,,
8.311358797049127,-3.0892267,4824,,
8.505323525715808,-3.1741278,4824,,
8.699288254382484,-3.2590292,4824,,
8.893252983049162,-3.3439307,4824,,
9.087217711715843,-3.4288323,4824,,
9.28118244038252,-3.5137336,4824,,
9.475147169049198,-3.5986354,4824,,
-9.727360968951944,3.67472,4205,,
-9.533396240285265,3.6046925,4205,,
-9.339431511618587,3.5346653,4205,,
-9.14546678295191,3.4791734,4205,,
-8.951502054285232,3.4151077,4205,,
-8.757537325618552,3.3493488,4205,,
-8.563572596951873,3.2835903,4205,,
-8.369607868285197,3.2178314,4205,,
-8.175643139618519,3.1520712,4205,,
-7.98167841095184,3.0863132,4205,,
-7.787713682285162,3.0205538,4205,,
-7.593748953618484,2.9541,4205,,
-7.399784224951805,2.876517,4205,,
-7.205819496285128,2.7988567,4205,,
-7.011854767618448,2.7134619,4205,,
-6.817890038951771,2.6210005,4205,,
-6.623925310285093,2.5285382,4205,,
-6.429960581618414,2.4355133,4205,,
-6.235995852951737,2.3423302,4205,,
-6.0420311242850575,2.2491481,4205,,
-5.84806639561838,2.169131,4205,,
-5.654101666951702,2.090097,4205,,
-5.460136938285023,2.0110629,4205,,
-5.266172209618345,1.9320284,4205,,
-5.072207480951667,1.8532835,4205,,
-4.878242752284989,1.783546,4205,,
-4.684278023618311,1.7138073,4205,,
-4.4903132949516325,1.6440696,4205,,
-4.296348566284954,1.5743303,4205,,
-4.102383837618277,1.5045928,4205,,
-3.9084191089515974,1.434855,4205,,
-3.7144543802849195,1.3651165,4205,,
-3.5204896516182416,1.2953792,4205,,
-3.3265249229515637,1.2256404,4205,,
-3.1325601942848853,1.1559029,4205,,
-2.9385954656182074,1.0861646,4205,,
-2.7446307369515295,1.0164266,4205,,
-2.5506660082848502,0.9459988,4205,,
-2.356701279618172,0.87428856,4205,,
-2.162736550951494,0.80257833,4205,,
-1.9687718222848163,0.7308674,4205,,
-1.7748070936181382,0.6575556,4205,,
-1.5808423649514602,0.58352447,4205,,
-1.3868776362847821,0.5094919,4205,,
-1.1929129076181029,0.4354593,4205,,
-0.9989481789514246,0.3547382,4205,,
-0.8049834502847466,0.27252325,4205,,
-0.6110187216180686,0.19030893,4205,,
-0.41705399295139056,0.08292496,4205,,
-0.22308926428471254,-0.033299774,4205,,
-0.029124535618034533,-0.14952454,4205,,
0.1648401930486435,-0.23625189,4205,,
0.3588049217153215,-0.29160878,4205,,
0.5527696503820009,-0.34696522,4205,,
0.7467343790486789,-0.40232182,4205,,
0.9406991077153569,-0.45767793,4205,,
1.134663836382035,-0.505558,4205,,
1.3286285650487129,-0.54735935,4205,,
1.522593293715391,-0.58916056,4205,,
1.716558022382069,-0.6309618,4205,,
1.9105227510487484,-0.67276347,4205,,
2.1044874797154254,-0.71456385,4205,,
2.2984522083821046,-0.756366,4205,,
2.492416937048781,-0.7981669,4205,,
2.6863816657154604,-0.8399682,4205,,
2.8803463943821397,-0.88177013,4205,,
3.0743111230488167,-0.9286653,4205,,
3.268275851715496,-0.9771037,4205,,
3.4622405803821725,-1.0255414,4205,,
3.656205309048852,-1.0739783,4205,,
3.850170037715529,-1.1224171,4205,,
4.044134766382208,-1.1715449,4205,,
4.238099495048885,-1.2326481,4205,,
4.432064223715564,-1.3028694,4205,,
4.626028952382243,-1.3788117,4205,,
4.819993681048921,-1.451593,4205,,
5.0139584097156,-1.5208493,4205,,
5.207923138382276,-1.5901048,4205,,
5.401887867048956,-1.6593618,4205,,
5.595852595715632,-1.7286175,4205,,
5.7898173243823114,-1.7978729,4205,,
5.983782053048991,-1.8671286,4205,,
6.177746781715668,-1.930693,4205,,
6.371711510382347,-2.0085294,4205,,
6.565676239049024,-2.0865018,4205,,
6.759640967715703,-2.1692193,4205,,
6.95360569638238,-2.2575984,4205,,
7.147570425049059,-2.3425002,4205,,
7.341535153715738,-2.427402,4205,,
7.535499882382415,-2.5123036,4205,,
7.729464611049094,-2.5972052,4205,,
7.923429339715772,-2.6821053,4205,,
8.11739406838245,-2.767007,4205,,
8.311358797049127,-2.8475664,4205,,
8.505323525715808,-2.925683,4205,,
8.699288254382484,-3.0038,4205,,
8.893252983049162,-3.0819185,4205,,
9.087217711715843,-3.160034,4205,,
9.28118244038252,-3.2381508,4205,,
9.475147169049198,-3.3073766,4205,,
-9.727360968951944,19.204435,3228,,
-9.533396240285265,18.852312,3228,,
-9.339431511618587,18.51167,3228,,
-9.14546678295191,18.180882,3228,,
-8.951502054285232,17.858206,3228,,
-8.757537325618552,17.548252,3228,,
-8.563572596951873,17.251379,3228,,
-8.369607868285197,16.961887,3228,,
-8.175643139618519,16.662045,3228,,
-7.98167841095184,16.36133,3228,,
-7.787713682285162,16.03745,3228,,
-7.593748953618484,15.713904,3228,,
-7.399784224951805,15.379269,3228,,
-7.205819496285128,15.044634,3228,,
-7.011854767618448,14.7135935,3228,,
-6.817890038951771,14.371415,3228,,
-6.623925310285093,13.992213,3228,,
-6.429960581618414,13.636157,3228,,
-6.235995852951737,13.268331,3228,,
-6.0420311242850575,12.900507,3228,,
-5.84806639561838,12.532681,3228,,
-5.654101666951702,12.164856,3228,,
-5.460136938285023,11.797034,3228,,
-5.266172209618345,11.423746,3228,,
-5.072207480951667,11.035439,3228,,
-4.878242752284989,10.627326,3228,,
-4.684278023618311,10.219211,3228,,
-4.4903132949516325,9.811097,3228,,
-4.296348566284954,9.362927,3228,,
-4.102383837618277,8.915485,3228,,
-3.9084191089515974,8.485691,3228,,
-3.7144543802849195,8.049648,3228,,
-3.5204896516182416,7.6509852,3228,,
-3.3265249229515637,7.2331085,3228,,
-3.1325601942848853,6.8225503,3228,,
-2.9385954656182074,6.397763,3228,,
-2.7446307369515295,5.986727,3228,,
-2.5506660082848502,5.583345,3228,,
-2.356701279618172,5.1513057,3228,,
-2.162736550951494,4.701727,3228,,
-1.9687718222848163,4.234763,3228,,
-1.7748070936181382,3.8127327,3228,,
-1.5808423649514602,3.3951654,3228,,
-1.3868776362847821,2.9680245,3228,,
-1.1929129076181029,2.5503116,3228,,
-0.9989481789514246,2.1305454,3228,,
-0.8049834502847466,1.7079443,3228,,
-0.6110187216180686,1.3324907,3228,,
-0.41705399295139056,0.9425061,3228,,
-0.22308926428471254,0.53568566,3228,,
-0.029124535618034533,0.17562982,3228,,
0.1648401930486435,-0.2343396,3228,,
0.3588049217153215,-0.64599264,3228,,
0.5527696503820009,-1.0655763,3228,,
0.7467343790486789,-1.4637539,3228,,
0.9406991077153569,-1.8365756,3228,,
1.134663836382035,-2.2277308,3228,,
1.3286285650487129,-2.6188872,3228,,
1.522593293715391,-3.0351305,3228,,
1.716558022382069,-3.4654408,3228,,
1.9105227510487484,-3.8966324,3228,,
2.1044874797154254,-4.298842,3228,,
2.2984522083821046,-4.681544,3228,,
2.492416937048781,-5.0642443,3228,,
2.6863816657154604,-5.4368815,3228,,
2.8803463943821397,-5.8037224,3228,,
3.0743111230488167,-6.265654,3228,,
3.268275851715496,-6.7318587,3228,,
3.4622405803821725,-7.1989007,3228,,
3.656205309048852,-7.6749053,3228,,
3.850170037715529,-8.15091,3228,,
4.044134766382208,-8.626916,3228,,
4.238099495048885,-9.040258,3228,,
4.432064223715564,-9.446769,3228,,
4.626028952382243,-9.856613,3228,,
4.819993681048921,-10.333361,3228,,
5.0139584097156,-10.810107,3228,,
5.207923138382276,-11.286854,3228,,
5.401887867048956,-11.764707,3228,,
5.595852595715632,-12.246789,3228,,
5.7898173243823114,-12.728868,3228,,
5.983782053048991,-13.204303,3228,,
6.177746781715668,-13.678929,3228,,
6.371711510382347,-14.153553,3228,,
6.565676239049024,-14.628175,3228,,
6.759640967715703,-15.102797,3228,,
6.95360569638238,-15.543092,3228,,
7.147570425049059,-15.962401,3228,,
7.341535153715738,-16.381714,3228,,
7.535499882382415,-16.792397,3228,,
7.729464611049094,-17.197378,3228,,
7.923429339715772,-17.602362,3228,,
8.11739406838245,-18.010204,3228,,
8.311358797049127,-18.416542,3228,,
8.505323525715808,-18.821716,3228,,
8.699288254382484,-19.226896,3228,,
8.893252983049162,-19.613785,3228,,
9.087217711715843,-19.995466,3228,,
9.28118244038252,-20.377146,3228,,
9.475147169049198,-20.758827,3228,,
-9.727360968951944,4.366618,2745,,
-9.533396240285265,4.285402,2745,,
-9.339431511618587,4.2041864,2745,,
-9.14546678295191,4.1106567,2745,,
-8.951502054285232,4.0133452,2745,,
-8.757537325618552,3.916034,2745,,
-8.563572596951873,3.818721,2745,,
-8.369607868285197,3.7214098,2745,,
-8.175643139618519,3.624097,2745,,
-7.98167841095184,3.5267854,2745,,
-7.787713682285162,3.4294736,2745,,
-7.593748953618484,3.3339376,2745,,
-7.399784224951805,3.2516897,2745,,
-7.205819496285128,3.1601315,2745,,
-7.011854767618448,3.0685723,2745,,
-6.817890038951771,2.9770133,2745,,
-6.623925310285093,2.8854551,2745,,
-6.429960581618414,2.7984924,2745,,
-6.235995852951737,2.7264698,2745,,
-6.0420311242850575,2.6544468,2745,,
-5.84806639561838,2.5724692,2745,,
-5.654101666951702,2.4849293,2745,,
-5.460136938285023,2.3973901,2745,,
-5.266172209618345,2.309851,2745,,
-5.072207480951667,2.2223115,2745,,
-4.878242752284989,2.1347725,2745,,
-4.684278023618311,2.0472333,2745,,
-4.4903132949516325,1.9596943,2745,,
-4.296348566284954,1.8708311,2745,,
-4.102383837618277,1.7815235,2745,,
-3.9084191089515974,1.6922168,2745,,
-3.7144543802849195,1.6029091,2745,,
-3.5204896516182416,1.5136019,2745,,
-3.3265249229515637,1.4231753,2745,,
-3.1325601942848853,1.3412908,2745,,
-2.9385954656182074,1.2594067,2745,,
-2.7446307369515295,1.1853269,2745,,
-2.5506660082848502,1.1179216,2745,,
-2.356701279618172,1.053917,2745,,
-2.162736550951494,0.99082196,2745,,
-1.9687718222848163,0.92772603,2745,,
-1.7748070936181382,0.8593024,2745,,
-1.5808423649514602,0.78521824,2745,,
-1.3868776362847821,0.69937456,2745,,
-1.1929129076181029,0.60427165,2745,,
-0.9989481789514246,0.50916946,2745,,
-0.8049834502847466,0.41406694,2745,,
-0.6110187216180686,0.3189635,2745,,
-0.41705399295139056,0.21195608,2745,,
-0.22308926428471254,0.10346472,2745,,
-0.029124535618034533,-0.011619329,2745,,
0.1648401930486435,-0.13004388,2745,,
0.3588049217153215,-0.24567577,2745,,
0.5527696503820009,-0.35960937,2745,,
0.7467343790486789,-0.46786064,2745,,
0.9406991077153569,-0.53495836,2745,,
1.134663836382035,-0.6101474,2745,,
1.3286285650487129,-0.69016886,2745,,
1.522593293715391,-0.7681055,2745,,
1.716558022382069,-0.8460417,2745,,
1.9105227510487484,-0.92397773,2745,,
2.1044874797154254,-0.98812354,2745,,
2.2984522083821046,-1.0501089,2745,,
2.492416937048781,-1.1120948,2745,,
2.6863816657154604,-1.1740801,2745,,
2.8803463943821397,-1.2360662,2745,,
3.0743111230488167,-1.2971772,2745,,
3.268275851715496,-1.3538357,2745,,
3.4622405803821725,-1.4113095,2745,,
3.656205309048852,-1.4689857,2745,,
3.850170037715529,-1.5272725,2745,,
4.044134766382208,-1.5923959,2745,,
4.238099495048885,-1.6575196,2745,,
4.432064223715564,-1.7226425,2745,,
4.626028952382243,-1.7926406,2745,,
4.819993681048921,-1.8851098,2745,,
5.0139584097156,-1.9856461,2745,,
5.207923138382276,-2.0871947,2745,,
5.401887867048956,-2.1888168,2745,,
5.595852595715632,-2.292954,2745,,
5.7898173243823114,-2.388858,2745,,
5.983782053048991,-2.4908252,2745,,
6.177746781715668,-2.5977275,2745,,
6.371711510382347,-2.7029488,2745,,
6.565676239049024,-2.8072882,2745,,
6.759640967715703,-2.9126318,2745,,
6.95360569638238,-3.0219314,2745,,
7.147570425049059,-3.1312308,2745,,
7.341535153715738,-3.2405305,2745,,
7.535499882382415,-3.3500757,2745,,
7.729464611049094,-3.4587886,2745,,
7.923429339715772,-3.5550036,2745,,
8.11739406838245,-3.6512184,2745,,
8.311358797049127,-3.747432,2745,,
8.505323525715808,-3.8436465,2745,,
8.699288254382484,-3.9363732,2745,,
8.893252983049162,-4.012799,2745,,
9.087217711715843,-4.090004,2745,,
9.28118244038252,-4.1904926,2745,,
9.475147169049198,-4.290982,2745,,
-9.727360968951944,-12.863135,3611,,
-9.533396240285265,-12.634962,3611,,
-9.339431511618587,-12.482764,3611,,
-9.14546678295191,-12.294913,3611,,
-8.951502054285232,-12.102696,3611,,
-8.757537325618552,-11.860077,3611,,
-8.563572596951873,-11.626088,3611,,
-8.369607868285197,-11.380237,3611,,
-8.175643139618519,-11.134167,3611,,
-7.98167841095184,-10.895854,3611,,
-7.787713682285162,-10.659027,3611,,
-7.593748953618484,-10.386682,3611,,
-7.399784224951805,-10.044925,3611,,
-7.205819496285128,-9.723101,3611,,
-7.011854767618448,-9.431863,3611,,
-6.817890038951771,-9.158513,3611,,
-6.623925310285093,-8.885163,3611,,
-6.429960581618414,-8.597526,3611,,
-6.235995852951737,-8.30351,3611,,
-6.0420311242850575,-8.009494,3611,,
-5.84806639561838,-7.71548,3611,,
-5.654101666951702,-7.421464,3611,,
-5.460136938285023,-7.1274486,3611,,
-5.266172209618345,-6.8165812,3611,,
-5.072207480951667,-6.4914136,3611,,
-4.878242752284989,-6.180048,3611,,
-4.684278023618311,-5.902021,3611,,
-4.4903132949516325,-5.594597,3611,,
-4.296348566284954,-5.3052936,3611,,
-4.102383837618277,-5.0011306,3611,,
-3.9084191089515974,-4.6679826,3611,,
-3.7144543802849195,-4.394047,3611,,
-3.5204896516182416,-4.184646,3611,,
-3.3265249229515637,-3.9850247,3611,,
-3.1325601942848853,-3.788178,3611,,
-2.9385954656182074,-3.6377747,3611,,
-2.7446307369515295,-3.494235,3611,,
-2.5506660082848502,-3.350697,3611,,
-2.356701279618172,-3.160014,3611,,
-2.162736550951494,-2.93759,3611,,
-1.9687718222848163,-2.7176735,3611,,
-1.7748070936181382,-2.4934633,3611,,
-1.5808423649514602,-2.2490616,3611,,
-1.3868776362847821,-1.9762172,3611,,
-1.1929129076181029,-1.6987677,3611,,
-0.9989481789514246,-1.4228077,3611,,
-0.8049834502847466,-1.1468481,3611,,
-0.6110187216180686,-0.87088895,3611,,
-0.41705399295139056,-0.56292963,3611,,
-0.22308926428471254,-0.28512055,3611,,
-0.029124535618034533,-0.0073117614,3611,,
0.1648401930486435,0.2704969,3611,,
0.3588049217153215,0.5483053,3611,,
0.5527696503820009,0.78730416,3611,,
0.7467343790486789,1.063819,3611,,
0.9406991077153569,1.3173399,3611,,
1.134663836382035,1.5606668,3611,,
1.3286285650487129,1.7953415,3611,,
1.522593293715391,2.00507,3611,,
1.716558022382069,2.2525432,3611,,
1.9105227510487484,2.5162733,3611,,
2.1044874797154254,2.7800028,3611,,
2.2984522083821046,3.0437336,3611,,
2.492416937048781,3.315956,3611,,
2.6863816657154604,3.4963493,3611,,
2.8803463943821397,3.695443,3611,,
3.0743111230488167,3.8879955,3611,,
3.268275851715496,4.076982,3611,,
3.4622405803821725,4.269903,3611,,
3.656205309048852,4.4538918,3611,,
3.850170037715529,4.621304,3611,,
4.044134766382208,4.7873383,3611,,
4.238099495048885,4.9572887,3611,,
4.432064223715564,5.1291113,3611,,
4.626028952382243,5.300934,3611,,
4.819993681048921,5.486217,3611,,
5.0139584097156,5.741848,3611,,
5.207923138382276,5.997758,3611,,
5.401887867048956,6.233145,3611,,
5.595852595715632,6.5006833,3611,,
5.7898173243823114,6.7324443,3611,,
5.983782053048991,7.001751,3611,,
6.177746781715668,7.284806,3611,,
6.371711510382347,7.567858,3611,,
6.565676239049024,7.8624754,3611,,
6.759640967715703,8.165899,3611,,
6.95360569638238,8.466248,3611,,
7.147570425049059,8.79899,3611,,
7.341535153715738,9.048916,3611,,
7.535499882382415,9.328076,3611,,
7.729464611049094,9.612851,3611,,
7.923429339715772,9.897626,3611,,
8.11739406838245,10.183632,3611,,
8.311358797049127,10.475286,3611,,
8.505323525715808,10.766938,3611,,
8.699288254382484,11.058595,3611,,
8.893252983049162,11.350247,3611,,
9.087217711715843,11.598668,3611,,
9.28118244038252,11.675688,3611,,
