x1,prediction,instance,x2,x3
0.0743426143930348,-0.2577169,4740,,
0.10837802488855708,-0.25483513,4740,,
0.14241343538407936,-0.2516691,4740,,
0.17644884587960163,-0.2479734,4740,,
0.2104842563751239,-0.24356079,4740,,
0.2445196668706462,-0.23637326,4740,,
0.2785550773661687,-0.22916564,4740,,
0.31259048786169097,-0.22291853,4740,,
0.34662589835721325,-0.21810287,4740,,
0.3806613088527355,-0.21231398,4740,,
0.4146967193482578,-0.2049074,4740,,
0.4487321298437801,-0.19968331,4740,,
0.48276754033930236,-0.19597001,4740,,
0.5168029508348246,-0.19193771,4740,,
0.5508383613303469,-0.18584794,4740,,
0.5848737718258692,-0.17929712,4740,,
0.6189091823213915,-0.17083928,4740,,
0.6529445928169137,-0.15774697,4740,,
0.686980003312436,-0.13361835,4740,,
0.7210154138079583,-0.106839135,4740,,
0.755050824303481,-0.07986078,4740,,
0.7890862347990033,-0.05288241,4740,,
0.8231216452945256,-0.025903977,4740,,
0.8571570557900479,0.0010742545,4740,,
0.8911924662855701,0.028788365,4740,,
0.9252278767810924,0.062655926,4740,,
0.9592632872766147,0.09660578,4740,,
0.993298697772137,0.13599545,4740,,
1.0273341082676593,0.17836477,4740,,
1.0613695187631815,0.22594891,4740,,
1.0954049292587038,0.273533,4740,,
1.129440339754226,0.3213625,4740,,
1.1634757502497484,0.36927772,4740,,
1.1975111607452706,0.41719323,4740,,
1.231546571240793,0.46510828,4740,,
1.2655819817363156,0.51302356,4740,,
1.299617392231838,0.57925564,4740,,
1.3336528027273602,0.65583736,4740,,
1.3676882132228825,0.72962594,4740,,
1.4017236237184048,0.8028049,4740,,
1.435759034213927,0.87598354,4740,,
1.4697944447094493,0.94919235,4740,,
1.5038298552049716,1.0265259,4740,,
1.5378652657004939,1.1089448,4740,,
1.5719006761960161,1.1913638,4740,,
1.6059360866915384,1.2778213,4740,,
1.6399714971870607,1.3644822,4740,,
-1.7295341418696475,-1.0410602,5606,,
-1.6954987313741252,-0.9556892,5606,,
-1.661463320878603,-0.87073946,5606,,
-1.6274279103830807,-0.7884224,5606,,
-1.5933924998875582,-0.70626897,5606,,
-1.5593570893920359,-0.62613606,5606,,
-1.5253216788965136,-0.5487494,5606,,
-1.4912862684009913,-0.4713627,5606,,
-1.457250857905469,-0.3938989,5606,,
-1.4232154474099468,-0.31976426,5606,,
-1.3891800369144245,-0.252891,5606,,
-1.3551446264189022,-0.18601796,5606,,
-1.32110921592338,-0.119995,5606,,
-1.2870738054278577,-0.056980286,5606,,
-1.2530383949323352,0.0049178004,5606,,
-1.2190029844368129,0.06742412,5606,,
-1.1849675739412906,0.12993036,5606,,
-1.1509321634457683,0.18712412,5606,,
-1.116896752950246,0.24149905,5606,,
-1.0828613424547235,0.29661322,5606,,
-1.0488259319592013,0.3429618,5606,,
-1.014790521463679,0.38398302,5606,,
-0.9807551109681567,0.4242825,5606,,
-0.9467197004726344,0.4628471,5606,,
-0.9126842899771122,0.5007668,5606,,
-0.8786488794815899,0.5299464,5606,,
-0.8446134689860676,0.55486166,5606,,
-0.8105780584905452,0.57845503,5606,,
-0.7765426479950229,0.5998226,5606,,
-0.7425072374995006,0.62020177,5606,,
-0.7084718270039783,0.64064103,5606,,
-0.674436416508456,0.6604176,5606,,
-0.6404010060129337,0.67157155,5606,,
-0.6063655955174114,0.68140846,5606,,
-0.5723301850218891,0.6893596,5606,,
-0.5382947745263669,0.6951423,5606,,
-0.5042593640308446,0.699727,5606,,
-0.4702239535353221,0.7043116,5606,,
-0.4361885430397998,0.70867497,5606,,
-0.40215313254427754,0.71260625,5606,,
-0.36811772204875526,0.71653754,5606,,
-0.334082311553233,0.72085667,5606,,
-0.3000469010577107,0.72459745,5606,,
-0.2660114905621884,0.7276198,5606,,
-0.23197608006666592,0.7315438,5606,,
-0.19794066957114365,0.73586184,5606,,
-0.16390525907562137,0.7401798,5606,,
-0.1298698485800991,0.7444976,5606,,
-0.09583443808457681,0.74888915,5606,,
-0.061799027589054534,0.7526527,5606,,
-0.027763617093532256,0.7554371,5606,,
0.006271793401990022,0.75822145,5606,,
0.0403072038975123,0.7610058,5606,,
0.0743426143930348,0.7641889,5606,,
0.10837802488855708,0.7686127,5606,,
0.14241343538407936,0.7730364,5606,,
0.17644884587960163,0.77737266,5606,,
0.2104842563751239,0.78109545,5606,,
0.2445196668706462,0.7864458,5606,,
0.2785550773661687,0.7927703,5606,,
0.31259048786169097,0.79909474,5606,,
0.34662589835721325,0.8057409,5606,,
0.3806613088527355,0.8127803,5606,,
0.4146967193482578,0.8223932,5606,,
0.4487321298437801,0.83203286,5606,,
0.48276754033930236,0.8421468,5606,,
0.5168029508348246,0.85122615,5606,,
0.5508383613303469,0.85924256,5606,,
0.5848737718258692,0.86407846,5606,,
0.6189091823213915,0.8767084,5606,,
0.6529445928169137,0.897046,5606,,
0.686980003312436,0.91742605,5606,,
0.7210154138079583,0.93780583,5606,,
0.755050824303481,0.9591363,5606,,
0.7890862347990033,0.98048,5606,,
0.8231216452945256,1.0023918,5606,,
0.8571570557900479,1.0253432,5606,,
0.8911924662855701,1.0515044,5606,,
0.9252278767810924,1.0805607,5606,,
0.9592632872766147,1.1129193,5606,,
0.993298697772137,1.1509554,5606,,
1.0273341082676593,1.1899477,5606,,
1.0613695187631815,1.2281041,5606,,
1.0954049292587038,1.2668331,5606,,
1.129440339754226,1.3122048,5606,,
1.1634757502497484,1.3573346,5606,,
1.1975111607452706,1.402453,5606,,
1.231546571240793,1.4648806,5606,,
1.2655819817363156,1.5352697,5606,,
1.299617392231838,1.605659,5606,,
1.3336528027273602,1.6760483,5606,,
1.3676882132228825,1.7464372,5606,,
1.4017236237184048,1.819004,5606,,
1.435759034213927,1.8941475,5606,,
1.4697944447094493,1.9678171,5606,,
1.5038298552049716,2.0410464,5606,,
1.5378652657004939,2.1187403,5606,,
1.5719006761960161,2.2049067,5606,,
1.6059360866915384,2.2910728,5606,,
1.6399714971870607,2.377178,5606,,
-1.7295341418696475,-2.267004,4824,,
-1.6954987313741252,-2.1968558,4824,,
-1.661463320878603,-2.1264875,4824,,
-1.6274279103830807,-2.055948,4824,,
-1.5933924998875582,-1.985363,4824,,
-1.5593570893920359,-1.9155138,4824,,
-1.5253216788965136,-1.8459945,4824,,
-1.4912862684009913,-1.7764752,4824,,
-1.457250857905469,-1.7069558,4824,,
-1.4232154474099468,-1.6374364,4824,,
-1.3891800369144245,-1.5675774,4824,,
-1.3551446264189022,-1.4974649,4824,,
-1.32110921592338,-1.4273524,4824,,
-1.2870738054278577,-1.3572786,4824,,
-1.2530383949323352,-1.2886636,4824,,
-1.2190029844368129,-1.2200491,4824,,
-1.1849675739412906,-1.1528282,4824,,
-1.1509321634457683,-1.0864412,4824,,
-1.116896752950246,-1.0255154,4824,,
-1.0828613424547235,-0.96996015,4824,,
-1.0488259319592013,-0.9292365,4824,,
-1.014790521463679,-0.8951914,4824,,
-0.9807551109681567,-0.86619574,4824,,
-0.9467197004726344,-0.8414121,4824,,
-0.9126842899771122,-0.81785065,4824,,
-0.8786488794815899,-0.7952618,4824,,
-0.8446134689860676,-0.77267367,4824,,
-0.8105780584905452,-0.7502677,4824,,
-0.7765426479950229,-0.7281692,4824,,
-0.7425072374995006,-0.7060709,4824,,
-0.7084718270039783,-0.6876461,4824,,
-0.674436416508456,-0.6704126,4824,,
-0.6404010060129337,-0.6531792,4824,,
-0.6063655955174114,-0.63594574,4824,,
-0.5723301850218891,-0.6187123,4824,,
-0.5382947745263669,-0.60325223,4824,,
-0.5042593640308446,-0.5906066,4824,,
-0.4702239535353221,-0.57796067,4824,,
-0.4361885430397998,-0.56681144,4824,,
-0.40215313254427754,-0.55745196,4824,,
-0.36811772204875526,-0.54679745,4824,,
-0.334082311553233,-0.5356657,4824,,
-0.3000469010577107,-0.5296311,4824,,
-0.2660114905621884,-0.52359635,4824,,
-0.23197608006666592,-0.5175618,4824,,
-0.19794066957114365,-0.51348406,4824,,
-0.16390525907562137,-0.51103866,4824,,
-0.1298698485800991,-0.5085931,4824,,
-0.09583443808457681,-0.50517017,4824,,
-0.061799027589054534,-0.50131804,4824,,
-0.027763617093532256,-0.4974659,4824,,
0.006271793401990022,-0.49301082,4824,,
0.0403072038975123,-0.48826635,4824,,
0.0743426143930348,-0.48352194,4824,,
0.10837802488855708,-0.4787774,4824,,
0.14241343538407936,-0.47665507,4824,,
0.17644884587960163,-0.47759515,4824,,
0.2104842563751239,-0.4807999,4824,,
0.2445196668706462,-0.48400474,4824,,
0.2785550773661687,-0.4875099,4824,,
0.31259048786169097,-0.4894389,4824,,
0.34662589835721325,-0.4901039,4824,,
0.3806613088527355,-0.49024153,4824,,
0.4146967193482578,-0.4799323,4824,,
0.4487321298437801,-0.46523917,4824,,
0.48276754033930236,-0.4479428,4824,,
0.5168029508348246,-0.43137926,4824,,
0.5508383613303469,-0.41527468,4824,,
0.5848737718258692,-0.39848107,4824,,
0.6189091823213915,-0.37944877,4824,,
0.6529445928169137,-0.35867977,4824,,
0.686980003312436,-0.33508003,4824,,
0.7210154138079583,-0.3097764,4824,,
0.755050824303481,-0.28447288,4824,,
0.7890862347990033,-0.2592811,4824,,
0.8231216452945256,-0.23102252,4824,,
0.8571570557900479,-0.20037922,4824,,
0.8911924662855701,-0.16600177,4824,,
0.9252278767810924,-0.13074079,4824,,
0.9592632872766147,-0.09547965,4824,,
0.993298697772137,-0.060218643,4824,,
1.0273341082676593,-0.025754675,4824,,
1.0613695187631815,0.006592825,4824,,
1.0954049292587038,0.03856811,4824,,
1.129440339754226,0.07054338,4824,,
1.1634757502497484,0.10995789,4824,,
1.1975111607452706,0.15151048,4824,,
1.231546571240793,0.19306313,4824,,
1.2655819817363156,0.24124013,4824,,
1.299617392231838,0.29032356,4824,,
1.3336528027273602,0.3445989,4824,,
1.3676882132228825,0.42192882,4824,,
1.4017236237184048,0.49925882,4824,,
1.435759034213927,0.57658863,4824,,
1.4697944447094493,0.6551787,4824,,
1.5038298552049716,0.73515385,4824,,
1.5378652657004939,0.8199015,4824,,
1.5719006761960161,0.9044252,4824,,
1.6059360866915384,0.98818904,4824,,
1.6399714971870607,1.0714717,4824,,
-1.7295341418696475,-2.088301,4205,,
-1.6954987313741252,-2.001706,4205,,
-1.661463320878603,-1.9149354,4205,,
-1.6274279103830807,-1.8278905,4205,,
-1.5933924998875582,-1.7408371,4205,,
-1.5593570893920359,-1.6540139,4205,,
-1.5253216788965136,-1.5688238,4205,,
-1.4912862684009913,-1.4836335,4205,,
-1.457250857905469,-1.3986875,4205,,
-1.4232154474099468,-1.3158305,4205,,
-1.3891800369144245,-1.2340727,4205,,
-1.3551446264189022,-1.1533235,4205,,
-1.32110921592338,-1.0840436,4205,,
-1.2870738054278577,-1.0226202,4205,,
-1.2530383949323352,-0.96119636,4205,,
-1.2190029844368129,-0.9022612,4205,,
-1.1849675739412906,-0.8454563,4205,,
-1.1509321634457683,-0.7946352,4205,,
-1.116896752950246,-0.7496388,4205,,
-1.0828613424547235,-0.7082022,4205,,
-1.0488259319592013,-0.66647923,4205,,
-1.014790521463679,-0.625022,4205,,
-0.9807551109681567,-0.5827636,4205,,
-0.9467197004726344,-0.5408508,4205,,
-0.9126842899771122,-0.5083314,4205,,
-0.8786488794815899,-0.4792089,4205,,
-0.8446134689860676,-0.45125675,4205,,
-0.8105780584905452,-0.42348373,4205,,
-0.7765426479950229,-0.39607948,4205,,
-0.7425072374995006,-0.37261492,4205,,
-0.7084718270039783,-0.35327095,4205,,
-0.674436416508456,-0.3373706,4205,,
-0.6404010060129337,-0.32512808,4205,,
-0.6063655955174114,-0.31288534,4205,,
-0.5723301850218891,-0.3011822,4205,,
-0.5382947745263669,-0.2889564,4205,,
-0.5042593640308446,-0.27921587,4205,,
-0.4702239535353221,-0.26973313,4205,,
-0.4361885430397998,-0.26025033,4205,,
-0.40215313254427754,-0.2507676,4205,,
-0.36811772204875526,-0.24260668,4205,,
-0.334082311553233,-0.23682167,4205,,
-0.3000469010577107,-0.23103674,4205,,
-0.2660114905621884,-0.22506283,4205,,
-0.23197608006666592,-0.21778002,4205,,
-0.19794066957114365,-0.21049684,4205,,
-0.16390525907562137,-0.20476495,4205,,
-0.1298698485800991,-0.20323232,4205,,
-0.09583443808457681,-0.20169987,4205,,
-0.061799027589054534,-0.20016736,4205,,
-0.027763617093532256,-0.1986348,4205,,
0.006271793401990022,-0.19710234,4205,,
0.0403072038975123,-0.19385093,4205,,
0.0743426143930348,-0.18964909,4205,,
0.10837802488855708,-0.18712026,4205,,
0.14241343538407936,-0.18834263,4205,,
0.17644884587960163,-0.18956612,4205,,
0.2104842563751239,-0.19082016,4205,,
0.2445196668706462,-0.19207422,4205,,
0.2785550773661687,-0.19332838,4205,,
0.31259048786169097,-0.19458246,4205,,
0.34662589835721325,-0.19487104,4205,,
0.3806613088527355,-0.19302507,4205,,
0.4146967193482578,-0.18906161,4205,,
0.4487321298437801,-0.18422896,4205,,
0.48276754033930236,-0.1793031,4205,,
0.5168029508348246,-0.17404793,4205,,
0.5508383613303469,-0.16638353,4205,,
0.5848737718258692,-0.14896941,4205,,
0.6189091823213915,-0.12447437,4205,,
0.6529445928169137,-0.09997916,4205,,
0.686980003312436,-0.07568084,4205,,
0.7210154138079583,-0.051563453,4205,,
0.755050824303481,-0.02744601,4205,,
0.7890862347990033,-0.0031411499,4205,,
0.8231216452945256,0.023343593,4205,,
0.8571570557900479,0.05029504,4205,,
0.8911924662855701,0.07816534,4205,,
0.9252278767810924,0.106035486,4205,,
0.9592632872766147,0.13390572,4205,,
0.993298697772137,0.16717653,4205,,
1.0273341082676593,0.2035812,4205,,
1.0613695187631815,0.240189,4205,,
1.0954049292587038,0.2827676,4205,,
1.129440339754226,0.33002585,4205,,
1.1634757502497484,0.37769902,4205,,
1.1975111607452706,0.4267465,4205,,
1.231546571240793,0.47579378,4205,,
1.2655819817363156,0.52548677,4205,,
1.299617392231838,0.59808975,4205,,
1.3336528027273602,0.6706929,4205,,
1.3676882132228825,0.74329585,4205,,
1.4017236237184048,0.81589884,4205,,
1.435759034213927,0.88850194,4205,,
1.4697944447094493,0.9611049,4205,,
1.5038298552049716,1.0342555,4205,,
1.5378652657004939,1.1114075,4205,,
1.5719006761960161,1.1886743,4205,,
1.6059360866915384,1.277876,4205,,
1.6399714971870607,1.3670783,4205,,
-1.7295341418696475,-2.6999464,3228,,
-1.6954987313741252,-2.6258695,3228,,
-1.661463320878603,-2.5514042,3228,,
-1.6274279103830807,-2.4760354,3228,,
-1.5933924998875582,-2.4002128,3228,,
-1.5593570893920359,-2.3272862,3228,,
-1.5253216788965136,-2.2608936,3228,,
-1.4912862684009913,-2.1989994,3228,,
-1.457250857905469,-2.1371057,3228,,
-1.4232154474099468,-2.0753083,3228,,
-1.3891800369144245,-2.0147285,3228,,
-1.3551446264189022,-1.9542367,3228,,
-1.32110921592338,-1.895833,3228,,
-1.2870738054278577,-1.8364568,3228,,
-1.2530383949323352,-1.7737999,3228,,
-1.2190029844368129,-1.7105341,3228,,
-1.1849675739412906,-1.6517978,3228,,
-1.1509321634457683,-1.5954237,3228,,
-1.116896752950246,-1.5460202,3228,,
-1.0828613424547235,-1.5012451,3228,,
-1.0488259319592013,-1.4567199,3228,,
-1.014790521463679,-1.4121947,3228,,
-0.9807551109681567,-1.3744487,3228,,
-0.9467197004726344,-1.3380985,3228,,
-0.9126842899771122,-1.3024111,3228,,
-0.8786488794815899,-1.2690446,3228,,
-0.8446134689860676,-1.2414854,3228,,
-0.8105780584905452,-1.2232621,3228,,
-0.7765426479950229,-1.2075126,3228,,
-0.7425072374995006,-1.1917632,3228,,
-0.7084718270039783,-1.1775038,3228,,
-0.674436416508456,-1.1637257,3228,,
-0.6404010060129337,-1.1499476,3228,,
-0.6063655955174114,-1.1359009,3228,,
-0.5723301850218891,-1.1222631,3228,,
-0.5382947745263669,-1.1091421,3228,,
-0.5042593640308446,-1.0960212,3228,,
-0.4702239535353221,-1.0815111,3228,,
-0.4361885430397998,-1.0672147,3228,,
-0.40215313254427754,-1.0528625,3228,,
-0.36811772204875526,-1.038166,3228,,
-0.334082311553233,-1.0234696,3228,,
-0.3000469010577107,-1.0082041,3228,,
-0.2660114905621884,-0.99302226,3228,,
-0.23197608006666592,-0.9794641,3228,,
-0.19794066957114365,-0.96874726,3228,,
-0.16390525907562137,-0.96808356,3228,,
-0.1298698485800991,-0.9714633,3228,,
-0.09583443808457681,-0.97470737,3228,,
-0.061799027589054534,-0.97795117,3228,,
-0.027763617093532256,-0.98005146,3228,,
0.006271793401990022,-0.98157,3228,,
0.0403072038975123,-0.98230904,3228,,
0.0743426143930348,-0.9827357,3228,,
0.10837802488855708,-0.98309857,3228,,
0.14241343538407936,-0.9824353,3228,,
0.17644884587960163,-0.9808392,3228,,
0.2104842563751239,-0.9792434,3228,,
0.2445196668706462,-0.9775168,3228,,
0.2785550773661687,-0.9757759,3228,,
0.31259048786169097,-0.9751764,3228,,
0.34662589835721325,-0.97612584,3228,,
0.3806613088527355,-0.9737727,3228,,
0.4146967193482578,-0.9718383,3228,,
0.4487321298437801,-0.9693777,3228,,
0.48276754033930236,-0.9670922,3228,,
0.5168029508348246,-0.96392435,3228,,
0.5508383613303469,-0.95850515,3228,,
0.5848737718258692,-0.94359136,3228,,
0.6189091823213915,-0.92820996,3228,,
0.6529445928169137,-0.9092688,3228,,
0.686980003312436,-0.8901006,3228,,
0.7210154138079583,-0.86673874,3228,,
0.755050824303481,-0.8431579,3228,,
0.7890862347990033,-0.81692857,3228,,
0.8231216452945256,-0.7906992,3228,,
0.8571570557900479,-0.76447,3228,,
0.8911924662855701,-0.7382407,3228,,
0.9252278767810924,-0.7120115,3228,,
0.9592632872766147,-0.685782,3228,,
0.993298697772137,-0.65886986,3228,,
1.0273341082676593,-0.6270158,3228,,
1.0613695187631815,-0.5937171,3228,,
1.0954049292587038,-0.55533063,3228,,
1.129440339754226,-0.516285,3228,,
1.1634757502497484,-0.47644252,3228,,
1.1975111607452706,-0.43389678,3228,,
1.231546571240793,-0.38918263,3228,,
1.2655819817363156,-0.34342134,3228,,
1.299617392231838,-0.2668273,3228,,
1.3336528027273602,-0.19023356,3228,,
1.3676882132228825,-0.113639906,3228,,
1.4017236237184048,-0.037046008,3228,,
1.435759034213927,0.04470873,3228,,
1.4697944447094493,0.1275258,3228,,
1.5038298552049716,0.20365803,3228,,
1.5378652657004939,0.2788639,3228,,
1.5719006761960161,0.3534755,3228,,
1.6059360866915384,0.44068033,3228,,
1.6399714971870607,0.5344185,3228,,
-1.7295341418696475,-1.3452911,2745,,
-1.6954987313741252,-1.2612787,2745,,
-1.661463320878603,-1.179013,2745,,
-1.6274279103830807,-1.0996486,2745,,
-1.5933924998875582,-1.0207607,2745,,
-1.5593570893920359,-0.94065857,2745,,
-1.5253216788965136,-0.86268324,2745,,
-1.4912862684009913,-0.78502077,2745,,
-1.457250857905469,-0.7107332,2745,,
-1.4232154474099468,-0.63533884,2745,,
-1.3891800369144245,-0.56671596,2745,,
-1.3551446264189022,-0.49905849,2745,,
-1.32110921592338,-0.43139935,2745,,
-1.2870738054278577,-0.3637405,2745,,
-1.2530383949323352,-0.29608136,2745,,
-1.2190029844368129,-0.22842222,2745,,
-1.1849675739412906,-0.16120312,2745,,
-1.1509321634457683,-0.10184725,2745,,
-1.116896752950246,-0.04249096,2745,,
-1.0828613424547235,0.015029065,2745,,
-1.0488259319592013,0.065333426,2745,,
-1.014790521463679,0.10571669,2745,,
-0.9807551109681567,0.14602765,2745,,
-0.9467197004726344,0.18627618,2745,,
-0.9126842899771122,0.2223785,2745,,
-0.8786488794815899,0.25736862,2745,,
-0.8446134689860676,0.29051018,2745,,
-0.8105780584905452,0.31179255,2745,,
-0.7765426479950229,0.32906526,2745,,
-0.7425072374995006,0.34472597,2745,,
-0.7084718270039783,0.36038637,2745,,
-0.674436416508456,0.37561393,2745,,
-0.6404010060129337,0.38985032,2745,,
-0.6063655955174114,0.40188706,2745,,
-0.5723301850218891,0.41074443,2745,,
-0.5382947745263669,0.41931742,2745,,
-0.5042593640308446,0.42798215,2745,,
-0.4702239535353221,0.43461627,2745,,
-0.4361885430397998,0.44095832,2745,,
-0.40215313254427754,0.44523346,2745,,
-0.36811772204875526,0.44855225,2745,,
-0.334082311553233,0.4517823,2745,,
-0.3000469010577107,0.45564765,2745,,
-0.2660114905621884,0.46004677,2745,,
-0.23197608006666592,0.46444565,2745,,
-0.19794066957114365,0.46884495,2745,,
-0.16390525907562137,0.47270167,2745,,
-0.1298698485800991,0.47553766,2745,,
-0.09583443808457681,0.47821164,2745,,
-0.061799027589054534,0.480465,2745,,
-0.027763617093532256,0.48173368,2745,,
0.006271793401990022,0.482319,2745,,
0.0403072038975123,0.483795,2745,,
0.0743426143930348,0.48532444,2745,,
0.10837802488855708,0.48587263,2745,,
0.14241343538407936,0.4863749,2745,,
0.17644884587960163,0.48757845,2745,,
0.2104842563751239,0.48964685,2745,,
0.2445196668706462,0.49620074,2745,,
0.2785550773661687,0.5033002,2745,,
0.31259048786169097,0.50996476,2745,,
0.34662589835721325,0.5157132,2745,,
0.3806613088527355,0.5214618,2745,,
0.4146967193482578,0.5279637,2745,,
0.4487321298437801,0.53493863,2745,,
0.48276754033930236,0.54374105,2745,,
0.5168029508348246,0.5541479,2745,,
0.5508383613303469,0.5641169,2745,,
0.5848737718258692,0.57331806,2745,,
0.6189091823213915,0.58264834,2745,,
0.6529445928169137,0.5920032,2745,,
0.686980003312436,0.6013581,2745,,
0.7210154138079583,0.61408705,2745,,
0.755050824303481,0.6455711,2745,,
0.7890862347990033,0.67717975,2745,,
0.8231216452945256,0.7103063,2745,,
0.8571570557900479,0.7497087,2745,,
0.8911924662855701,0.7920827,2745,,
0.9252278767810924,0.8339971,2745,,
0.9592632872766147,0.8751584,2745,,
0.993298697772137,0.91489977,2745,,
1.0273341082676593,0.9546209,2745,,
1.0613695187631815,0.99388546,2745,,
1.0954049292587038,1.0312582,2745,,
1.129440339754226,1.0679326,2745,,
1.1634757502497484,1.1106796,2745,,
1.1975111607452706,1.1575677,2745,,
1.231546571240793,1.2116663,2745,,
1.2655819817363156,1.2835436,2745,,
1.299617392231838,1.3563464,2745,,
1.3336528027273602,1.429218,2745,,
1.3676882132228825,1.5003994,2745,,
1.4017236237184048,1.568872,2745,,
1.435759034213927,1.6353083,2745,,
1.4697944447094493,1.7024066,2745,,
1.5038298552049716,1.7728275,2745,,
1.5378652657004939,1.8444692,2745,,
1.5719006761960161,1.9161267,2745,,
1.6059360866915384,1.9878004,2745,,
1.6399714971870607,2.05888,2745,,
-1.7295341418696475,-2.362304,3611,,
-1.6954987313741252,-2.283066,3611,,
-1.661463320878603,-2.204754,3611,,
-1.6274279103830807,-2.1265845,3611,,
-1.5933924998875582,-2.0508244,3611,,
-1.5593570893920359,-1.977586,3611,,
-1.5253216788965136,-1.9043483,3611,,
-1.4912862684009913,-1.8311102,3611,,
-1.457250857905469,-1.7578723,3611,,
-1.4232154474099468,-1.6846342,3611,,
-1.3891800369144245,-1.6113962,3611,,
-1.3551446264189022,-1.5381584,3611,,
-1.32110921592338,-1.4645724,3611,,
-1.2870738054278577,-1.3946712,3611,,
-1.2530383949323352,-1.3318993,3611,,
-1.2190029844368129,-1.2696698,3611,,
-1.1849675739412906,-1.208175,3611,,
-1.1509321634457683,-1.1467146,3611,,
-1.116896752950246,-1.0857763,3611,,
-1.0828613424547235,-1.026352,3611,,
-1.0488259319592013,-0.97119683,3611,,
-1.014790521463679,-0.92605853,3611,,
-0.9807551109681567,-0.8824501,3611,,
-0.9467197004726344,-0.843905,3611,,
-0.9126842899771122,-0.80931675,3611,,
-0.8786488794815899,-0.7750922,3611,,
-0.8446134689860676,-0.74379855,3611,,
-0.8105780584905452,-0.71326214,3611,,
-0.7765426479950229,-0.68496186,3611,,
-0.7425072374995006,-0.65691775,3611,,
-0.7084718270039783,-0.63805753,3611,,
-0.674436416508456,-0.6211646,3611,,
-0.6404010060129337,-0.6067048,3611,,
-0.6063655955174114,-0.5958243,3611,,
-0.5723301850218891,-0.58778334,3611,,
-0.5382947745263669,-0.58186865,3611,,
-0.5042593640308446,-0.5768168,3611,,
-0.4702239535353221,-0.5735135,3611,,
-0.4361885430397998,-0.5702623,3611,,
-0.40215313254427754,-0.5660057,3611,,
-0.36811772204875526,-0.5593556,3611,,
-0.334082311553233,-0.55249435,3611,,
-0.3000469010577107,-0.5460211,3611,,
-0.2660114905621884,-0.5402774,3611,,
-0.23197608006666592,-0.53471774,3611,,
-0.19794066957114365,-0.52915794,3611,,
-0.16390525907562137,-0.529565,3611,,
-0.1298698485800991,-0.531745,3611,,
-0.09583443808457681,-0.534082,3611,,
-0.061799027589054534,-0.53658116,3611,,
-0.027763617093532256,-0.5372538,3611,,
0.006271793401990022,-0.53715765,3611,,
0.0403072038975123,-0.53706163,3611,,
0.0743426143930348,-0.53696567,3611,,
0.10837802488855708,-0.53686965,3611,,
0.14241343538407936,-0.53677356,3611,,
0.17644884587960163,-0.53667766,3611,,
0.2104842563751239,-0.5365815,3611,,
0.2445196668706462,-0.53648555,3611,,
0.2785550773661687,-0.5366069,3611,,
0.31259048786169097,-0.5367474,3611,,
0.34662589835721325,-0.5366036,3611,,
0.3806613088527355,-0.5364018,3611,,
0.4146967193482578,-0.5336955,3611,,
0.4487321298437801,-0.52764684,3611,,
