x1,prediction,instance,x2,x3
1.7785779103030541,-3.3317206,4205,,
1.8381540030321462,-3.3207793,4205,,
1.8977300957612384,-2.958941,4205,,
1.9573061884903304,-2.5919993,4205,,
2.0168822812194227,-2.2250588,4205,,
2.076458373948515,-2.0636027,4205,,
2.136034466677607,-2.120077,4205,,
2.1956105594066986,-2.1765509,4205,,
2.255186652135791,-2.2330933,4205,,
2.3147627448648826,-2.2889352,4205,,
2.374338837593975,-2.3442152,4205,,
2.433914930323067,-2.396009,4205,,
2.4934910230521594,-2.4386322,4205,,
2.5530671157812517,-2.4480486,4205,,
2.6126432085103435,-2.4561431,4205,,
2.6722193012394357,-2.464238,4205,,
2.731795393968528,-2.4723322,4205,,
2.7913714866976203,-2.4804273,4205,,
2.8509475794267125,-2.4885216,4205,,
-3.047085600753406,2.7144482,3228,,
-2.987509508024314,2.7371979,3228,,
-2.9279334152952217,2.759948,3228,,
-2.8683573225661294,2.7832308,3228,,
-2.8087812298370376,2.8073835,3228,,
-2.749205137107946,2.8315365,3228,,
-2.6896290443788535,2.8477943,3228,,
-2.6300529516497613,2.8628712,3228,,
-2.570476858920669,2.8779483,3228,,
-2.510900766191577,2.8930256,3228,,
-2.451324673462485,2.9081035,3228,,
-2.3917485807333927,2.923296,3228,,
-2.3321724880043004,2.925241,3228,,
-2.2725963952752086,2.8340008,3228,,
-2.213020302546117,2.7060118,3228,,
-2.1534442098170246,2.573204,3228,,
-2.0938681170879323,2.4297414,3228,,
-2.03429202435884,2.279037,3228,,
-1.9747159316297482,2.1751297,3228,,
-1.9151398389006564,2.517763,3228,,
-1.8555637461715644,2.8892715,3228,,
-1.7959876534424721,3.2613893,3228,,
-1.73641156071338,3.5466232,3228,,
-1.6768354679842878,3.52921,3228,,
-1.6172593752551958,3.2555742,3228,,
-1.5576832825261036,2.831074,3228,,
-1.4981071897970115,2.4065738,3228,,
-1.4385310970679195,2.080589,3228,,
-1.3789550043388275,1.7768296,3228,,
-1.3193789116097352,1.7404642,3228,,
-1.2598028188806432,1.8297389,3228,,
-1.2002267261515511,2.0683856,3228,,
-1.1406506334224589,2.3443918,3228,,
-1.0810745406933668,2.6120036,3228,,
-1.0214984479642746,2.8796163,3228,,
-0.9619223552351824,3.160307,3228,,
-0.9023462625060903,3.4537885,3228,,
-0.8427701697769985,3.5793633,3228,,
-0.7831940770479063,3.6079555,3228,,
-0.7236179843188142,3.6306248,3228,,
-0.664041891589722,3.5947182,3228,,
-0.6044657988606299,3.490611,3228,,
-0.5448897061315378,3.3871393,3228,,
-0.4853136134024456,3.2836666,3228,,
-0.42573752067335385,3.1801953,3228,,
-0.36616142794426165,3.076724,3228,,
-0.3065853352151695,2.9732506,3228,,
-0.24700924248607736,2.869778,3228,,
-0.18743314975698522,2.766306,3228,,
-0.12785705702789307,2.6922271,3228,,
-0.06828096429880093,2.6700826,3228,,
-0.00870487156970878,2.668623,3228,,
0.05087122115938336,2.6917036,3228,,
0.11044731388847513,2.7147868,3228,,
0.1700234066175673,2.7378685,3228,,
0.22959949934665944,2.790975,3228,,
0.2891755920757516,2.8872786,3228,,
0.34875168480484375,2.9835818,3228,,
0.4083277775339359,3.0798855,3228,,
0.46790387026302804,3.1761887,3228,,
0.5274799629921197,3.2724924,3228,,
0.587056055721212,3.3721273,3228,,
0.6466321484503041,3.473545,3228,,
0.7062082411793963,3.5731838,3228,,
0.7657843339084884,3.6373222,3228,,
0.8253604266375806,3.6574545,3228,,
0.8849365193666727,3.476863,3228,,
0.9445126120957649,3.229895,3228,,
1.0040887048248568,2.9807708,3228,,
1.063664797553949,2.7117298,3228,,
1.1232408902830413,2.4325051,3228,,
1.1828169830121333,2.1437159,3228,,
1.2423930757412256,1.92467,3228,,
1.301969168470317,1.730013,3228,,
1.361545261199409,1.7283422,3228,,
1.4211213539285013,1.9742371,3228,,
1.4806974466575933,2.2493348,3228,,
1.5402735393866855,2.6420102,3228,,
1.5998496321157776,3.034685,3228,,
1.6594257248448698,3.4095662,3228,,
1.7190018175739619,3.4129438,3228,,
1.7785779103030541,3.3036885,3228,,
1.8381540030321462,2.838311,3228,,
1.8977300957612384,2.3729353,3228,,
1.9573061884903304,1.9873217,3228,,
2.0168822812194227,2.089145,3228,,
2.076458373948515,2.200389,3228,,
2.136034466677607,2.3116336,3228,,
2.1956105594066986,2.4228785,3228,,
2.255186652135791,2.5341227,3228,,
2.3147627448648826,2.5917115,3228,,
2.374338837593975,2.6189477,3228,,
2.433914930323067,2.643784,3228,,
2.4934910230521594,2.6686203,3228,,
2.5530671157812517,2.6934571,3228,,
2.6126432085103435,2.7182932,3228,,
2.6722193012394357,2.7431297,3228,,
2.731795393968528,2.7679658,3228,,
2.7913714866976203,2.7918007,3228,,
2.8509475794267125,2.8141696,3228,,
-3.047085600753406,3.044749,2745,,
-2.987509508024314,3.0606973,2745,,
-2.9279334152952217,3.0766454,2745,,
-2.8683573225661294,3.0925937,2745,,
-2.8087812298370376,3.1085415,2745,,
-2.749205137107946,3.12449,2745,,
-2.6896290443788535,3.1404378,2745,,
-2.6300529516497613,3.1563866,2745,,
-2.570476858920669,3.1735368,2745,,
-2.510900766191577,3.1906872,2745,,
-2.451324673462485,3.2084289,2745,,
-2.3917485807333927,3.2299182,2745,,
-2.3321724880043004,3.2508104,2745,,
-2.2725963952752086,3.2716575,2745,,
-2.213020302546117,3.2925045,2745,,
-2.1534442098170246,3.307534,2745,,
-2.0938681170879323,3.1706545,2745,,
-2.03429202435884,3.0192893,2745,,
-1.9747159316297482,2.8697212,2745,,
-1.9151398389006564,2.7216108,2745,,
-1.8555637461715644,2.600399,2745,,
-1.7959876534424721,2.6207116,2745,,
-1.73641156071338,2.9750917,2745,,
-1.6768354679842878,3.329471,2745,,
-1.6172593752551958,3.6828372,2745,,
-1.5576832825261036,3.7930615,2745,,
-1.4981071897970115,3.7754054,2745,,
-1.4385310970679195,3.3389063,2745,,
-1.3789550043388275,2.8886943,2745,,
-1.3193789116097352,2.568039,2745,,
-1.2598028188806432,2.287172,2745,,
-1.2002267261515511,2.2837832,2745,,
-1.1406506334224589,2.3982396,2745,,
-1.0810745406933668,2.6997745,2745,,
-1.0214984479642746,3.000472,2745,,
-0.9619223552351824,3.3006723,2745,,
-0.9023462625060903,3.600873,2745,,
-0.8427701697769985,3.8982122,2745,,
-0.7831940770479063,4.0273046,2745,,
-0.7236179843188142,4.0558963,2745,,
-0.664041891589722,4.0844893,2745,,
-0.6044657988606299,4.0469313,2745,,
-0.5448897061315378,3.9419956,2745,,
-0.4853136134024456,3.8370605,2745,,
-0.42573752067335385,3.732265,2745,,
-0.36616142794426165,3.6331272,2745,,
-0.3065853352151695,3.53399,2745,,
-0.24700924248607736,3.4346275,2745,,
-0.18743314975698522,3.3350394,2745,,
-0.12785705702789307,3.23545,2745,,
-0.06828096429880093,3.1842394,2745,,
-0.00870487156970878,3.1457033,2745,,
0.05087122115938336,3.1708276,2745,,
0.11044731388847513,3.1964304,2745,,
0.1700234066175673,3.2222924,2745,,
0.22959949934665944,3.2855043,2745,,
0.2891755920757516,3.3900368,2745,,
0.34875168480484375,3.4945705,2745,,
0.4083277775339359,3.5991027,2745,,
0.46790387026302804,3.7036362,2745,,
0.5274799629921197,3.8081696,2745,,
0.587056055721212,3.9127028,2745,,
0.6466321484503041,4.017237,2745,,
0.7062082411793963,4.1217694,2745,,
0.7657843339084884,4.0433254,2745,,
0.8253604266375806,3.7733579,2745,,
0.8849365193666727,3.5033903,2745,,
0.9445126120957649,3.2334225,2745,,
1.0040887048248568,2.96136,2745,,
1.063664797553949,2.6718218,2745,,
1.1232408902830413,2.3923168,2745,,
1.1828169830121333,2.1705146,2745,,
1.2423930757412256,2.1649003,2745,,
1.301969168470317,2.4083924,2745,,
1.361545261199409,2.8375793,2745,,
1.4211213539285013,3.272727,2745,,
1.4806974466575933,3.7078774,2745,,
1.5402735393866855,3.8688695,2745,,
1.5998496321157776,3.8675063,2745,,
1.6594257248448698,3.466569,2745,,
1.7190018175739619,2.989817,2745,,
1.7785779103030541,2.6187367,2745,,
1.8381540030321462,2.6706522,2745,,
1.8977300957612384,2.7786539,2745,,
1.9573061884903304,2.8866558,2745,,
2.0168822812194227,2.9946578,2745,,
2.076458373948515,3.0325754,2745,,
2.136034466677607,3.057412,2745,,
2.1956105594066986,3.082248,2745,,
2.255186652135791,3.1070848,2745,,
2.3147627448648826,3.1319208,2745,,
2.374338837593975,3.1567576,2745,,
2.433914930323067,3.1815937,2745,,
2.4934910230521594,3.2064302,2745,,
2.5530671157812517,3.231266,2745,,
2.6126432085103435,3.2561028,2745,,
2.6722193012394357,3.280939,2745,,
2.731795393968528,3.3057752,2745,,
2.7913714866976203,3.330612,2745,,
2.8509475794267125,3.3533921,2745,,
-3.047085600753406,-0.87642014,3611,,
-2.987509508024314,-0.7847111,3611,,
-2.9279334152952217,-0.6998593,3611,,
-2.8683573225661294,-0.6883041,3611,,
-2.8087812298370376,-0.9465798,3611,,
-2.749205137107946,-1.2167474,3611,,
-2.6896290443788535,-1.5237578,3611,,
-2.6300529516497613,-1.8015476,3611,,
-2.570476858920669,-2.046202,3611,,
-2.510900766191577,-2.1998618,3611,,
-2.451324673462485,-2.2032456,3611,,
-2.3917485807333927,-2.1452374,3611,,
-2.3321724880043004,-2.0684357,3611,,
-2.2725963952752086,-1.6751581,3611,,
-2.213020302546117,-1.2508613,3611,,
-2.1534442098170246,-0.9416441,3611,,
-2.0938681170879323,-0.6340284,3611,,
-2.03429202435884,-0.48415664,3611,,
-1.9747159316297482,-0.39719868,3611,,
-1.9151398389006564,-0.36954603,3611,,
-1.8555637461715644,-0.3830713,3611,,
-1.7959876534424721,-0.4912035,3611,,
-1.73641156071338,-0.6083696,3611,,
-1.6768354679842878,-0.7994272,3611,,
-1.6172593752551958,-1.0136384,3611,,
-1.5576832825261036,-1.296376,3611,,
-1.4981071897970115,-1.5796806,3611,,
-1.4385310970679195,-1.8155727,3611,,
-1.3789550043388275,-2.016366,3611,,
-1.3193789116097352,-2.1971602,3611,,
-1.2598028188806432,-2.2842464,3611,,
-1.2002267261515511,-2.2792988,3611,,
-1.1406506334224589,-2.2604842,3611,,
-1.0810745406933668,-2.2416704,3611,,
-1.0214984479642746,-2.222856,3611,,
-0.9619223552351824,-2.2040417,3611,,
-0.9023462625060903,-2.1852276,3611,,
-0.8427701697769985,-2.165807,3611,,
-0.7831940770479063,-2.1438556,3611,,
-0.7236179843188142,-2.1088898,3611,,
-0.664041891589722,-2.0266874,3611,,
-0.6044657988606299,-1.8996857,3611,,
-0.5448897061315378,-1.7925286,3611,,
-0.4853136134024456,-1.6853977,3611,,
-0.42573752067335385,-1.5813696,3611,,
-0.36616142794426165,-1.477341,3611,,
-0.3065853352151695,-1.444139,3611,,
-0.24700924248607736,-1.4268622,3611,,
-0.18743314975698522,-1.4206902,3611,,
-0.12785705702789307,-1.4189295,3611,,
-0.06828096429880093,-1.4162749,3611,,
-0.00870487156970878,-1.4199284,3611,,
0.05087122115938336,-1.4251957,3611,,
0.11044731388847513,-1.4304651,3611,,
0.1700234066175673,-1.4329445,3611,,
0.22959949934665944,-1.4523203,3611,,
0.2891755920757516,-1.4812871,3611,,
0.34875168480484375,-1.5077548,3611,,
0.4083277775339359,-1.5420432,3611,,
0.46790387026302804,-1.6015223,3611,,
0.5274799629921197,-1.6725489,3611,,
0.587056055721212,-1.7426267,3611,,
0.6466321484503041,-1.812089,3611,,
0.7062082411793963,-1.8815519,3611,,
0.7657843339084884,-1.9511876,3611,,
0.8253604266375806,-2.022506,3611,,
0.8849365193666727,-2.0949981,3611,,
0.9445126120957649,-2.1604817,3611,,
1.0040887048248568,-2.2274902,3611,,
1.063664797553949,-2.288329,3611,,
1.1232408902830413,-2.264911,3611,,
1.1828169830121333,-2.2414932,3611,,
1.2423930757412256,-2.1686404,3611,,
1.301969168470317,-2.0359862,3611,,
1.361545261199409,-1.8987837,3611,,
