x1,prediction,instance,x2
-1.3706701319954488,0.48554006,5606,
-1.3371499069096313,0.5939504,5606,
-1.3036296818238136,0.71299475,5606,
-1.2701094567379958,0.83885276,5606,
-1.236589231652178,1.0021211,5606,
-1.2030690065663605,1.1769832,5606,
-1.1695487814805428,1.3142163,5606,
-1.136028556394725,1.3156273,5606,
-1.1025083313089072,1.1827168,5606,
-1.0689881062230895,1.0241762,5606,
-1.0354678811372717,0.8728825,5606,
-1.001947656051454,0.7170601,5606,
-0.9684274309656363,0.5489028,5606,
-0.9349072058798186,0.44595563,5606,
-0.9013869807940009,0.45278004,5606,
-0.8678667557081832,0.52137816,5606,
-0.8343465306223654,0.6035994,5606,
-0.8008263055365477,0.72787213,5606,
-0.76730608045073,0.8486075,5606,
-0.7337858553649123,0.9603939,5606,
-0.7002656302790946,1.0645175,5606,
-0.6667454051932769,1.1609987,5606,
-0.6332251801074591,1.2522953,5606,
-0.5997049550216413,1.3408589,5606,
-0.5661847299358236,1.3835083,5606,
-0.5326645048500058,1.3674175,5606,
-0.4991442797641883,1.3404324,5606,
-0.46562405467837054,1.3070362,5606,
-0.4321038295925528,1.2741606,5606,
-0.398583604506735,1.2403889,5606,
-0.36506337942091727,1.2039216,5606,
-0.3315431543350995,1.1674548,5606,
-0.298022929249282,1.1305968,5606,
-0.2645027041634642,1.0909607,5606,
-0.23098247907764646,1.0505759,5606,
-0.1974622539918287,1.010157,5606,
-0.16394202890601095,0.9632262,5606,
-0.1304218038201932,0.9148513,5606,
-0.09690157873437566,0.8800993,5606,
-0.0633813536485579,0.8640826,5606,
-0.029861128562740147,0.8640716,5606,
0.0036590965230776096,0.86534166,5606,
0.037179321608895366,0.8731334,5606,
0.07069954669471312,0.8872993,5606,
0.10421977178053088,0.9097707,5606,
0.1377399968663484,0.9364469,5606,
0.17126022195216617,0.9653125,5606,
0.20478044703798393,0.99661493,5606,
0.23830067212380168,1.0328591,5606,
0.27182089720961944,1.0749252,5606,
0.305341122295437,1.1169369,5606,
0.33886134738125473,1.1646717,5606,
0.3723815724670725,1.2125998,5606,
0.40590179755289024,1.2605276,5606,
0.439422022638708,1.3070571,5606,
0.47294224772452576,1.3269229,5606,
0.5064624728103435,1.3447406,5606,
0.5399826978961613,1.3269207,5606,
0.573502922981979,1.2657435,5606,
0.6070231480677968,1.1966887,5606,
0.6405433731536145,1.1276338,5606,
0.6740635982394318,1.0470414,5606,
0.7075838233252496,0.90609837,5606,
0.7411040484110674,0.7633312,5606,
0.7746242734968851,0.6256132,5606,
0.8081444985827029,0.4899664,5606,
0.8416647236685206,0.41630554,5606,
0.8751849487543384,0.36745906,5606,
0.9087051738401561,0.39022708,5606,
0.9422253989259739,0.48478198,5606,
0.9757456240117917,0.5842173,5606,
1.0092658490976094,0.72786844,5606,
1.0427860741834272,0.9135506,5606,
1.076306299269245,1.1075275,5606,
1.1098265243550622,1.2681807,5606,
1.14334674944088,1.3172348,5606,
1.1768669745266978,1.2787449,5606,
1.2103871996125155,1.0953196,5606,
1.2439074246983333,0.9008988,5606,
1.277427649784151,0.7109982,5606,
1.3109478748699688,0.5220887,5606,
1.3444680999557865,0.44666958,5606,
1.3779883250416043,0.5356942,5606,
1.411508550127422,0.63945466,5606,
1.4450287752132398,0.79061437,5606,
1.4785490002990576,0.9417751,5606,
1.5120692253848749,1.0929452,5606,
1.5455894504706926,1.078009,5606,
1.5791096755565104,1.0608896,5606,
1.6126299006423284,1.0437704,5606,
-1.7058723828536262,0.8996823,4824,
-1.6723521577678084,0.93644845,4824,
-1.6388319326819907,0.9758502,4824,
-1.6053117075961731,0.92649627,4824,
-1.5717914825103554,0.8440077,4824,
-1.5382712574245376,0.7575887,4824,
-1.5047510323387199,0.6712445,4824,
-1.4712308072529021,0.48829225,4824,
-1.4377105821670844,0.45596278,4824,
-1.4041903570812666,0.56624705,4824,
-1.3706701319954488,0.6765312,4824,
-1.3371499069096313,0.7868154,4824,
-1.3036296818238136,0.89710563,4824,
-1.2701094567379958,1.0471632,4824,
-1.236589231652178,1.220144,4824,
-1.2030690065663605,1.2699838,4824,
-1.1695487814805428,1.2045045,4824,
-1.136028556394725,1.0129849,4824,
-1.1025083313089072,0.8639537,4824,
-1.0689881062230895,0.71330076,4824,
-1.0354678811372717,0.5655535,4824,
-1.001947656051454,0.42322105,4824,
-0.9684274309656363,0.35762757,4824,
-0.9349072058798186,0.37711453,4824,
-0.9013869807940009,0.44530943,4824,
-0.8678667557081832,0.519066,4824,
-0.8343465306223654,0.63761127,4824,
-0.8008263055365477,0.749398,4824,
-0.76730608045073,0.8611842,4824,
-0.7337858553649123,0.964738,4824,
-0.7002656302790946,1.0618865,4824,
-0.6667454051932769,1.1536329,4824,
-0.6332251801074591,1.2430472,4824,
-0.5997049550216413,1.3179643,4824,
-0.5661847299358236,1.3086467,4824,
-0.5326645048500058,1.286798,4824,
-0.4991442797641883,1.2573168,4824,
-0.46562405467837054,1.2226257,4824,
-0.4321038295925528,1.1879344,4824,
-0.398583604506735,1.1503344,4824,
-0.36506337942091727,1.10942,4824,
-0.3315431543350995,1.0685053,4824,
-0.298022929249282,1.0268716,4824,
-0.2645027041634642,0.9864527,4824,
-0.23098247907764646,0.9460337,4824,
-0.1974622539918287,0.90561485,4824,
-0.16394202890601095,0.865196,4824,
-0.1304218038201932,0.8255007,4824,
-0.09690157873437566,0.7977967,4824,
-0.0633813536485579,0.79129195,4824,
-0.029861128562740147,0.79204226,4824,
0.0036590965230776096,0.795141,4824,
0.037179321608895366,0.7986076,4824,
0.07069954669471312,0.8093071,4824,
0.10421977178053088,0.82824564,4824,
0.1377399968663484,0.85329413,4824,
0.17126022195216617,0.879606,4824,
0.20478044703798393,0.9059179,4824,
0.23830067212380168,0.9374745,4824,
0.27182089720961944,0.97948575,4824,
0.305341122295437,1.0242703,4824,
0.33886134738125473,1.0721984,4824,
0.3723815724670725,1.1201258,4824,
0.40590179755289024,1.1684535,4824,
0.439422022638708,1.216814,4824,
0.47294224772452576,1.2458098,4824,
0.5064624728103435,1.2656758,4824,
0.5399826978961613,1.2607787,4824,
0.573502922981979,1.2196474,4824,
0.6070231480677968,1.1785159,4824,
0.6405433731536145,1.1232648,4824,
0.6740635982394318,1.054668,4824,
0.7075838233252496,0.97036433,4824,
0.7411040484110674,0.83221316,4824,
0.7746242734968851,0.69224215,4824,
0.8081444985827029,0.55947924,4824,
0.8416647236685206,0.43205786,4824,
0.8751849487543384,0.37520742,4824,
0.9087051738401561,0.32464027,4824,
0.9422253989259739,0.32675576,4824,
0.9757456240117917,0.3813529,4824,
1.0092658490976094,0.47095978,4824,
1.0427860741834272,0.61450946,4824,
1.076306299269245,0.7814226,4824,
1.1098265243550622,0.9764024,4824,
1.14334674944088,1.154318,4824,
1.1768669745266978,1.2327762,4824,
1.2103871996125155,1.2350962,4824,
1.2439074246983333,1.1087255,4824,
1.277427649784151,0.93933916,4824,
1.3109478748699688,0.76986027,4824,
1.3444680999557865,0.6023365,4824,
1.3779883250416043,0.43612647,4824,
1.411508550127422,0.37007558,4824,
1.4450287752132398,0.45079973,4824,
1.4785490002990576,0.5520315,4824,
1.5120692253848749,0.7031946,4824,
1.5455894504706926,0.8543966,4824,
1.5791096755565104,1.0055988,4824,
1.6126299006423284,1.0015758,4824,
-1.7058723828536262,-0.49238044,4205,
-1.6723521577678084,-0.42009094,4205,
-1.6388319326819907,-0.3465166,4205,
-1.6053117075961731,-0.27441686,4205,
-1.5717914825103554,-0.2254982,4205,
-1.5382712574245376,-0.3442618,4205,
-1.5047510323387199,-0.5241542,4205,
-1.4712308072529021,-0.7040466,4205,
-1.4377105821670844,-0.8839395,4205,
-1.4041903570812666,-1.0226431,4205,
-1.3706701319954488,-1.1210688,4205,
-1.3371499069096313,-1.1422179,4205,
-1.3036296818238136,-1.1149356,4205,
-1.2701094567379958,-0.96606517,4205,
-1.236589231652178,-0.7822324,4205,
-1.2030690065663605,-0.5928822,4205,
-1.1695487814805428,-0.4544785,4205,
-1.136028556394725,-0.36270863,4205,
-1.1025083313089072,-0.28355175,4205,
-1.0689881062230895,-0.21911913,4205,
-1.0354678811372717,-0.22490716,4205,
-1.001947656051454,-0.2315267,4205,
-0.9684274309656363,-0.289202,4205,
-0.9349072058798186,-0.39939767,4205,
-0.9013869807940009,-0.5097293,4205,
-0.8678667557081832,-0.62640214,4205,
-0.8343465306223654,-0.7366264,4205,
-0.8008263055365477,-0.8407129,4205,
-0.76730608045073,-0.9242495,4205,
-0.7337858553649123,-1.0077863,4205,
-0.7002656302790946,-1.088795,4205,
-0.6667454051932769,-1.138917,4205,
-0.6332251801074591,-1.1214795,4205,
-0.5997049550216413,-1.1040411,4205,
-0.5661847299358236,-1.0866029,4205,
-0.5326645048500058,-1.0694494,4205,
-0.4991442797641883,-1.0402279,4205,
-0.46562405467837054,-1.009431,4205,
-0.4321038295925528,-0.97440004,4205,
-0.398583604506735,-0.93669367,4205,
-0.36506337942091727,-0.8993397,4205,
-0.3315431543350995,-0.8623936,4205,
-0.298022929249282,-0.82300496,4205,
-0.2645027041634642,-0.7814214,4205,
-0.23098247907764646,-0.74169254,4205,
-0.1974622539918287,-0.70593214,4205,
-0.16394202890601095,-0.6783557,4205,
-0.1304218038201932,-0.65586853,4205,
-0.09690157873437566,-0.6333804,4205,
-0.0633813536485579,-0.6130643,4205,
-0.029861128562740147,-0.6242151,4205,
0.0036590965230776096,-0.6422181,4205,
0.037179321608895366,-0.6596477,4205,
0.07069954669471312,-0.6733613,4205,
0.10421977178053088,-0.68707466,4205,
0.1377399968663484,-0.700788,4205,
0.17126022195216617,-0.72079444,4205,
0.20478044703798393,-0.7429445,4205,
0.23830067212380168,-0.7676468,4205,
0.27182089720961944,-0.79841447,4205,
0.305341122295437,-0.83445144,4205,
0.33886134738125473,-0.8704877,4205,
0.3723815724670725,-0.91357183,4205,
0.40590179755289024,-0.95663404,4205,
0.439422022638708,-0.99465966,4205,
0.47294224772452576,-1.0316055,4205,
0.5064624728103435,-1.0645528,4205,
0.5399826978961613,-1.09131,4205,
0.573502922981979,-1.1122224,4205,
0.6070231480677968,-1.1288397,4205,
0.6405433731536145,-1.1214777,4205,
0.6740635982394318,-1.0847785,4205,
0.7075838233252496,-1.048889,4205,
0.7411040484110674,-1.0026474,4205,
0.7746242734968851,-0.9170151,4205,
0.8081444985827029,-0.81458855,4205,
0.8416647236685206,-0.70703286,4205,
0.8751849487543384,-0.5991404,4205,
0.9087051738401561,-0.49128342,4205,
0.9422253989259739,-0.37351453,4205,
0.9757456240117917,-0.25865585,4205,
1.0092658490976094,-0.15613496,4205,
1.0427860741834272,-0.1401906,4205,
1.076306299269245,-0.1599307,4205,
1.1098265243550622,-0.22110632,4205,
1.14334674944088,-0.3321668,4205,
1.1768669745266978,-0.49748242,4205,
1.2103871996125155,-0.6515379,4205,
1.2439074246983333,-0.7943717,4205,
1.277427649784151,-0.93643636,4205,
1.3109478748699688,-1.0526835,4205,
1.3444680999557865,-1.0869951,4205,
1.3779883250416043,-1.0748181,4205,
1.411508550127422,-0.9774265,4205,
1.4450287752132398,-0.84056747,4205,
1.4785490002990576,-0.65452087,4205,
1.5120692253848749,-0.4851396,4205,
1.5455894504706926,-0.34483597,4205,
1.5791096755565104,-0.28416464,4205,
1.6126299006423284,-0.4057375,4205,
-1.7058723828536262,-0.18210858,3228,
-1.6723521577678084,-0.25206202,3228,
-1.6388319326819907,-0.3513466,3228,
-1.6053117075961731,-0.4642061,3228,
-1.5717914825103554,-0.59297633,3228,
-1.5382712574245376,-0.757791,3228,
-1.5047510323387199,-0.9242571,3228,
-1.4712308072529021,-1.0217525,3228,
-1.4377105821670844,-1.0585687,3228,
-1.4041903570812666,-1.0383086,3228,
-1.3706701319954488,-0.92416805,3228,
-1.3371499069096313,-0.7835778,3228,
-1.3036296818238136,-0.6418238,3228,
-1.2701094567379958,-0.47046196,3228,
-1.236589231652178,-0.35438508,3228,
-1.2030690065663605,-0.24615964,3228,
-1.1695487814805428,-0.17659938,3228,
-1.136028556394725,-0.13900852,3228,
-1.1025083313089072,-0.14482445,3228,
-1.0689881062230895,-0.15262169,3228,
-1.0354678811372717,-0.20316958,3228,
-1.001947656051454,-0.2962941,3228,
-0.9684274309656363,-0.39976048,3228,
-0.9349072058798186,-0.510322,3228,
-0.9013869807940009,-0.62674606,3228,
-0.8678667557081832,-0.72931874,3228,
-0.8343465306223654,-0.802373,3228,
-0.8008263055365477,-0.879405,3228,
-0.76730608045073,-0.9649106,3228,
-0.7337858553649123,-1.0504162,3228,
-0.7002656302790946,-1.062383,3228,
-0.6667454051932769,-1.0504491,3228,
-0.6332251801074591,-1.0362893,3228,
-0.5997049550216413,-1.0221297,3228,
-0.5661847299358236,-0.9969237,3228,
-0.5326645048500058,-0.97172093,3228,
-0.4991442797641883,-0.9427731,3228,
-0.46562405467837054,-0.9075835,3228,
-0.4321038295925528,-0.8723941,3228,
-0.398583604506735,-0.83697605,3228,
-0.36506337942091727,-0.80071497,3228,
-0.3315431543350995,-0.7635195,3228,
-0.298022929249282,-0.72659755,3228,
-0.2645027041634642,-0.68869734,3228,
-0.23098247907764646,-0.65975857,3228,
-0.1974622539918287,-0.6321254,3228,
-0.16394202890601095,-0.6044922,3228,
-0.1304218038201932,-0.5768595,3228,
-0.09690157873437566,-0.54922557,3228,
-0.0633813536485579,-0.53868246,3228,
-0.029861128562740147,-0.53375745,3228,
0.0036590965230776096,-0.5308001,3228,
0.037179321608895366,-0.54739904,3228,
0.07069954669471312,-0.56568384,3228,
0.10421977178053088,-0.58396864,3228,
0.1377399968663484,-0.6028271,3228,
0.17126022195216617,-0.63222194,3228,
0.20478044703798393,-0.6619003,3228,
0.23830067212380168,-0.6915786,3228,
0.27182089720961944,-0.71838856,3228,
0.305341122295437,-0.74359775,3228,
0.33886134738125473,-0.76925683,3228,
0.3723815724670725,-0.807147,3228,
0.40590179755289024,-0.8507993,3228,
0.439422022638708,-0.88882446,3228,
0.47294224772452576,-0.92227244,3228,
0.5064624728103435,-0.9513422,3228,
0.5399826978961613,-0.98008835,3228,
0.573502922981979,-1.0073348,3228,
0.6070231480677968,-1.029182,3228,
0.6405433731536145,-1.0421871,3228,
0.6740635982394318,-1.021339,3228,
0.7075838233252496,-1.0064523,3228,
0.7411040484110674,-0.9755945,3228,
0.7746242734968851,-0.9409977,3228,
0.8081444985827029,-0.8758105,3228,
0.8416647236685206,-0.7807951,3228,
0.8751849487543384,-0.67596436,3228,
0.9087051738401561,-0.5849695,3228,
0.9422253989259739,-0.4951985,3228,
0.9757456240117917,-0.39657915,3228,
1.0092658490976094,-0.29127634,3228,
1.0427860741834272,-0.18597275,3228,
1.076306299269245,-0.087114446,3228,
1.1098265243550622,-0.06924855,3228,
1.14334674944088,-0.09069263,3228,
1.1768669745266978,-0.11356824,3228,
1.2103871996125155,-0.19160217,3228,
1.2439074246983333,-0.32636166,3228,
1.277427649784151,-0.46055007,3228,
1.3109478748699688,-0.60047466,3228,
1.3444680999557865,-0.7365823,3228,
1.3779883250416043,-0.8698858,3228,
1.411508550127422,-0.98002505,3228,
1.4450287752132398,-1.0291649,3228,
1.4785490002990576,-1.0296991,3228,
1.5120692253848749,-0.941958,3228,
1.5455894504706926,-0.8079608,3228,
1.5791096755565104,-0.62795943,3228,
1.6126299006423284,-0.4580779,3228,
-1.7058723828536262,0.2812413,2745,
-1.6723521577678084,0.3153277,2745,
-1.6388319326819907,0.36630657,2745,
-1.6053117075961731,0.41435772,2745,
-1.5717914825103554,0.4699784,2745,
-1.5382712574245376,0.4971313,2745,
-1.5047510323387199,0.52428335,2745,
-1.4712308072529021,0.52103454,2745,
-1.4377105821670844,0.55357885,2745,
-1.4041903570812666,0.58545417,2745,
-1.3706701319954488,0.6257587,2745,
-1.3371499069096313,0.6508886,2745,
-1.3036296818238136,0.6757878,2745,
-1.2701094567379958,0.69589376,2745,
-1.236589231652178,0.70413923,2745,
-1.2030690065663605,0.7086612,2745,
-1.1695487814805428,0.7018768,2745,
-1.136028556394725,0.69078344,2745,
-1.1025083313089072,0.6754783,2745,
-1.0689881062230895,0.65626276,2745,
-1.0354678811372717,0.63704765,2745,
-1.001947656051454,0.61783195,2745,
-0.9684274309656363,0.60135424,2745,
-0.9349072058798186,0.59176207,2745,
-0.9013869807940009,0.57984996,2745,
-0.8678667557081832,0.5321032,2745,
-0.8343465306223654,0.49790168,2745,
-0.8008263055365477,0.4687605,2745,
-0.76730608045073,0.44868147,2745,
-0.7337858553649123,0.42952323,2745,
-0.7002656302790946,0.41654086,2745,
-0.6667454051932769,0.40591943,2745,
-0.6332251801074591,0.38837934,2745,
-0.5997049550216413,0.37972736,2745,
-0.5661847299358236,0.35180187,2745,
-0.5326645048500058,0.3257606,2745,
-0.4991442797641883,0.30612254,2745,
-0.46562405467837054,0.286484,2745,
-0.4321038295925528,0.26915002,2745,
-0.398583604506735,0.25203252,2745,
-0.36506337942091727,0.23491526,2745,
-0.3315431543350995,0.22010446,2745,
-0.298022929249282,0.21225572,2745,
-0.2645027041634642,0.20721412,2745,
-0.23098247907764646,0.20552444,2745,
-0.1974622539918287,0.20343661,2745,
-0.16394202890601095,0.19934297,2745,
-0.1304218038201932,0.19524956,2745,
-0.09690157873437566,0.19115639,2745,
-0.0633813536485579,0.18706322,2745,
-0.029861128562740147,0.18297005,2745,
0.0036590965230776096,0.18200254,2745,
0.037179321608895366,0.18351603,2745,
0.07069954669471312,0.1850295,2745,
0.10421977178053088,0.18364501,2745,
0.1377399968663484,0.19080949,2745,
0.17126022195216617,0.19705367,2745,
0.20478044703798393,0.20010638,2745,
0.23830067212380168,0.20397711,2745,
0.27182089720961944,0.20908666,2745,
0.305341122295437,0.21546102,2745,
0.33886134738125473,0.22235465,2745,
0.3723815724670725,0.24350214,2745,
0.40590179755289024,0.26464963,2745,
0.439422022638708,0.2850163,2745,
0.47294224772452576,0.305238,2745,
0.5064624728103435,0.32648897,2745,
0.5399826978961613,0.33757734,2745,
0.573502922981979,0.3481319,2745,
0.6070231480677968,0.34312797,2745,
0.6405433731536145,0.35201645,2745,
0.6740635982394318,0.37083077,2745,
0.7075838233252496,0.39082098,2745,
0.7411040484110674,0.41081142,2745,
0.7746242734968851,0.43929815,2745,
0.8081444985827029,0.47618604,2745,
0.8416647236685206,0.5165417,2745,
0.8751849487543384,0.5281961,2745,
0.9087051738401561,0.5391369,2745,
0.9422253989259739,0.55547,2745,
0.9757456240117917,0.5690659,2745,
1.0092658490976094,0.5975776,2745,
1.0427860741834272,0.62688994,2745,
1.076306299269245,0.64887834,2745,
1.1098265243550622,0.6625545,2745,
1.14334674944088,0.6759131,2745,
1.1768669745266978,0.69734776,2745,
1.2103871996125155,0.6912248,2745,
1.2439074246983333,0.66975117,2745,
1.277427649784151,0.643733,2745,
1.3109478748699688,0.6127763,2745,
1.3444680999557865,0.57519555,2745,
1.3779883250416043,0.5461471,2745,
1.411508550127422,0.52308047,2745,
1.4450287752132398,0.4892887,2745,
1.4785490002990576,0.44825912,2745,
1.5120692253848749,0.3931868,2745,
1.5455894504706926,0.33619988,2745,
1.5791096755565104,0.27921283,2745,
1.6126299006423284,0.22222626,2745,
-1.7058723828536262,1.1650637,3611,
-1.6723521577678084,1.1618932,3611,
-1.6388319326819907,1.1587228,3611,
-1.6053117075961731,1.1541318,3611,
-1.5717914825103554,1.1440854,3611,
-1.5382712574245376,1.1498685,3611,
-1.5047510323387199,1.1849997,3611,
-1.4712308072529021,1.2311127,3611,
-1.4377105821670844,1.2701793,3611,
-1.4041903570812666,1.2920172,3611,
-1.3706701319954488,1.1790211,3611,
-1.3371499069096313,0.98602355,3611,
-1.3036296818238136,0.7930249,3611,
-1.2701094567379958,0.58943665,3611,
-1.236589231652178,0.5909714,3611,
-1.2030690065663605,0.74710524,3611,
-1.1695487814805428,0.90203846,3611,
-1.136028556394725,1.1079731,3611,
-1.1025083313089072,1.3148328,3611,
-1.0689881062230895,1.4942942,3611,
-1.0354678811372717,1.4377723,3611,
-1.001947656051454,1.3223113,3611,
-0.9684274309656363,1.1407092,3611,
-0.9349072058798186,0.96385384,3611,
-0.9013869807940009,0.7869986,3611,
-0.8678667557081832,0.6456737,3611,
-0.8343465306223654,0.62461674,3611,
-0.8008263055365477,0.6737927,3611,
-0.76730608045073,0.76119226,3611,
-0.7337858553649123,0.86861396,3611,
-0.7002656302790946,0.9935266,3611,
-0.6667454051932769,1.130111,3611,
-0.6332251801074591,1.2715355,3611,
-0.5997049550216413,1.3758715,3611,
-0.5661847299358236,1.4561602,3611,
-0.5326645048500058,1.5052527,3611,
-0.4991442797641883,1.5426942,3611,
-0.46562405467837054,1.543405,3611,
-0.4321038295925528,1.5049839,3611,
-0.398583604506735,1.4604819,3611,
-0.36506337942091727,1.4212646,3611,
-0.3315431543350995,1.3839016,3611,
-0.298022929249282,1.3391275,3611,
-0.2645027041634642,1.2933213,3611,
-0.23098247907764646,1.2468772,3611,
-0.1974622539918287,1.1999125,3611,
-0.16394202890601095,1.1529474,3611,
-0.1304218038201932,1.1059835,3611,
-0.09690157873437566,1.0711031,3611,
-0.0633813536485579,1.0549529,3611,
-0.029861128562740147,1.0487275,3611,
0.0036590965230776096,1.0508654,3611,
0.037179321608895366,1.0614128,3611,
0.07069954669471312,1.0756681,3611,
0.10421977178053088,1.1057234,3611,
0.1377399968663484,1.1416118,3611,
0.17126022195216617,1.1774995,3611,
0.20478044703798393,1.2173378,3611,
0.23830067212380168,1.2632473,3611,
0.27182089720961944,1.3051357,3611,
0.305341122295437,1.3463104,3611,
0.33886134738125473,1.3897915,3611,
0.3723815724670725,1.4370189,3611,
0.40590179755289024,1.4816523,3611,
0.439422022638708,1.5031495,3611,
0.47294224772452576,1.5261467,3611,
0.5064624728103435,1.508352,3611,
0.5399826978961613,1.4199953,3611,
0.573502922981979,1.3265898,3611,
0.6070231480677968,1.2208896,3611,
0.6405433731536145,1.0719061,3611,
0.6740635982394318,0.9358058,3611,
0.7075838233252496,0.8028681,3611,
0.7411040484110674,0.66993165,3611,
0.7746242734968851,0.58158565,3611,
0.8081444985827029,0.5296025,3611,
0.8416647236685206,0.56885195,3611,
0.8751849487543384,0.65913725,3611,
0.9087051738401561,0.80550313,3611,
0.9422253989259739,0.9930687,3611,
0.9757456240117917,1.2196504,3611,
1.0092658490976094,1.4301958,3611,
1.0427860741834272,1.4971569,3611,
1.076306299269245,1.434108,3611,
1.1098265243550622,1.2501609,3611,
1.14334674944088,1.0443021,3611,
1.1768669745266978,0.8384432,3611,
1.2103871996125155,0.6538824,3611,
1.2439074246983333,0.70690024,3611,
1.277427649784151,0.82730544,3611,
1.3109478748699688,0.9907763,3611,
1.3444680999557865,1.1542459,3611,
1.3779883250416043,1.2818401,3611,
1.411508550127422,1.2628618,3611,
1.4450287752132398,1.2441536,3611,
1.4785490002990576,1.2254455,3611,
1.5120692253848749,1.2067533,3611,
1.5455894504706926,1.1891695,3611,
1.5791096755565104,1.180038,3611,
1.6126299006423284,1.1709065,3611,
-1.7058723828536262,-0.98758256,3491,
-1.6723521577678084,-0.97294164,3491,
-1.6388319326819907,-0.95830077,3491,
-1.6053117075961731,-0.9436598,3491,
-1.5717914825103554,-1.0224272,3491,
-1.5382712574245376,-1.1423362,3491,
-1.5047510323387199,-1.2670622,3491,
-1.4712308072529021,-1.3682027,3491,
-1.4377105821670844,-1.3733003,3491,
-1.4041903570812666,-1.2789454,3491,
-1.3706701319954488,-1.1283302,3491,
