x1,prediction,instance,x2
-0.09118279803778684,-0.74188715,4740,
-0.05646428659126701,-0.74072945,4740,
-0.02174577514474718,-0.7400851,4740,
0.012972736301772425,-0.7406749,4740,
0.047691247748292254,-0.7412676,4740,
0.08240975919481186,-0.7424261,4740,
0.11712827064133169,-0.7435846,4740,
0.15184678208785152,-0.744743,4740,
0.18656529353437112,-0.7459014,4740,
0.22128380498089095,-0.7470599,4740,
0.25600231642741056,-0.7482183,4740,
0.2907208278739306,-0.7493768,4740,
0.3254393393204502,-0.7505353,4740,
0.3601578507669698,-0.7516838,4740,
0.39487636221348943,-0.7527873,4740,
0.4295948736600095,-0.7538908,4740,
0.4643133851065291,-0.7536832,4740,
0.4990318965530487,-0.7533861,4740,
0.5337504079995687,-0.75311595,4740,
0.5684689194460883,-0.7530625,4740,
0.603187430892608,-0.7535411,4740,
0.6379059423391276,-0.7541421,4740,
0.6726244537856476,-0.7538653,4740,
0.7073429652321672,-0.7539668,4740,
0.7420614766786868,-0.75458866,4740,
0.7767799881252069,-0.7553274,4740,
0.8114984995717265,-0.75619733,4740,
0.8462170110182461,-0.7573368,4740,
0.8809355224647661,-0.75780076,4740,
0.9156540339112857,-0.7590911,4740,
0.9503725453578054,-0.7603815,4740,
0.985091056804325,-0.76167184,4740,
1.019809568250845,-0.7629623,4740,
1.0545280796973646,-0.76425266,4740,
1.0892465911438842,-0.76554304,4740,
1.1239651025904043,-0.7668334,4740,
1.1586836140369239,-0.7676553,4740,
1.1934021254834435,-0.76762,4740,
1.2281206369299635,-0.76758474,4740,
1.2628391483764831,-0.7675495,4740,
1.2975576598230028,-0.7675142,4740,
1.3322761712695224,-0.767479,4740,
1.3669946827160424,-0.76744366,4740,
1.401713194162562,-0.7656195,4740,
1.4364317056090816,-0.7636924,4740,
1.4711502170556017,-0.76176506,4740,
1.5058687285021213,-0.7598378,4740,
1.5405872399486409,-0.75791055,4740,
1.5753057513951605,-0.7574282,4740,
1.6100242628416805,-0.7575155,4740,
1.6447427742882001,-0.75760275,4740,
1.6794612857347198,-0.75768995,4740,
-1.7576713474707342,-0.7098488,5606,
-1.7229528360242143,-0.71654993,5606,
-1.6882343245776947,-0.72173303,5606,
-1.653515813131175,-0.7256526,5606,
-1.6187973016846553,-0.72895986,5606,
-1.5840787902381355,-0.7322672,5606,
-1.5493602787916156,-0.7363482,5606,
-1.514641767345096,-0.73973876,5606,
-1.4799232558985762,-0.74099374,5606,
-1.4452047444520566,-0.7426695,5606,
-1.4104862330055368,-0.74472916,5606,
-1.3757677215590172,-0.74673325,5606,
-1.3410492101124973,-0.74816626,5606,
-1.3063306986659775,-0.7482377,5606,
-1.271612187219458,-0.7471041,5606,
-1.236893675772938,-0.7472897,5606,
-1.2021751643264182,-0.7476227,5606,
-1.1674566528798986,-0.74736506,5606,
-1.132738141433379,-0.7485215,5606,
-1.098019629986859,-0.7498757,5606,
-1.0633011185403394,-0.7513834,5606,
-1.0285826070938198,-0.75289834,5606,
-0.9938640956472999,-0.7547979,5606,
-0.9591455842007802,-0.75512284,5606,
-0.9244270727542605,-0.7555869,5606,
-0.8897085613077407,-0.7560503,5606,
-0.854990049861221,-0.75716656,5606,
-0.8202715384147012,-0.7584346,5606,
-0.7855530269681815,-0.75924915,5606,
-0.7508345155216618,-0.75982255,5606,
-0.716116004075142,-0.7593482,5606,
-0.6813974926286224,-0.76031345,5606,
-0.6466789811821025,-0.7612787,5606,
-0.6119604697355827,-0.76188016,5606,
-0.5772419582890631,-0.7624585,5606,
-0.5425234468425433,-0.7624174,5606,
-0.5078049353960237,-0.7614696,5606,
-0.47308642394950384,-0.7611146,5606,
-0.438367912502984,-0.7604211,5606,
-0.4036494010564644,-0.7597275,5606,
-0.3689308896099446,-0.75890344,5606,
-0.334212378163425,-0.7575392,5606,
-0.29949386671690514,-0.7560895,5606,
-0.2647753552703853,-0.75463986,5606,
-0.2300568438238657,-0.7531902,5606,
-0.19533833237734588,-0.75118506,5606,
-0.16061982093082627,-0.7489622,5606,
-0.12590130948430645,-0.7467393,5606,
-0.09118279803778684,-0.7455973,5606,
-0.05646428659126701,-0.744644,5606,
-0.02174577514474718,-0.7442152,5606,
0.012972736301772425,-0.74480516,5606,
0.047691247748292254,-0.74539495,5606,
0.08240975919481186,-0.74598485,5606,
0.11712827064133169,-0.7470817,5606,
0.15184678208785152,-0.7482401,5606,
0.18656529353437112,-0.7493986,5606,
0.22128380498089095,-0.750557,5606,
0.25600231642741056,-0.7517154,5606,
0.2907208278739306,-0.75287384,5606,
0.3254393393204502,-0.7540323,5606,
0.3601578507669698,-0.7551908,5606,
0.39487636221348943,-0.75634927,5606,
0.4295948736600095,-0.7574542,5606,
0.4643133851065291,-0.7585577,5606,
0.4990318965530487,-0.75966126,5606,
0.5337504079995687,-0.76068145,5606,
0.5684689194460883,-0.7604119,5606,
0.603187430892608,-0.76047814,5606,
0.6379059423391276,-0.76054424,5606,
0.6726244537856476,-0.76061046,5606,
0.7073429652321672,-0.76089925,5606,
0.7420614766786868,-0.7613108,5606,
0.7767799881252069,-0.7617223,5606,
0.8114984995717265,-0.76236856,5606,
0.8462170110182461,-0.76355284,5606,
0.8809355224647661,-0.76508576,5606,
0.9156540339112857,-0.76658183,5606,
0.9503725453578054,-0.7678723,5606,
0.985091056804325,-0.76916265,5606,
1.019809568250845,-0.77045304,5606,
1.0545280796973646,-0.7705602,5606,
1.0892465911438842,-0.77052504,5606,
1.1239651025904043,-0.7704898,5606,
1.1586836140369239,-0.7704545,5606,
1.1934021254834435,-0.7704193,5606,
1.2281206369299635,-0.77038395,5606,
1.2628391483764831,-0.7703487,5606,
1.2975576598230028,-0.77031344,5606,
1.3322761712695224,-0.7702777,5606,
1.3669946827160424,-0.7702416,5606,
1.401713194162562,-0.7702057,5606,
1.4364317056090816,-0.76996636,5606,
1.4711502170556017,-0.7680391,5606,
1.5058687285021213,-0.7663918,5606,
1.5405872399486409,-0.7650413,5606,
1.5753057513951605,-0.76369065,5606,
1.6100242628416805,-0.763208,5606,
1.6447427742882001,-0.76314086,5606,
1.6794612857347198,-0.7627346,5606,
-1.7576713474707342,-0.7148473,4824,
-1.7229528360242143,-0.7204804,4824,
-1.6882343245776947,-0.7246391,4824,
-1.653515813131175,-0.7278909,4824,
-1.6187973016846553,-0.73044425,4824,
-1.5840787902381355,-0.7320885,4824,
-1.5493602787916156,-0.73212624,4824,
-1.514641767345096,-0.7344783,4824,
-1.4799232558985762,-0.736499,4824,
-1.4452047444520566,-0.7375606,4824,
-1.4104862330055368,-0.7384985,4824,
-1.3757677215590172,-0.7394089,4824,
-1.3410492101124973,-0.73984504,4824,
-1.3063306986659775,-0.74137217,4824,
-1.271612187219458,-0.7435767,4824,
-1.236893675772938,-0.7436969,4824,
-1.2021751643264182,-0.744255,4824,
-1.1674566528798986,-0.7448006,4824,
-1.132738141433379,-0.7448675,4824,
-1.098019629986859,-0.74464273,4824,
-1.0633011185403394,-0.74299604,4824,
-1.0285826070938198,-0.7427401,4824,
-0.9938640956472999,-0.7426027,4824,
-0.9591455842007802,-0.74234515,4824,
-0.9244270727542605,-0.7427332,4824,
-0.8897085613077407,-0.74436533,4824,
-0.854990049861221,-0.7455959,4824,
-0.8202715384147012,-0.74657387,4824,
-0.7855530269681815,-0.7488747,4824,
-0.7508345155216618,-0.7518484,4824,
-0.716116004075142,-0.75407356,4824,
-0.6813974926286224,-0.7556364,4824,
-0.6466789811821025,-0.7570779,4824,
-0.6119604697355827,-0.75805473,4824,
-0.5772419582890631,-0.758632,4824,
-0.5425234468425433,-0.75873333,4824,
-0.5078049353960237,-0.7591316,4824,
-0.47308642394950384,-0.7596814,4824,
-0.438367912502984,-0.75991535,4824,
-0.4036494010564644,-0.759987,4824,
-0.3689308896099446,-0.7600432,4824,
-0.334212378163425,-0.7599884,4824,
-0.29949386671690514,-0.75966346,4824,
-0.2647753552703853,-0.7593329,4824,
-0.2300568438238657,-0.75897473,4824,
-0.19533833237734588,-0.7586815,4824,
-0.16061982093082627,-0.7575516,4824,
-0.12590130948430645,-0.75640804,4824,
-0.09118279803778684,-0.75494,4824,
-0.05646428659126701,-0.75373197,4824,
-0.02174577514474718,-0.7542374,4824,
0.012972736301772425,-0.755129,4824,
0.047691247748292254,-0.7560205,4824,
0.08240975919481186,-0.756912,4824,
0.11712827064133169,-0.7578035,4824,
0.15184678208785152,-0.75869507,4824,
0.18656529353437112,-0.7593664,4824,
0.22128380498089095,-0.7595908,4824,
0.25600231642741056,-0.7602981,4824,
0.2907208278739306,-0.76092386,4824,
0.3254393393204502,-0.76181436,4824,
0.3601578507669698,-0.76287204,4824,
0.39487636221348943,-0.7639296,4824,
0.4295948736600095,-0.7649872,4824,
0.4643133851065291,-0.76604486,4824,
0.4990318965530487,-0.7670423,4824,
0.5337504079995687,-0.76773363,4824,
0.5684689194460883,-0.7687152,4824,
0.603187430892608,-0.76917535,4824,
0.6379059423391276,-0.76878434,4824,
0.6726244537856476,-0.7686879,4824,
0.7073429652321672,-0.7691229,4824,
0.7420614766786868,-0.7694144,4824,
0.7767799881252069,-0.76970583,4824,
0.8114984995717265,-0.7698398,4824,
0.8462170110182461,-0.7700923,4824,
0.8809355224647661,-0.771439,4824,
0.9156540339112857,-0.77173215,4824,
0.9503725453578054,-0.7718101,4824,
0.985091056804325,-0.77188796,4824,
1.019809568250845,-0.7719659,4824,
1.0545280796973646,-0.77163035,4824,
1.0892465911438842,-0.77094537,4824,
1.1239651025904043,-0.7703567,4824,
1.1586836140369239,-0.76976794,4824,
1.1934021254834435,-0.76917917,4824,
1.2281206369299635,-0.7685905,4824,
1.2628391483764831,-0.76800174,4824,
1.2975576598230028,-0.76741296,4824,
1.3322761712695224,-0.7673906,4824,
1.3669946827160424,-0.7673785,4824,
1.401713194162562,-0.76736635,4824,
1.4364317056090816,-0.7673543,4824,
1.4711502170556017,-0.7673422,4824,
1.5058687285021213,-0.7673301,4824,
1.5405872399486409,-0.76731795,4824,
1.5753057513951605,-0.7673059,4824,
1.6100242628416805,-0.76729375,4824,
1.6447427742882001,-0.7672817,4824,
1.6794612857347198,-0.76663667,4824,
-1.7576713474707342,-0.71528006,4205,
-1.7229528360242143,-0.72175694,4205,
-1.6882343245776947,-0.72633296,4205,
-1.653515813131175,-0.7307622,4205,
-1.6187973016846553,-0.7347817,4205,
-1.5840787902381355,-0.73749715,4205,
-1.5493602787916156,-0.7402503,4205,
-1.514641767345096,-0.7440284,4205,
-1.4799232558985762,-0.74643904,4205,
-1.4452047444520566,-0.74766093,4205,
-1.4104862330055368,-0.7484481,4205,
-1.3757677215590172,-0.74888426,4205,
-1.3410492101124973,-0.7492433,4205,
-1.3063306986659775,-0.74953264,4205,
-1.271612187219458,-0.7503787,4205,
-1.236893675772938,-0.75066787,4205,
-1.2021751643264182,-0.75132513,4205,
-1.1674566528798986,-0.75197107,4205,
-1.132738141433379,-0.75261706,4205,
-1.098019629986859,-0.75375354,4205,
-1.0633011185403394,-0.75567925,4205,
-1.0285826070938198,-0.7566278,4205,
-0.9938640956472999,-0.7572646,4205,
-0.9591455842007802,-0.7578226,4205,
-0.9244270727542605,-0.7581433,4205,
-0.8897085613077407,-0.7592753,4205,
-0.854990049861221,-0.7606724,4205,
-0.8202715384147012,-0.7609497,4205,
-0.7855530269681815,-0.76037866,4205,
-0.7508345155216618,-0.76051706,4205,
-0.716116004075142,-0.7615016,4205,
-0.6813974926286224,-0.76250726,4205,
-0.6466789811821025,-0.76307636,4205,
-0.6119604697355827,-0.7633244,4205,
-0.5772419582890631,-0.7631839,4205,
-0.5425234468425433,-0.7630087,4205,
-0.5078049353960237,-0.7628595,4205,
-0.47308642394950384,-0.7633442,4205,
-0.438367912502984,-0.7638359,4205,
-0.4036494010564644,-0.7641314,4205,
-0.3689308896099446,-0.76371723,4205,
-0.334212378163425,-0.7626575,4205,
-0.29949386671690514,-0.7611694,4205,
-0.2647753552703853,-0.7596546,4205,
-0.2300568438238657,-0.75813967,4205,
-0.19533833237734588,-0.75662494,4205,
-0.16061982093082627,-0.7550412,4205,
-0.12590130948430645,-0.7535258,4205,
-0.09118279803778684,-0.75190085,4205,
-0.05646428659126701,-0.7509264,4205,
-0.02174577514474718,-0.75104356,4205,
0.012972736301772425,-0.75173146,4205,
0.047691247748292254,-0.7523213,4205,
0.08240975919481186,-0.7529111,4205,
0.11712827064133169,-0.753501,4205,
0.15184678208785152,-0.75409085,4205,
0.18656529353437112,-0.75526327,4205,
0.22128380498089095,-0.7564217,4205,
0.25600231642741056,-0.75758016,4205,
0.2907208278739306,-0.7587386,4205,
0.3254393393204502,-0.75989705,4205,
0.3601578507669698,-0.7610555,4205,
0.39487636221348943,-0.7615311,4205,
0.4295948736600095,-0.76208085,4205,
0.4643133851065291,-0.76296514,4205,
0.4990318965530487,-0.7638049,4205,
0.5337504079995687,-0.7646449,4205,
0.5684689194460883,-0.7659932,4205,
0.603187430892608,-0.76737475,4205,
0.6379059423391276,-0.7687862,4205,
0.6726244537856476,-0.77024883,4205,
0.7073429652321672,-0.77218956,4205,
0.7420614766786868,-0.77293676,4205,
0.7767799881252069,-0.77334833,4205,
0.8114984995717265,-0.7737735,4205,
0.8462170110182461,-0.7735048,4205,
0.8809355224647661,-0.77354485,4205,
0.9156540339112857,-0.7741756,4205,
0.9503725453578054,-0.77507,4205,
0.985091056804325,-0.7753251,4205,
1.019809568250845,-0.77528983,4205,
1.0545280796973646,-0.77525455,4205,
1.0892465911438842,-0.77521926,4205,
1.1239651025904043,-0.77468675,4205,
1.1586836140369239,-0.7740987,4205,
1.1934021254834435,-0.77351063,4205,
1.2281206369299635,-0.7729222,4205,
1.2628391483764831,-0.7723334,4205,
1.2975576598230028,-0.77174455,4205,
1.3322761712695224,-0.77115583,4205,
1.3669946827160424,-0.7705671,4205,
1.401713194162562,-0.7700349,4205,
1.4364317056090816,-0.7700228,4205,
1.4711502170556017,-0.77001065,4205,
1.5058687285021213,-0.76999867,4205,
1.5405872399486409,-0.7699389,4205,
1.5753057513951605,-0.7680356,4205,
1.6100242628416805,-0.7661323,4205,
1.6447427742882001,-0.76499546,4205,
1.6794612857347198,-0.76458925,4205,
-1.7576713474707342,1.9926486,3228,
-1.7229528360242143,1.9437432,3228,
-1.6882343245776947,1.9031599,3228,
-1.653515813131175,1.8593224,3228,
-1.6187973016846553,1.8144298,3228,
-1.5840787902381355,1.7688568,3228,
-1.5493602787916156,1.7232829,3228,
-1.514641767345096,1.669783,3228,
-1.4799232558985762,1.6116326,3228,
-1.4452047444520566,1.5493873,3228,
-1.4104862330055368,1.4855115,3228,
-1.3757677215590172,1.4230201,3228,
-1.3410492101124973,1.3632648,3228,
-1.3063306986659775,1.3066025,3228,
-1.271612187219458,1.2526369,3228,
-1.236893675772938,1.2029622,3228,
-1.2021751643264182,1.1645038,3228,
-1.1674566528798986,1.1256286,3228,
-1.132738141433379,1.0851464,3228,
-1.098019629986859,1.0449926,3228,
-1.0633011185403394,1.0051327,3228,
-1.0285826070938198,0.9653,3228,
-0.9938640956472999,0.925515,3228,
-0.9591455842007802,0.8857302,3228,
-0.9244270727542605,0.8448588,3228,
-0.8897085613077407,0.8104754,3228,
-0.854990049861221,0.7720512,3228,
-0.8202715384147012,0.7336268,3228,
-0.7855530269681815,0.6952025,3228,
-0.7508345155216618,0.65677816,3228,
-0.716116004075142,0.61835396,3228,
-0.6813974926286224,0.57992953,3228,
-0.6466789811821025,0.5414046,3228,
-0.6119604697355827,0.5034439,3228,
-0.5772419582890631,0.4670319,3228,
-0.5425234468425433,0.4331767,3228,
-0.5078049353960237,0.4001558,3228,
-0.47308642394950384,0.37214333,3228,
-0.438367912502984,0.34391686,3228,
-0.4036494010564644,0.3166025,3228,
-0.3689308896099446,0.2887878,3228,
-0.334212378163425,0.26193044,3228,
-0.29949386671690514,0.23505193,3228,
-0.2647753552703853,0.20840973,3228,
-0.2300568438238657,0.18215749,3228,
-0.19533833237734588,0.15965888,3228,
-0.16061982093082627,0.13759232,3228,
-0.12590130948430645,0.11380053,3228,
-0.09118279803778684,0.08928221,3228,
-0.05646428659126701,0.06787742,3228,
-0.02174577514474718,0.046278156,3228,
0.012972736301772425,0.024593987,3228,
0.047691247748292254,0.0029099584,3228,
0.08240975919481186,-0.018774305,3228,
0.11712827064133169,-0.036865212,3228,
0.15184678208785152,-0.053750955,3228,
0.18656529353437112,-0.06808131,3228,
0.22128380498089095,-0.08248539,3228,
0.25600231642741056,-0.09690286,3228,
0.2907208278739306,-0.112186,3228,
0.3254393393204502,-0.12840128,3228,
0.3601578507669698,-0.14441016,3228,
0.39487636221348943,-0.16224468,3228,
0.4295948736600095,-0.17960393,3228,
0.4643133851065291,-0.19345441,3228,
0.4990318965530487,-0.20604932,3228,
0.5337504079995687,-0.21864423,3228,
0.5684689194460883,-0.23195499,3228,
0.603187430892608,-0.24680045,3228,
0.6379059423391276,-0.26153114,3228,
0.6726244537856476,-0.27316093,3228,
0.7073429652321672,-0.28419194,3228,
0.7420614766786868,-0.2947149,3228,
0.7767799881252069,-0.30523786,3228,
0.8114984995717265,-0.316337,3228,
0.8462170110182461,-0.32758975,3228,
0.8809355224647661,-0.3392004,3228,
0.9156540339112857,-0.35462874,3228,
0.9503725453578054,-0.3693725,3228,
0.985091056804325,-0.38120872,3228,
1.019809568250845,-0.39138573,3228,
1.0545280796973646,-0.39982095,3228,
1.0892465911438842,-0.40825626,3228,
1.1239651025904043,-0.41618595,3228,
1.1586836140369239,-0.4233315,3228,
1.1934021254834435,-0.4302737,3228,
1.2281206369299635,-0.43721592,3228,
1.2628391483764831,-0.4442048,3228,
1.2975576598230028,-0.45158154,3228,
1.3322761712695224,-0.45905286,3228,
1.3669946827160424,-0.46652418,3228,
1.401713194162562,-0.4739955,3228,
1.4364317056090816,-0.48127234,3228,
1.4711502170556017,-0.4886545,3228,
1.5058687285021213,-0.49610156,3228,
1.5405872399486409,-0.5035487,3228,
1.5753057513951605,-0.51099575,3228,
1.6100242628416805,-0.5184428,3228,
1.6447427742882001,-0.5258899,3228,
1.6794612857347198,-0.53333694,3228,
-1.7576713474707342,-0.5383564,2745,
-1.7229528360242143,-0.5436967,2745,
-1.6882343245776947,-0.5526693,2745,
-1.653515813131175,-0.56117946,2745,
-1.6187973016846553,-0.56927806,2745,
-1.5840787902381355,-0.57580405,2745,
-1.5493602787916156,-0.5809855,2745,
-1.514641767345096,-0.58616704,2745,
-1.4799232558985762,-0.5928477,2745,
-1.4452047444520566,-0.6004026,2745,
-1.4104862330055368,-0.60807306,2745,
-1.3757677215590172,-0.61537665,2745,
-1.3410492101124973,-0.619634,2745,
-1.3063306986659775,-0.6249239,2745,
-1.271612187219458,-0.6297534,2745,
-1.236893675772938,-0.633148,2745,
-1.2021751643264182,-0.6365425,2745,
-1.1674566528798986,-0.6374679,2745,
-1.132738141433379,-0.6378255,2745,
-1.098019629986859,-0.6378699,2745,
-1.0633011185403394,-0.6375729,2745,
-1.0285826070938198,-0.6374383,2745,
-0.9938640956472999,-0.6367784,2745,
-0.9591455842007802,-0.6361376,2745,
-0.9244270727542605,-0.6364253,2745,
-0.8897085613077407,-0.6396478,2745,
-0.854990049861221,-0.6432857,2745,
-0.8202715384147012,-0.64721006,2745,
-0.7855530269681815,-0.6530569,2745,
-0.7508345155216618,-0.65858173,2745,
-0.716116004075142,-0.66401345,2745,
-0.6813974926286224,-0.6691551,2745,
-0.6466789811821025,-0.67364126,2745,
-0.6119604697355827,-0.67793036,2745,
-0.5772419582890631,-0.68176574,2745,
-0.5425234468425433,-0.6845215,2745,
-0.5078049353960237,-0.6865717,2745,
-0.47308642394950384,-0.6886192,2745,
-0.438367912502984,-0.6905865,2745,
-0.4036494010564644,-0.6922875,2745,
-0.3689308896099446,-0.69466776,2745,
-0.334212378163425,-0.69678503,2745,
-0.29949386671690514,-0.69877404,2745,
-0.2647753552703853,-0.700763,2745,
-0.2300568438238657,-0.70275193,2745,
-0.19533833237734588,-0.70460135,2745,
-0.16061982093082627,-0.7057379,2745,
-0.12590130948430645,-0.70643646,2745,
-0.09118279803778684,-0.7077465,2745,
-0.05646428659126701,-0.7098687,2745,
-0.02174577514474718,-0.71271807,2745,
0.012972736301772425,-0.7159373,2745,
0.047691247748292254,-0.71899515,2745,
0.08240975919481186,-0.72324187,2745,
0.11712827064133169,-0.72703457,2745,
0.15184678208785152,-0.7298365,2745,
0.18656529353437112,-0.7326384,2745,
0.22128380498089095,-0.73506814,2745,
0.25600231642741056,-0.73462784,2745,
0.2907208278739306,-0.7340352,2745,
0.3254393393204502,-0.7336364,2745,
0.3601578507669698,-0.73323756,2745,
0.39487636221348943,-0.7326588,2745,
0.4295948736600095,-0.7319762,2745,
0.4643133851065291,-0.7312937,2745,
0.4990318965530487,-0.7307357,2745,
0.5337504079995687,-0.73036325,2745,
0.5684689194460883,-0.72967243,2745,
0.603187430892608,-0.72905904,2745,
0.6379059423391276,-0.72845715,2745,
0.6726244537856476,-0.7285723,2745,
0.7073429652321672,-0.7287325,2745,
0.7420614766786868,-0.7288928,2745,
0.7767799881252069,-0.7294963,2745,
0.8114984995717265,-0.7303131,2745,
0.8462170110182461,-0.7314479,2745,
0.8809355224647661,-0.7329567,2745,
0.9156540339112857,-0.7344653,2745,
0.9503725453578054,-0.735879,2745,
0.985091056804325,-0.7371951,2745,
1.019809568250845,-0.73851115,2745,
1.0545280796973646,-0.7397386,2745,
1.0892465911438842,-0.7410014,2745,
1.1239651025904043,-0.7427567,2745,
1.1586836140369239,-0.74451196,2745,
1.1934021254834435,-0.74626714,2745,
1.2281206369299635,-0.7475255,2745,
1.2628391483764831,-0.7482741,2745,
1.2975576598230028,-0.74847674,2745,
1.3322761712695224,-0.74786377,2745,
1.3669946827160424,-0.7472649,2745,
1.401713194162562,-0.74699265,2745,
1.4364317056090816,-0.7467203,2745,
1.4711502170556017,-0.746448,2745,
1.5058687285021213,-0.74610525,2745,
1.5405872399486409,-0.74490607,2745,
1.5753057513951605,-0.743707,2745,
1.6100242628416805,-0.7425079,2745,
1.6447427742882001,-0.74130875,2745,
1.6794612857347198,-0.740399,2745,
-1.7576713474707342,0.85521656,3611,
-1.7229528360242143,0.835585,3611,
-1.6882343245776947,0.8159531,3611,
-1.653515813131175,0.79060644,3611,
-1.6187973016846553,0.760314,3611,
-1.5840787902381355,0.7278221,3611,
-1.5493602787916156,0.69501954,3611,
-1.514641767345096,0.6623246,3611,
-1.4799232558985762,0.6267647,3611,
-1.4452047444520566,0.59078467,3611,
-1.4104862330055368,0.56353015,3611,
-1.3757677215590172,0.5364812,3611,
-1.3410492101124973,0.50902873,3611,
-1.3063306986659775,0.48145193,3611,
-1.271612187219458,0.4536153,3611,
-1.236893675772938,0.42592695,3611,
-1.2021751643264182,0.39998382,3611,
-1.1674566528798986,0.37307376,3611,
-1.132738141433379,0.34751016,3611,
-1.098019629986859,0.32305455,3611,
-1.0633011185403394,0.29782045,3611,
-1.0285826070938198,0.26968855,3611,
-0.9938640956472999,0.24144325,3611,
-0.9591455842007802,0.21506667,3611,
-0.9244270727542605,0.19085914,3611,
-0.8897085613077407,0.1656915,3611,
-0.854990049861221,0.14114848,3611,
-0.8202715384147012,0.117995955,3611,
-0.7855530269681815,0.095029406,3611,
-0.7508345155216618,0.07207238,3611,
-0.716116004075142,0.04817777,3611,
-0.6813974926286224,0.023486711,3611,
-0.6466789811821025,0.00191807,3611,
-0.6119604697355827,-0.019048534,3611,
-0.5772419582890631,-0.041081153,3611,
-0.5425234468425433,-0.060812693,3611,
-0.5078049353960237,-0.07965096,3611,
-0.47308642394950384,-0.09850496,3611,
-0.438367912502984,-0.116993174,3611,
-0.4036494010564644,-0.13546269,3611,
-0.3689308896099446,-0.1538538,3611,
-0.334212378163425,-0.17066263,3611,
-0.29949386671690514,-0.18292773,3611,
-0.2647753552703853,-0.19519278,3611,
-0.2300568438238657,-0.21067369,3611,
-0.19533833237734588,-0.2262128,3611,
-0.16061982093082627,-0.24112776,3611,
-0.12590130948430645,-0.2548712,3611,
-0.09118279803778684,-0.268759,3611,
-0.05646428659126701,-0.2812431,3611,
-0.02174577514474718,-0.29346937,3611,
0.012972736301772425,-0.30569568,3611,
0.047691247748292254,-0.31852022,3611,
0.08240975919481186,-0.33013576,3611,
0.11712827064133169,-0.34137508,3611,
0.15184678208785152,-0.35231453,3611,
0.18656529353437112,-0.361686,3611,
0.22128380498089095,-0.37111327,3611,
0.25600231642741056,-0.38101882,3611,
0.2907208278739306,-0.3910554,3611,
0.3254393393204502,-0.40215278,3611,
0.3601578507669698,-0.4132501,3611,
0.39487636221348943,-0.42434743,3611,
0.4295948736600095,-0.43424153,3611,
0.4643133851065291,-0.44315523,3611,
0.4990318965530487,-0.45206895,3611,
0.5337504079995687,-0.46012703,3611,
0.5684689194460883,-0.46422893,3611,
0.603187430892608,-0.46779636,3611,
0.6379059423391276,-0.47127622,3611,
0.6726244537856476,-0.4743058,3611,
0.7073429652321672,-0.47877026,3611,
0.7420614766786868,-0.48323467,3611,
0.7767799881252069,-0.49107498,3611,
0.8114984995717265,-0.50145334,3611,
0.8462170110182461,-0.51083773,3611,
0.8809355224647661,-0.5176423,3611,
0.9156540339112857,-0.52415913,3611,
0.9503725453578054,-0.52964795,3611,
0.985091056804325,-0.5351328,3611,
1.019809568250845,-0.5394882,3611,
1.0545280796973646,-0.5438435,3611,
1.0892465911438842,-0.5481988,3611,
1.1239651025904043,-0.5525542,3611,
1.1586836140369239,-0.5569095,3611,
1.1934021254834435,-0.56126493,3611,
1.2281206369299635,-0.5656203,3611,
1.2628391483764831,-0.5699756,3611,
1.2975576598230028,-0.574331,3611,
1.3322761712695224,-0.5786863,3611,
1.3669946827160424,-0.5830417,3611,
