x1,prediction,instance,x2,x3
1.1970918648114595,-1.210841,5606,,
1.2301996172777334,-1.0504549,5606,,
1.2633073697440078,-0.87745357,5606,,
1.2964151222102822,-0.70484465,5606,,
1.3295228746765566,-0.69570845,5606,,
1.362630627142831,-0.72409654,5606,,
1.3957383796091054,-0.7524847,5606,,
1.4288461320753798,-0.7808725,5606,,
1.4619538845416542,-0.8092604,5606,,
1.4950616370079286,-0.8376483,5606,,
1.528169389474203,-0.8660364,5606,,
1.5612771419404774,-0.8913493,5606,,
1.594384894406752,-0.8981603,5606,,
-1.683282599754411,1.1297996,4824,,
-1.6501748472881366,1.1416974,4824,,
-1.6170670948218622,1.153595,4824,,
-1.5839593423555878,1.1654927,4824,,
-1.5508515898893136,1.1773902,4824,,
-1.5177438374230392,1.1892879,4824,,
-1.4846360849567648,1.2013998,4824,,
-1.4515283324904904,1.2145125,4824,,
-1.418420580024216,1.2276253,4824,,
-1.3853128275579416,1.2418343,4824,,
-1.3522050750916672,1.2544945,4824,,
-1.3190973226253928,1.2244103,4824,,
-1.2859895701591184,1.1636252,4824,,
-1.252881817692844,1.0976965,4824,,
-1.2197740652265698,1.0292405,4824,,
-1.1866663127602954,0.96078455,4824,,
-1.153558560294021,0.93866146,4824,,
-1.1204508078277466,1.1176159,4824,,
-1.0873430553614722,1.2935046,4824,,
-1.054235302895198,1.4679756,4824,,
-1.0211275504289237,1.6096255,4824,,
-0.9880197979626492,1.6114289,4824,,
-0.9549120454963749,1.472239,4824,,
-0.9218042930301005,1.2747076,4824,,
-0.8886965405638261,1.0785719,4824,,
-0.8555887880975517,0.8822611,4824,,
-0.8224810356312773,0.759696,4824,,
-0.789373283165003,0.6799386,4824,,
-0.7562655306987286,0.71194255,4824,,
-0.7231577782324542,0.75486195,4824,,
-0.6900500257661799,0.8662964,4824,,
-0.6569422732999055,1.013399,4824,,
-0.6238345208336311,1.1581,4824,,
-0.5907267683673567,1.2930616,4824,,
-0.5576190159010823,1.4280843,4824,,
-0.5245112634348079,1.5631074,4824,,
-0.4914035109685335,1.6268958,4824,,
-0.45829575850225934,1.6427644,4824,,
-0.42518800603598494,1.6364539,4824,,
-0.39208025356971055,1.6269193,4824,,
-0.35897250110343615,1.5919861,4824,,
-0.32586474863716175,1.546532,4824,,
-0.29275699617088735,1.4985093,4824,,
-0.25964924370461295,1.4493216,4824,,
-0.22654149123833878,1.4001352,4824,,
-0.19343373877206438,1.3582543,4824,,
-0.16032598630578998,1.3208277,4824,,
-0.12721823383951558,1.2834004,4824,,
-0.09411048137324118,1.2459729,4824,,
-0.061002728906966786,1.2085458,4824,,
-0.027894976440692387,1.1909691,4824,,
0.005212776025582011,1.1921144,4824,,
0.03832052849185641,1.2030425,4824,,
0.07142828095813059,1.2139695,4824,,
0.10453603342440498,1.2251252,4824,,
0.13764378589067938,1.2553266,4824,,
0.17075153835695378,1.3004296,4824,,
0.20385929082322818,1.3457836,4824,,
0.23696704328950258,1.391383,4824,,
0.270074795755777,1.4369824,4824,,
0.30318254822205115,1.4801763,4824,,
0.33629030068832555,1.5219213,4824,,
0.36939805315459995,1.5635403,4824,,
0.40250580562087435,1.605707,4824,,
0.43561355808714874,1.6486827,4824,,
0.46872131055342314,1.6806145,4824,,
0.5018290630196975,1.6875173,4824,,
0.5349368154859719,1.6047374,4824,,
0.5680445679522463,1.477571,4824,,
0.6011523204185207,1.3504556,4824,,
0.6342600728847951,1.2233405,4824,,
0.6673678253510695,1.096225,4824,,
0.7004755778173439,0.96747744,4824,,
0.7335833302836179,0.8673085,4824,,
0.7666910827498923,0.77963454,4824,,
0.7997988352161667,0.7060975,4824,,
0.8329065876824411,0.796865,4824,,
0.8660143401487155,0.9479009,4824,,
0.8991220926149899,1.1332769,4824,,
0.9322298450812643,1.3132349,4824,,
0.9653375975475387,1.4934438,4824,,
0.9984453500138131,1.53284,4824,,
1.0315531024800875,1.534264,4824,,
1.0646608549463619,1.336316,4824,,
1.0977686074126363,1.1144367,4824,,
1.1308763598789107,0.93865144,4824,,
1.163984112345185,0.8881183,4824,,
1.1970918648114595,0.93709946,4824,,
1.2301996172777334,0.9860804,4824,,
1.2633073697440078,1.0350617,4824,,
1.2964151222102822,1.0856586,4824,,
1.3295228746765566,1.136968,4824,,
1.362630627142831,1.1531942,4824,,
1.3957383796091054,1.1651021,4824,,
1.4288461320753798,1.1763755,4824,,
1.4619538845416542,1.1876488,4824,,
1.4950616370079286,1.1990045,4824,,
1.528169389474203,1.2107584,4824,,
1.5612771419404774,1.2232591,4824,,
1.594384894406752,1.2366635,4824,,
-1.683282599754411,-1.1909614,4205,,
-1.6501748472881366,-1.1778497,4205,,
-1.6170670948218622,-1.1647319,4205,,
-1.5839593423555878,-1.1516048,4205,,
-1.5508515898893136,-1.137912,4205,,
-1.5177438374230392,-1.1270922,4205,,
-1.4846360849567648,-1.1198686,4205,,
-1.4515283324904904,-1.1126449,4205,,
-1.418420580024216,-1.1054212,4205,,
-1.3853128275579416,-1.0981975,4205,,
-1.3522050750916672,-1.0920261,4205,,
-1.3190973226253928,-1.0859134,4205,,
-1.2859895701591184,-1.0763613,4205,,
-1.252881817692844,-1.0382237,4205,,
-1.2197740652265698,-1.0000864,4205,,
-1.1866663127602954,-0.9619492,4205,,
-1.153558560294021,-0.92088467,4205,,
-1.1204508078277466,-1.015613,4205,,
-1.0873430553614722,-1.1799127,4205,,
-1.054235302895198,-1.3442131,4205,,
-1.0211275504289237,-1.5076596,4205,,
-0.9880197979626492,-1.5681201,4205,,
-0.9549120454963749,-1.5960853,4205,,
-0.9218042930301005,-1.4483331,4205,,
-0.8886965405638261,-1.2671701,4205,,
-0.8555887880975517,-1.0836447,4205,,
-0.8224810356312773,-0.88692826,4205,,
-0.789373283165003,-0.8087299,4205,,
-0.7562655306987286,-0.7760695,4205,,
-0.7231577782324542,-0.82140285,4205,,
-0.6900500257661799,-0.9500334,4205,,
-0.6569422732999055,-1.0697896,4205,,
-0.6238345208336311,-1.1896123,4205,,
-0.5907267683673567,-1.3138933,4205,,
-0.5576190159010823,-1.437018,4205,,
-0.5245112634348079,-1.5565348,4205,,
-0.4914035109685335,-1.6566142,4205,,
-0.45829575850225934,-1.6879584,4205,,
-0.42518800603598494,-1.719302,4205,,
-0.39208025356971055,-1.750646,4205,,
-0.35897250110343615,-1.7391063,4205,,
-0.32586474863716175,-1.6824391,4205,,
-0.29275699617088735,-1.5911946,4205,,
-0.25964924370461295,-1.5037032,4205,,
-0.22654149123833878,-1.4613043,4205,,
-0.19343373877206438,-1.4200907,4205,,
-0.16032598630578998,-1.382915,4205,,
-0.12721823383951558,-1.346546,4205,,
-0.09411048137324118,-1.3096522,4205,,
-0.061002728906966786,-1.2727582,4205,,
-0.027894976440692387,-1.2358654,4205,,
0.005212776025582011,-1.2414112,4205,,
0.03832052849185641,-1.2499726,4205,,
0.07142828095813059,-1.2585342,4205,,
0.10453603342440498,-1.2670958,4205,,
0.13764378589067938,-1.3023968,4205,,
0.17075153835695378,-1.341565,4205,,
0.20385929082322818,-1.3801879,4205,,
0.23696704328950258,-1.41881,4205,,
0.270074795755777,-1.4603287,4205,,
0.30318254822205115,-1.5108112,4205,,
0.33629030068832555,-1.5606475,4205,,
0.36939805315459995,-1.6032908,4205,,
0.40250580562087435,-1.6336967,4205,,
0.43561355808714874,-1.6570382,4205,,
0.46872131055342314,-1.6760464,4205,,
0.5018290630196975,-1.6181206,4205,,
0.5349368154859719,-1.4977237,4205,,
0.5680445679522463,-1.3483306,4205,,
0.6011523204185207,-1.2040875,4205,,
0.6342600728847951,-1.0598446,4205,,
0.6673678253510695,-0.9156017,4205,,
0.7004755778173439,-0.77780604,4205,,
0.7335833302836179,-0.6539255,4205,,
0.7666910827498923,-0.6380057,4205,,
0.7997988352161667,-0.6856875,4205,,
0.8329065876824411,-0.82003,4205,,
0.8660143401487155,-0.9746386,4205,,
0.8991220926149899,-1.1460044,4205,,
0.9322298450812643,-1.3266081,4205,,
0.9653375975475387,-1.5129286,4205,,
0.9984453500138131,-1.6072205,4205,,
1.0315531024800875,-1.6018931,4205,,
1.0646608549463619,-1.4257076,4205,,
1.0977686074126363,-1.2470372,4205,,
1.1308763598789107,-1.0683674,4205,,
1.163984112345185,-0.9897516,4205,,
1.1970918648114595,-1.0172498,4205,,
1.2301996172777334,-1.0447481,4205,,
1.2633073697440078,-1.0722795,4205,,
1.2964151222102822,-1.0994699,4205,,
1.3295228746765566,-1.1263868,4205,,
1.362630627142831,-1.1516061,4205,,
1.3957383796091054,-1.1723601,4205,,
1.4288461320753798,-1.1769451,4205,,
1.4619538845416542,-1.1808864,4205,,
1.4950616370079286,-1.1848279,4205,,
1.528169389474203,-1.1887692,4205,,
1.5612771419404774,-1.1927108,4205,,
1.594384894406752,-1.196652,4205,,
-1.683282599754411,1.3367656,3228,,
-1.6501748472881366,1.3478428,3228,,
-1.6170670948218622,1.3589202,3228,,
-1.5839593423555878,1.370257,3228,,
-1.5508515898893136,1.3820175,3228,,
-1.5177438374230392,1.393778,3228,,
-1.4846360849567648,1.4016942,3228,,
-1.4515283324904904,1.4090353,3228,,
-1.418420580024216,1.4163767,3228,,
-1.3853128275579416,1.4237181,3228,,
-1.3522050750916672,1.4310597,3228,,
-1.3190973226253928,1.4384573,3228,,
-1.2859895701591184,1.4394044,3228,,
-1.252881817692844,1.3949779,3228,,
-1.2197740652265698,1.3326578,3228,,
-1.1866663127602954,1.2679913,3228,,
-1.153558560294021,1.1981368,3228,,
-1.1204508078277466,1.1247562,3228,,
-1.0873430553614722,1.0741619,3228,,
-1.054235302895198,1.2409961,3228,,
-1.0211275504289237,1.4218901,3228,,
-0.9880197979626492,1.6030809,3228,,
-0.9549120454963749,1.7419662,3228,,
-0.9218042930301005,1.7334875,3228,,
-0.8886965405638261,1.6002494,3228,,
-0.8555887880975517,1.3935528,3228,,
-0.8224810356312773,1.1868562,3228,,
-0.789373283165003,1.0281284,3228,,
-0.7562655306987286,0.88022256,3228,,
-0.7231577782324542,0.86251557,3228,,
-0.6900500257661799,0.905985,3228,,
-0.6569422732999055,1.0221864,3228,,
-0.6238345208336311,1.1565787,3228,,
-0.5907267683673567,1.2868835,3228,,
-0.5576190159010823,1.4171889,3228,,
-0.5245112634348079,1.5538621,3228,,
-0.4914035109685335,1.6967634,3228,,
-0.45829575850225934,1.757908,3228,,
-0.42518800603598494,1.7718301,3228,,
-0.39208025356971055,1.7828681,3228,,
-0.35897250110343615,1.7653846,3228,,
-0.32586474863716175,1.714693,3228,,
-0.29275699617088735,1.6643108,3228,,
-0.25964924370461295,1.6139281,3228,,
-0.22654149123833878,1.5635461,3228,,
-0.19343373877206438,1.5131642,3228,,
-0.16032598630578998,1.4627811,3228,,
-0.12721823383951558,1.4123983,3228,,
-0.09411048137324118,1.3620161,3228,,
-0.061002728906966786,1.3259457,3228,,
-0.027894976440692387,1.3151633,3228,,
0.005212776025582011,1.3144525,3228,,
0.03832052849185641,1.3256909,3228,,
0.07142828095813059,1.3369305,3228,,
0.10453603342440498,1.3481694,3228,,
0.13764378589067938,1.3740278,3228,,
0.17075153835695378,1.4209198,3228,,
0.20385929082322818,1.4678115,3228,,
0.23696704328950258,1.5147035,3228,,
0.270074795755777,1.5615952,3228,,
0.30318254822205115,1.6084871,3228,,
0.33629030068832555,1.6570011,3228,,
0.36939805315459995,1.7063832,3228,,
0.40250580562087435,1.7548991,3228,,
0.43561355808714874,1.7861292,3228,,
0.46872131055342314,1.7959319,3228,,
0.5018290630196975,1.7079988,3228,,
0.5349368154859719,1.5877458,3228,,
0.5680445679522463,1.4664428,3228,,
0.6011523204185207,1.335442,3228,,
0.6342600728847951,1.1994826,3228,,
0.6673678253510695,1.058866,3228,,
0.7004755778173439,0.95220864,3228,,
0.7335833302836179,0.8574267,3228,,
0.7666910827498923,0.85661316,3228,,
0.7997988352161667,0.97634375,3228,,
0.8329065876824411,1.1102937,3228,,
0.8660143401487155,1.3014942,3228,,
0.8991220926149899,1.4926945,3228,,
0.9322298450812643,1.6752307,3228,,
0.9653375975475387,1.6768755,3228,,
0.9984453500138131,1.6236771,3228,,
1.0315531024800875,1.3970766,3228,,
1.0646608549463619,1.1704769,3228,,
1.0977686074126363,0.9827149,3228,,
1.1308763598789107,1.0322944,3228,,
1.163984112345185,1.0864611,3228,,
1.1970918648114595,1.1406281,3228,,
1.2301996172777334,1.1947951,3228,,
1.2633073697440078,1.2489619,3228,,
1.2964151222102822,1.2770029,3228,,
1.3295228746765566,1.2902647,3228,,
1.362630627142831,1.302358,3228,,
1.3957383796091054,1.3144512,3228,,
1.4288461320753798,1.3265446,3228,,
1.4619538845416542,1.3386378,3228,,
1.4950616370079286,1.3507311,3228,,
1.528169389474203,1.3628243,3228,,
1.5612771419404774,1.37443,3228,,
1.594384894406752,1.3853217,3228,,
-1.683282599754411,1.497595,2745,,
-1.6501748472881366,1.5053604,2745,,
-1.6170670948218622,1.5131258,2745,,
-1.5839593423555878,1.5208913,2745,,
-1.5508515898893136,1.5286566,2745,,
-1.5177438374230392,1.5364223,2745,,
-1.4846360849567648,1.5441874,2745,,
-1.4515283324904904,1.5519532,2745,,
-1.418420580024216,1.5603039,2745,,
-1.3853128275579416,1.5686548,2745,,
-1.3522050750916672,1.5772935,2745,,
-1.3190973226253928,1.5877571,2745,,
-1.2859895701591184,1.5979298,2745,,
-1.252881817692844,1.6080806,2745,,
-1.2197740652265698,1.6182314,2745,,
-1.1866663127602954,1.6255496,2745,,
-1.153558560294021,1.5589005,2745,,
-1.1204508078277466,1.4851981,2745,,
-1.0873430553614722,1.4123708,2745,,
-1.054235302895198,1.3402532,2745,,
-1.0211275504289237,1.2812331,2745,,
-0.9880197979626492,1.2911236,2745,,
-0.9549120454963749,1.4636775,2745,,
-0.9218042930301005,1.6362311,2745,,
-0.8886965405638261,1.8082913,2745,,
-0.8555887880975517,1.8619615,2745,,
-0.8224810356312773,1.8533643,2745,,
-0.789373283165003,1.6408253,2745,,
-0.7562655306987286,1.421609,2745,,
-0.7231577782324542,1.2654763,2745,,
-0.6900500257661799,1.1287173,2745,,
-0.6569422732999055,1.1270672,2745,,
-0.6238345208336311,1.182798,2745,,
-0.5907267683673567,1.3296207,2745,,
-0.5576190159010823,1.4760357,2745,,
-0.5245112634348079,1.6222085,2745,,
-0.4914035109685335,1.7683815,2745,,
-0.45829575850225934,1.9131612,2745,,
-0.42518800603598494,1.9760185,2745,,
-0.39208025356971055,1.9899403,2745,,
-0.35897250110343615,2.0038629,2745,,
-0.32586474863716175,1.9855751,2745,,
-0.29275699617088735,1.9344801,2745,,
-0.25964924370461295,1.8833853,2745,,
-0.22654149123833878,1.8323586,2745,,
-0.19343373877206438,1.7840866,2745,,
-0.16032598630578998,1.7358149,2745,,
-0.12721823383951558,1.6874336,2745,,
-0.09411048137324118,1.6389424,2745,,
-0.061002728906966786,1.5904505,2745,,
-0.027894976440692387,1.5655152,2745,,
0.005212776025582011,1.5467514,2745,,
0.03832052849185641,1.5589848,2745,,
0.07142828095813059,1.5714513,2745,,
0.10453603342440498,1.5840439,2745,,
0.13764378589067938,1.6148229,2745,,
0.17075153835695378,1.6657217,2745,,
0.20385929082322818,1.7166209,2745,,
0.23696704328950258,1.7675195,2745,,
0.270074795755777,1.8184186,2745,,
0.30318254822205115,1.8693179,2745,,
0.33629030068832555,1.9202169,2745,,
0.36939805315459995,1.9711164,2745,,
0.40250580562087435,2.022015,2745,,
0.43561355808714874,1.9838194,2745,,
0.46872131055342314,1.8523674,2745,,
0.5018290630196975,1.7209154,2745,,
0.5349368154859719,1.5894634,2745,,
0.5680445679522463,1.4569913,2745,,
0.6011523204185207,1.3160101,2745,,
0.6342600728847951,1.1799141,2745,,
0.6673678253510695,1.0719148,2745,,
0.7004755778173439,1.0691811,2745,,
0.7335833302836179,1.1877416,2745,,
0.7666910827498923,1.3967203,2745,,
0.7997988352161667,1.6086015,2745,,
0.8329065876824411,1.8204838,2745,,
0.8660143401487155,1.8988737,2745,,
0.8991220926149899,1.8982099,2745,,
0.9322298450812643,1.7029865,2745,,
0.9653375975475387,1.4708475,2745,,
0.9984453500138131,1.290162,2745,,
1.0315531024800875,1.3154405,2745,,
1.0646608549463619,1.3680285,2745,,
1.0977686074126363,1.4206165,2745,,
1.1308763598789107,1.4732046,2745,,
1.163984112345185,1.4916674,2745,,
1.1970918648114595,1.5037607,2745,,
1.2301996172777334,1.5158538,2745,,
1.2633073697440078,1.5279473,2745,,
1.2964151222102822,1.5400404,2745,,
1.3295228746765566,1.5521338,2745,,
1.362630627142831,1.564227,2745,,
1.3957383796091054,1.5763203,2745,,
1.4288461320753798,1.5884134,2745,,
1.4619538845416542,1.6005068,2745,,
1.4950616370079286,1.6126,2745,,
1.528169389474203,1.6246932,2745,,
1.5612771419404774,1.6367866,2745,,
1.594384894406752,1.6478786,2745,,
-1.683282599754411,-0.4116915,3611,,
-1.6501748472881366,-0.36703676,3611,,
-1.6170670948218622,-0.3257209,3611,,
-1.5839593423555878,-0.3200945,3611,,
-1.5508515898893136,-0.44585347,3611,,
-1.5177438374230392,-0.57740283,3611,,
-1.4846360849567648,-0.72689164,3611,,
-1.4515283324904904,-0.8621524,3611,,
-1.418420580024216,-0.9812788,3611,,
-1.3853128275579416,-1.0560985,3611,,
-1.3522050750916672,-1.0577462,3611,,
-1.3190973226253928,-1.029501,3611,,
-1.2859895701591184,-0.99210477,3611,,
-1.252881817692844,-0.80061114,3611,,
-1.2197740652265698,-0.5940135,3611,,
-1.1866663127602954,-0.44345015,3611,,
-1.153558560294021,-0.29366666,3611,,
-1.1204508078277466,-0.22069147,3611,,
-1.0873430553614722,-0.1783501,3611,,
-1.054235302895198,-0.16488555,3611,,
-1.0211275504289237,-0.17147124,3611,,
-0.9880197979626492,-0.2241227,3611,,
-0.9549120454963749,-0.28117296,3611,,
-0.9218042930301005,-0.37420228,3611,,
-0.8886965405638261,-0.4785055,3611,,
-0.8555887880975517,-0.6161754,3611,,
-0.8224810356312773,-0.7541214,3611,,
-0.789373283165003,-0.8689815,3611,,
-0.7562655306987286,-0.9667512,3611,,
-0.7231577782324542,-1.0547831,3611,,
-0.6900500257661799,-1.0971869,3611,,
-0.6569422732999055,-1.0947778,3611,,
-0.6238345208336311,-1.0856166,3611,,
-0.5907267683673567,-1.0764558,3611,,
-0.5576190159010823,-1.0672948,3611,,
-0.5245112634348079,-1.0581338,3611,,
-0.4914035109685335,-1.0489728,3611,,
-0.45829575850225934,-1.0395167,3611,,
-0.42518800603598494,-1.0288281,3611,,
-0.39208025356971055,-1.0118027,3611,,
-0.35897250110343615,-0.9717769,3611,,
-0.32586474863716175,-0.90993756,3611,,
-0.29275699617088735,-0.8577609,3611,,
-0.25964924370461295,-0.80559695,3611,,
-0.22654149123833878,-0.75494385,3611,,
-0.19343373877206438,-0.7042905,3611,,
-0.16032598630578998,-0.6881238,3611,,
-0.12721823383951558,-0.67971146,3611,,
-0.09411048137324118,-0.6767062,3611,,
-0.061002728906966786,-0.67584884,3611,,
-0.027894976440692387,-0.6745563,3611,,
0.005212776025582011,-0.6763353,3611,,
0.03832052849185641,-0.6789,3611,,
0.07142828095813059,-0.68146574,3611,,
0.10453603342440498,-0.68267304,3611,,
0.13764378589067938,-0.69210744,3611,,
0.17075153835695378,-0.7062119,3611,,
0.20385929082322818,-0.71909946,3611,,
0.23696704328950258,-0.73579514,3611,,
0.270074795755777,-0.76475656,3611,,
0.30318254822205115,-0.7993406,3611,,
0.33629030068832555,-0.8334627,3611,,
0.36939805315459995,-0.86728513,3611,,
0.40250580562087435,-0.90110785,3611,,
0.43561355808714874,-0.9350147,3611,,
0.46872131055342314,-0.96974087,3611,,
0.5018290630196975,-1.0050385,3611,,
0.5349368154859719,-1.0369236,3611,,
