x1,prediction,instance,x2,x3
-0.8845907894579494,1.6030376,3228,,
-0.8509727804077342,1.5500522,3228,,
-0.8173547713575189,1.4957945,3228,,
-0.7837367623073036,1.4343593,3228,,
-0.7501187532570883,1.3701861,3228,,
-0.716500744206873,1.3032956,3228,,
-0.6828827351566578,1.2362337,3228,,
-0.6492647261064426,1.1679711,3228,,
-0.6156467170562272,1.1033082,3228,,
-0.5820287080060118,1.0417471,3228,,
-0.5484106989557966,0.98167795,3228,,
-0.5147926899055815,0.9210343,3228,,
-0.4811746808553661,0.8567974,3228,,
-0.4475566718051507,0.79297245,3228,,
-0.4139386627549355,0.73250437,3228,,
-0.38032065370472035,0.6749075,3228,,
-0.34670264465450495,0.616489,3228,,
-0.31308463560428956,0.56091404,3228,,
-0.2794666265540744,0.505339,3228,,
-0.24584861750385922,0.44758612,3228,,
-0.21223060845364383,0.3894326,3228,,
-0.17861259940342844,0.33208132,3228,,
-0.14499459035321327,0.27705345,3228,,
-0.1113765813029981,0.22350287,3228,,
-0.07775857225278271,0.16956195,3228,,
-0.04414056320256732,0.10902895,3228,,
-0.010522554152352148,0.04811275,3228,,
0.02309545489786302,-0.016968846,3228,,
0.05671346394807841,-0.08440326,3228,,
0.0903314729982938,-0.15183756,3228,,
0.12394948204850897,-0.21856026,3228,,
0.15756749109872414,-0.27897444,3228,,
0.19118550014893954,-0.3393886,3228,,
0.22480350919915493,-0.39380682,3228,,
0.2584215182493701,-0.44257256,3228,,
0.29203952729958527,-0.49119148,3228,,
0.32565753634980066,-0.53960705,3228,,
0.35927554540001605,-0.5879302,3228,,
0.392893554450231,-0.6362533,3228,,
0.4265115635004464,-0.68565637,3228,,
0.4601295725506618,-0.7368699,3228,,
0.4937475816008772,-0.78861946,3228,,
0.5273655906510926,-0.8462368,3228,,
0.5609835997013075,-0.9100069,3228,,
0.5946016087515229,-0.9737773,3228,,
0.6282196178017383,-1.0371937,3228,,
0.6618376268519532,-1.0968404,3228,,
0.6954556359021686,-1.1531665,3228,,
0.729073644952384,-1.2043765,3228,,
0.7626916540025994,-1.2555861,3228,,
0.7963096630528148,-1.3074462,3228,,
0.8299276721030298,-1.3571591,3228,,
0.8635456811532451,-1.4069421,3228,,
0.8971636902034605,-1.4599426,3228,,
0.9307816992536755,-1.5148418,3228,,
0.9643997083038909,-1.569741,3228,,
0.9980177173541063,-1.6246397,3228,,
1.0316357264043217,-1.6795397,3228,,
1.065253735454537,-1.7369242,3228,,
1.098871744504752,-1.7993927,3228,,
1.1324897535549674,-1.8617518,3228,,
1.1661077626051828,-1.9209449,3228,,
1.1997257716553977,-1.9729509,3228,,
1.2333437807056131,-2.0215015,3228,,
1.2669617897558285,-2.0709078,3228,,
1.300579798806044,-2.1203153,3228,,
1.3341978078562593,-2.1696243,3228,,
1.3678158169064742,-2.2149935,3228,,
1.4014338259566896,-2.2604618,3228,,
1.435051835006905,-2.3065233,3228,,
1.46866984405712,-2.3525853,3228,,
1.5022878531073354,-2.3953316,3228,,
1.5359058621575508,-2.4378128,3228,,
1.5695238712077662,-2.4802938,3228,,
1.6031418802579815,-2.5227752,3228,,
1.6367598893081972,-2.5633929,3228,,
-1.6914230066631162,0.646637,2745,,
-1.6578049976129008,0.63498706,2745,,
-1.6241869885626856,0.6233369,2745,,
-1.5905689795124704,0.6116768,2745,,
-1.556950970462255,0.599999,2745,,
-1.5233329614120397,0.58737844,2745,,
-1.4897149523618245,0.57390684,2745,,
-1.4560969433116093,0.560435,2745,,
-1.422478934261394,0.5469633,2745,,
-1.3888609252111785,0.53349143,2745,,
-1.3552429161609634,0.5200197,2745,,
-1.3216249071107482,0.504668,2745,,
-1.2880068980605328,0.48864275,2745,,
-1.2543888890103174,0.4726174,2745,,
-1.2207708799601023,0.45645517,2745,,
-1.187152870909887,0.44269836,2745,,
-1.1535348618596717,0.42963463,2745,,
-1.1199168528094563,0.41738015,2745,,
-1.0862988437592411,0.40706396,2745,,
-1.052680834709026,0.3967475,2745,,
-1.0190628256588106,0.38567132,2745,,
-0.9854448166085953,0.3732859,2745,,
-0.95182680755838,0.3609004,2745,,
-0.9182087985081647,0.34851512,2745,,
-0.8845907894579494,0.33612972,2745,,
-0.8509727804077342,0.32374442,2745,,
-0.8173547713575189,0.31135893,2745,,
-0.7837367623073036,0.29897374,2745,,
-0.7501187532570883,0.28658822,2745,,
-0.716500744206873,0.2742029,2745,,
-0.6828827351566578,0.26181754,2745,,
-0.6492647261064426,0.24943209,2745,,
-0.6156467170562272,0.23704666,2745,,
-0.5820287080060118,0.22438973,2745,,
-0.5484106989557966,0.21150231,2745,,
-0.5147926899055815,0.19859648,2745,,
-0.4811746808553661,0.18729156,2745,,
-0.4475566718051507,0.17721093,2745,,
-0.4139386627549355,0.16902336,2745,,
-0.38032065370472035,0.16083592,2745,,
-0.34670264465450495,0.15264863,2745,,
-0.31308463560428956,0.14393918,2745,,
-0.2794666265540744,0.13456133,2745,,
-0.24584861750385922,0.12513652,2745,,
-0.21223060845364383,0.11296329,2745,,
-0.17861259940342844,0.09807573,2745,,
-0.14499459035321327,0.08318837,2745,,
-0.1113765813029981,0.06815463,2745,,
-0.07775857225278271,0.05119413,2745,,
-0.04414056320256732,0.03986299,2745,,
-0.010522554152352148,0.02908057,2745,,
0.02309545489786302,0.018297948,2745,,
0.05671346394807841,0.0075155273,2745,,
0.0903314729982938,-0.0032670498,2745,,
0.12394948204850897,-0.014233157,2745,,
0.15756749109872414,-0.026664302,2745,,
0.19118550014893954,-0.039097458,2745,,
0.22480350919915493,-0.051368847,2745,,
0.2584215182493701,-0.06263125,2745,,
0.29203952729958527,-0.0738938,2745,,
0.32565753634980066,-0.08515617,2745,,
0.35927554540001605,-0.09641877,2745,,
0.392893554450231,-0.108194724,2745,,
0.4265115635004464,-0.12067902,2745,,
0.4601295725506618,-0.1321299,2745,,
0.4937475816008772,-0.14358059,2745,,
0.5273655906510926,-0.15503117,2745,,
0.5609835997013075,-0.16648188,2745,,
0.5946016087515229,-0.17766812,2745,,
0.6282196178017383,-0.18819647,2745,,
0.6618376268519532,-0.19863595,2745,,
0.6954556359021686,-0.20907545,2745,,
0.729073644952384,-0.21951512,2745,,
0.7626916540025994,-0.2299546,2745,,
0.7963096630528148,-0.2403941,2745,,
0.8299276721030298,-0.25083345,2745,,
0.8635456811532451,-0.261273,2745,,
0.8971636902034605,-0.27264386,2745,,
0.9307816992536755,-0.2850281,2745,,
0.9643997083038909,-0.29678863,2745,,
0.9980177173541063,-0.3088803,2745,,
1.0316357264043217,-0.32171187,2745,,
1.065253735454537,-0.33697122,2745,,
1.098871744504752,-0.35223028,2745,,
1.1324897535549674,-0.3674897,2745,,
1.1661077626051828,-0.382749,2745,,
1.1997257716553977,-0.3980083,2745,,
1.2333437807056131,-0.41326737,2745,,
1.2669617897558285,-0.42857936,2745,,
1.300579798806044,-0.443993,2745,,
1.3341978078562593,-0.4594064,2745,,
1.3678158169064742,-0.47482008,2745,,
1.4014338259566896,-0.49023354,2745,,
1.435051835006905,-0.50564694,2745,,
1.46866984405712,-0.5208401,2745,,
1.5022878531073354,-0.53508395,2745,,
1.5359058621575508,-0.5471381,2745,,
1.5695238712077662,-0.55906546,2745,,
1.6031418802579815,-0.57018316,2745,,
1.6367598893081972,-0.58130074,2745,,
-1.6914230066631162,-1.4581809,3611,,
-1.6578049976129008,-1.4597945,3611,,
-1.6241869885626856,-1.4615667,3611,,
-1.5905689795124704,-1.4501791,3611,,
-1.556950970462255,-1.4254186,3611,,
-1.5233329614120397,-1.3966687,3611,,
-1.4897149523618245,-1.3670852,3611,,
-1.4560969433116093,-1.3375015,3611,,
-1.422478934261394,-1.3079178,3611,,
-1.3888609252111785,-1.2785604,3611,,
-1.3552429161609634,-1.2537029,3611,,
-1.3216249071107482,-1.229414,3611,,
-1.2880068980605328,-1.2025888,3611,,
-1.2543888890103174,-1.1729317,3611,,
-1.2207708799601023,-1.1431954,3611,,
-1.187152870909887,-1.1063454,3611,,
-1.1535348618596717,-1.0644206,3611,,
-1.1199168528094563,-1.0271258,3611,,
-1.0862988437592411,-0.99007493,3611,,
-1.052680834709026,-0.9505531,3611,,
-1.0190628256588106,-0.9152089,3611,,
-0.9854448166085953,-0.88018924,3611,,
-0.95182680755838,-0.84516925,3611,,
-0.9182087985081647,-0.81014955,3611,,
-0.8845907894579494,-0.7750515,3611,,
-0.8509727804077342,-0.7399482,3611,,
-0.8173547713575189,-0.70474935,3611,,
-0.7837367623073036,-0.66343135,3611,,
-0.7501187532570883,-0.62211317,3611,,
-0.716500744206873,-0.58498704,3611,,
-0.6828827351566578,-0.54983854,3611,,
-0.6492647261064426,-0.5155852,3611,,
-0.6156467170562272,-0.48499808,3611,,
-0.5820287080060118,-0.45830756,3611,,
-0.5484106989557966,-0.43332592,3611,,
-0.5147926899055815,-0.41175503,3611,,
-0.4811746808553661,-0.38788092,3611,,
-0.4475566718051507,-0.3655764,3611,,
-0.4139386627549355,-0.34460354,3611,,
-0.38032065370472035,-0.3203668,3611,,
-0.34670264465450495,-0.29575607,3611,,
-0.31308463560428956,-0.2708729,3611,,
-0.2794666265540744,-0.24445294,3611,,
-0.24584861750385922,-0.21519622,3611,,
-0.21223060845364383,-0.18609507,3611,,
-0.17861259940342844,-0.15492532,3611,,
-0.14499459035321327,-0.1225678,3611,,
-0.1113765813029981,-0.09021033,3611,,
-0.07775857225278271,-0.058006927,3611,,
-0.04414056320256732,-0.030673265,3611,,
-0.010522554152352148,0.0011201799,3611,,
0.02309545489786302,0.030397877,3611,,
0.05671346394807841,0.059261948,3611,,
0.0903314729982938,0.08812618,3611,,
0.12394948204850897,0.11633077,3611,,
0.15756749109872414,0.14200485,3611,,
0.19118550014893954,0.17610174,3611,,
0.22480350919915493,0.21849668,3611,,
0.2584215182493701,0.26130056,3611,,
0.29203952729958527,0.3041044,3611,,
0.32565753634980066,0.34690836,3611,,
0.35927554540001605,0.3880978,3611,,
0.392893554450231,0.43567437,3611,,
0.4265115635004464,0.48278952,3611,,
0.4601295725506618,0.5282636,3611,,
0.4937475816008772,0.57373804,3611,,
0.5273655906510926,0.61870676,3611,,
0.5609835997013075,0.6564044,3611,,
0.5946016087515229,0.68305993,3611,,
